HIOS ID,HIOS INPUTTED INSURANCE COMPANY NAME,STATE,REINSURANCE PAYMENT AMOUNT (OR NOT ELIGIBLE),"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",HHS RISK ADJUSTMENT TRANSFERS AMOUNT (SMALL GROUP MARKET)
73836,Moda Health Plan Inc,AK,8987021.64,-11418310.77,-2026261.96
38344,Premera Blue Cross,AK,5758679.1,11418310.79,4017476.01
11082,Aetna Life Insurance Company,AK,,,-1188058.34
80049,UnitedHealthcare Insurance Company,AK,,,-803155.69
44580,Humana Insurance Company,AL,2298478.1,-13518890.18,
68259,"UnitedHealthcare of Alabama, Inc.",AL,8739396.74,-10457177.89,-1064013.58
59809,UnitedHealthcare Life Insurance Company,AL,111220.27,-959823.85,
93122,Freedom Life Insurance Company of America,AL,0,-3506.92,
46944,Blue Cross and Blue Shield of Alabama,AL,48065429.7,24939398.79,2294842.22
93018,"Viva Health, Inc.",AL,,,-1146502.7
69461,UnitedHealthcare Insurance Company,AL,,,-51436.04
44902,Federated Mutual Insurance Company,AL,,,-32889.86
62141,Celtic Insurance Company,AR,4667143.01,-3996497.96,
65817,"UnitedHealthcare of Arkansas, Inc.",AR,878465.85,-3066401.15,-602953.44
75293,USAble Mutual Insurance Company,AR,37164216.31,-1661548.73,1799059.63
53135,UnitedHealthcare Life Insurance Company,AR,314611.24,-189796.85,
99685,Humana Insurance Company,AR,0,-106659.16,
60079,Coventry Health and Life,AR,0,-12964.94,-17774.27
61273,Freedom Life Insurance Company of America,AR,0,8241.41,
70525,QCA Health Plan INC,AR,5970119.58,2856187.95,-59363.91
37903,"Qualchoice Life and Health Insurance Company, INC",AR,5901467.15,6169439.47,-135289.79
81392,UnitedHealthcare Insurance Company,AR,,,-633751.37
89365,Federated Mutual Insurance Company,AR,,,-373879.22
13262,USAble Mutual Insurance Company,AR,,,-32736.62
22732,UnitedHealthcare Insurance Company of the River Valley,AR,,,56688.96
65441,"Phoenix Health Plans, Inc.",AZ,1783346.46,-32866201.1,
70239,Health Choice Insurance Co,AZ,3438514.98,-9159037.15,
78611,Aetna Health Inc. (a PA corp.),AZ,1544043.36,-8516682.29,-7293.51
97667,"Cigna HealthCare of Arizona, Inc",AZ,1135299.23,-1946342.41,-107879.38
66105,Humana Insurance Company,AZ,2656508.48,-1311469.26,-1065223.04
90169,UnitedHealthcare Life Insurance Company,AZ,822635.08,-819920.79,
75849,Freedom Life Insurance Company of America,AZ,0,-175.68,
84251,Aetna Life Insurance Company,AZ,0,41466.11,1799959.4
86830,Cigna Health and Life Insurance Company,AZ,576234.39,1169118.87,28617.42
98971,All Savers Insurance Company,AZ,13230750.73,2463235.36,32801.56
51485,Health Net Life Insurance Company,AZ,2433371.07,5075983.13,6396214.81
23307,"Humana Health Plan, Inc.",AZ,2289096.26,6251937.97,-6031056.26
91450,"Health Net of Arizona, Inc.",AZ,4433397.9,9901556.2,-2809420.3
53901,Blue Cross Blue Shield of Arizona,AZ,27506938.31,29716531.05,-1968495.77
40702,"UnitedHealthcare of Arizona, Inc.",AZ,,,-1413358.56
70904,WMI Mutual Insurance Company,AZ,,,-59130.69
82011,UnitedHealthcare Insurance Company,AZ,,,5204264.49
40513,"Kaiser Foundation Health Plan, Inc.",CA,99483995.87,-182807948.2,-254946663.8
18126,Molina Healthcare of California,CA,3087612.7,-106521339.3,
67138,"Health Net of California, Inc.",CA,24670172.12,-53862013.99,-41807057.69
47579,Chinese Community Health Plan,CA,2031826.13,-24844080.41,-2248025.07
92815,Local Initiative Health Authority for Los Angeles County,CA,24557.63,-12354890.24,
10544,Oscar Health Plan of California,CA,270244.26,-4894494.13,
93689,Western Health Advantage,CA,3454688.21,-4446832.83,2191329
84014,Valley Health Plan,CA,315872.69,-2983496.65,
64210,Sutter Health Plan,CA,404789.48,52744.83,-12698603.21
37873,UnitedHealthcare Benefits Plan of California,CA,790860.23,425818.57,
92499,Sharp Health Plan,CA,6648728.33,5351707.64,-9546508.28
40025,Cigna Health and Life Insurance Company,CA,7651494.69,6391520.32,
27603,Blue Cross of California(Anthem BC),CA,210252593.5,49496966.88,216503893.6
99110,Health Net Life Insurance Company,CA,23086888.56,65553512.41,27189932.09
70285,CA Physician's Service dba Blue Shield of CA,CA,200597192.9,265442825.1,105943814.6
20523,Aetna Health of California Inc.,CA,,,-30584653.01
49116,UHC of California,CA,,,-15840917.19
95677,UnitedHealthcare Insurance Company,CA,,,-6770926.79
27330,Kaiser Permanente Insurance Company,CA,,,-331349.12
64618,National Health Insurance Company,CA,,,270905.91
56887,Ventura County Health Care Plan,CA,,,274684.29
40733,Aetna Life Insurance Company,CA,,,22400144.48
21032,Kaiser Foundation Health Plan of Colorado,CO,16419013.45,-59023683.88,-3316114.09
76680,HMO Colorado Inc(Anthem BCBS),CO,6296226.19,-22957774.05,-5766680.6
63312,Colorado Choice Health Plans,CO,3886517.25,-2794252.54,28711.53
41341,Golden Rule Insurance Company,CO,798771.78,-2721557.27,
28700,Freedom Life Insurance Company of America,CO,189050.16,530940.43,
79509,Humana Insurance Company,CO,164260.09,719860.7,621087.18
92137,All Savers Insurance Company,CO,129784.97,939139.28,
49375,Cigna Health and Life Insurance Company,CO,6707081.89,1238103.55,
92291,UnitedHealthcare Life Insurance Company,CO,1059369.38,1604316.11,
66699,"Denver Health Medical Plan, Inc.",CO,297354.64,2810015.23,
59036,"UnitedHealthcare of Colorado, Inc.",CO,1537280.69,6746077.39,-8152391.81
97879,Rocky Mountain Health Maintenance Organization Inc,CO,8180224.47,10483559.33,-2943564.31
74320,Humana Health Plan,CO,4384982.12,19133063.67,-1635879.75
87269,Rocky Mountain Hos&Med Svc(Anthem BCBS),CO,27109001.49,43292191.96,947344.48
39041,Aetna Life Insurance Company,CO,,,-394940.49
35944,Kaiser Permanente Insurance Company,CO,,,-169078.93
80208,Rocky Mountain HealthCare Options Inc,CO,,,2715286.61
67879,UnitedHealthcare Insurance Company,CO,,,18066220.34
94815,"ConnectiCare Insurance Company, Inc.",CT,11523325.35,-25322894.3,-3713490.75
76962,"ConnectiCare Benefits, Inc.",CT,14049522.77,-1673116.38,
75091,"ConnectiCare, Inc.",CT,49691.37,-1145321.71,-266957.78
91069,"HealthyCT, Inc.",CT,6340096.71,-745863.3,-7270795.39
40591,Golden Rule Insurance Company,CT,721248.97,-418099.6,
39159,Aetna Life Insurance Company,CT,1447448.75,789659.17,5293151.42
85732,UnitedHealthcare Life Insurance Company,CT,518105.55,810976.08,
87354,Cigna Health and Life Insurance Company,CT,535710.84,1027304.78,
49650,UnitedHealthcare Insurance Company,CT,1599327.73,2483964.33,-125543.67
86545,Anthem Health Plans Inc(Anthem BCBS),CT,20499214.04,24193391.03,14278900.63
89130,"HPHC Insurance Company, Inc.",CT,,,-14809373.05
71179,"Oxford Health Plans (CT), Inc.",CT,,,-59675.4
95882,"Harvard Pilgrim Health Care of Connecticut, Inc.",CT,,,477019.49
29462,"Oxford Health Insurance, Inc.",CT,,,6196764.55
86052,CareFirst BlueChoice,DC,1167287.99,-7984910.32,-12225393.95
94506,"Kaiser Foundation Health Plan of the MidAtlantic States, Inc.",DC,152397.44,-1825261.64,-1659851.69
78079,Group Hospitalization and Medical Services,DC,2918352.18,9810171.94,16753749.82
41842,UnitedHealthcare Insurance Company,DC,,,-2167698.98
73987,Aetna Health Inc. (a PA corp.),DC,,,-521995.34
77422,Aetna Life Insurance Company,DC,,,-278383.82
21066,"UnitedHealthcare of the Mid-Atlantic, Inc.",DC,,,-208559.67
75753,"Optimum Choice, Inc.",DC,,,308133.57
67190,Aetna Health Inc. (a PA corp.),DE,343162.44,-1048438.16,89309
29497,Aetna Life Insurance Company,DE,1002995.37,-617987.08,-609891.66
89587,Golden Rule Insurance Company,DE,42201.07,922.26,
76168,Highmark BCBSD Inc.,DE,11767372.01,1665503,768074.2
81914,"Coventry Health Care of Delaware, Inc.",DE,0,,31586.04
61021,UnitedHealthcare Insurance Company,DE,,,-235174.4
97569,"Optimum Choice, Inc.",DE,,,-43903.22
54172,"Molina Healthcare of Florida, Inc.",FL,25476629.62,-252569063.1,
21663,Celtic Insurance Company,FL,7217586.61,-160888837.2,
57451,"Coventry Health Care of Florida, Inc.",FL,28788522.6,-112203006.2,-13019.42
18628,Aetna Health Inc. (a FL corp.),FL,6467391.19,-19679828.24,6118081.67
56503,"Florida Health Care Plan, Inc",FL,3533832.47,-11167504.61,-790753.33
30252,"Health Options, Inc.",FL,38308523.89,-6728057.44,-14039797.34
19898,"AvMed, Inc",FL,4504028.34,-5705014.67,-7819786.24
99308,"Humana Health Insurance Co of FL, Inc.",FL,380796.07,-2944845.74,-110820.97
23841,Aetna Life Insurance Company,FL,184616.94,-1657914.8,2505152.5
35783,"Humana Medical Plan, Inc.",FL,73556881.87,-1588085.51,-8475356.54
83883,Florida Health Solution HMO Company,FL,0,-247811.02,
40442,Freedom Life Insurance Company of America,FL,92026.59,173446.74,
27357,Health First Health Plans,FL,3159908.04,1792502.93,-1024411.33
17341,UnitedHealthcare Life Insurance Company,FL,6190397.67,3944039.65,
48121,Cigna Health and Life Insurance Company,FL,4687309.64,11336832.52,
68398,"UnitedHealthcare of Florida, Inc.",FL,35522703.08,93698886.73,-6990459.62
16842,Blue Cross Blue Shield of FL Inc.,FL,126761966.5,464434259.9,24467625
77150,Health First Insurance,FL,0,,-315764.28
80779,"Neighborhood Health Partnership, Inc.",FL,,,-241201.26
42204,All Savers Insurance Company,FL,,,-130253.39
66966,Capital Health Plan,FL,,,1417443.48
43839,UnitedHealthcare Insurance Company,FL,,,5443321.07
70893,Ambetter of Peach State,GA,3618457.84,-76682881.13,
82824,Aetna Health Inc. (a GA corp.),GA,12594972.21,-49061684.16,-5012021.19
49046,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",GA,31779370.22,-26403372.35,1830323.65
89942,"Kaiser Foundation Health Plan of Georgia, Inc.",GA,6557804.67,-16261579.31,-2129295.27
83978,Aetna Life Insurance Company,GA,7209783.66,-7286899.98,11869948.22
50491,Cigna Health and Life Insurance Company,GA,1923749.48,-770019.98,
95852,Harken Health Insurance Company,GA,3731952.84,-280650.18,-1041.78
37001,Humana Insurance Company,GA,0,-131960.47,644608.47
72796,Freedom Life Insurance Company of America,GA,0,-5238.21,
24775,Celtic Insurance Company,GA,0,-1334.54,
74189,UnitedHealthcare Life Insurance Company,GA,380604.01,368431.18,
83761,Alliant Health Plans,GA,4838655.1,6096822.55,-246485.61
43802,"UnitedHealthcare of Georgia, Inc.",GA,10095250.9,26478561.73,-378394.27
93332,"Humana Employers Health Plan of Georgia, Inc.",GA,91484441.32,143941804.7,-6580193.74
30552,UnitedHealthcare Insurance Company of the River Valley,GA,,,-5376525.71
65890,Coventry Health and Life,GA,,,-33628.54
82302,Kaiser Permanente Insurance Company,GA,,,-12680.3
12442,Nippon Life Insurance Company of America,GA,,,63937.58
38835,Federated Mutual Insurance Company,GA,,,717318.5
13535,UnitedHealthcare Insurance Company,GA,,,2215054.29
63411,"Blue Cross and Blue Shield of Georgia, Inc.",GA,,,2429075.84
60612,"Kaiser Foundation Health Plan, Inc.",HI,2908866.08,-16511893.77,-7404335.42
18350,Hawaii Medical Service Association,HI,10348585.13,16511893.78,11809305.09
95366,University Health Alliance,HI,,,-3542931.19
14479,Family Health Hawaii mbs,HI,,,-939110.78
54179,UnitedHealthcare Insurance Company,HI,,,11551.76
56682,Hawaii Medical Assurance Association,HI,,,65520.51
18973,Aetna Health Inc. (a IA corp.),IA,8633362.73,-10630845.15,-547628.54
25896,"Wellmark Health Plan of Iowa, Inc",IA,809644.81,-5781185.31,-3821568.7
51902,"UnitedHealthcare of the Midlands, Inc.",IA,2982254.78,-2226287.05,
81839,UnitedHealthcare Life Insurance Company,IA,119924.56,-248705.2,
93078,Medica Insurance Company,IA,559351.02,-59528.99,
74980,"Avera Health Plans, Inc.",IA,68679.8,248195.33,-83219.11
27651,"Gundersen Health Plan, Inc.",IA,129669.29,365003.85,-143577.92
72160,"Wellmark, Inc",IA,10380245.12,18333352.61,4987083.29
85930,Sanford Health Plan,IA,0,,-48830.67
88678,UnitedHealthcare Insurance Company,IA,,,-1265065.53
51474,Pekin Life Insurance Company,IA,,,-235836.64
77638,"Health Alliance Midwest, Inc.",IA,,,-31283.34
51820,Coventry Health and Life,IA,,,-1783.49
50735,Medical Associates Health Plans,IA,,,197922.92
41397,Federated Mutual Insurance Company,IA,,,296594.53
56610,"UnitedHealthcare Plan of the River Valley, Inc.",IA,,,697193.19
38128,Montana Health Cooperative,ID,2870073.66,-8100585.26,-189468.28
59765,BridgeSpan Health Company (ID),ID,1020878.6,-6574515.53,
44648,Regence Blue Shield of Idaho,ID,764325.42,-319665.28,-1115977.31
60597,PacificSource Health Plans,ID,38751.09,303111.16,-116759.35
26002,SelectHealth,ID,12396300.65,2728291.54,-1742435.08
61589,Blue Cross of Idaho,ID,14007899.33,11963363.34,3125581.67
43541,National Health Insurance Company,ID,,,-211403.47
61175,Altius Health Plans Inc.,ID,,,110858.26
50118,UnitedHealthcare Insurance Company,ID,,,139603.64
27833,Celtic Insurance Company,IL,378771.57,-61352776.51,
99129,Aetna Health Inc. (a PA corp.),IL,1221767.25,-15976640.99,6614.37
79763,Land of Lincoln Mutual Health Insurance Company,IL,9157710.03,-11963347.32,-9752011.63
72547,Aetna Life Insurance Company,IL,2158123.97,-7044744.34,1102953.11
16724,"UnitedHealthcare of the Midwest, Inc.",IL,2237882.2,-2438597.21,
82506,Freedom Life Insurance Company of America,IL,0,48327.14,
66303,UnitedHealthcare Life Insurance Company,IL,660431.6,904689.42,
58288,"Humana Health Plan, Inc.",IL,889216.13,1493121.7,-2268324.01
20129,"Health Alliance Medical Plans, Inc.",IL,10389731.85,1925800.26,572733.12
35670,Coventry Health and Life,IL,2361904.97,2420350.88,359296.65
78463,Harken Health Insurance Company,IL,12226130.79,19685102.97,-13530.38
96601,"Coventry Health Care of Illinois, Inc.",IL,14270273.67,35950670.67,728924.09
36096,Blue Cross Blue Shield of Illinois,IL,108205116.6,36348043.52,6244224.14
68303,Humana Insurance Company,IL,0,,2376088.32
58239,"UnitedHealthcare Plan of the River Valley, Inc.",IL,,,-646169.48
42529,"UnitedHealthcare of Illinois, Inc.",IL,,,-547051.46
66143,Federated Mutual Insurance Company,IL,,,-343024.9
18389,Pekin Life Insurance Company,IL,,,-303027.88
24301,Medical Associates Health Plans,IL,,,-171931.5
53586,Nippon Life Insurance Company of America,IL,,,-182.34
34446,UnitedHealthcare Insurance Company of the River Valley,IL,,,632447.67
92476,UnitedHealthcare Insurance Company of Illinois,IL,,,2021972.27
33380,"Indiana University Health Plans, Inc",IN,3082188.68,-38452436.14,-375536.06
54192,"CareSource Indiana, Inc",IN,3002557.32,-15288511.46,
43070,UnitedHealthcare Life Insurance Company,IN,10046546.69,-3573506.68,
50816,"Physicians Health Plan of Northern Indiana, Inc.",IN,2286473.37,-2126520.47,-124000.57
67920,Southeastern Indiana Health Organization,IN,40069.71,-583807.56,-633214.19
62033,MDwise Marketplace Inc.,IN,6092060.35,-457849.1,
99791,Humana Insurance Company,IN,6361.47,122433.72,1168984.38
76179,Celtic Insurance Company,IN,2148267.03,3089884,
17575,Anthem Ins Companies Inc(Anthem BCBS),IN,24145897.47,23453648.5,11000596.02
36373,All Savers Insurance Company,IN,11167169.27,33816665.08,5460.99
72850,UnitedHealthcare Insurance Company,IN,,,-10746407.83
32378,Aetna Life Insurance Company,IN,,,-325097.82
79828,Pekin Life Insurance Company,IN,,,-285888.78
20855,"Advantage Health Solutions, Inc.",IN,,,-146514
98761,Nippon Life Insurance Company of America,IN,,,-107606.64
43442,Humana Health Plan,IN,,,63336.28
11104,Federated Mutual Insurance Company,IN,,,505888.05
27811,"Blue Cross and Blue Shield of Kansas, Inc",KS,9049900.15,-25030909.74,-1212849.04
61430,Coventry Health and Life,KS,3045695.42,-11830329.41,-14621.47
50274,"UnitedHealthcare of the Midwest, Inc.",KS,2190404.93,-6918671.85,
65598,Coventry Health Care,KS,525206.15,-2303279.85,-618249.46
41446,UnitedHealthcare Life Insurance Company,KS,92547.1,-134489.36,
54822,Freedom Life Insurance Company of America,KS,0,-334.95,
19968,Humana Insurance Company,KS,0,1652.45,2126319.62
34368,Celtic Insurance Company,KS,0,9128.22,
94248,Blue Cross and Blue Shield of Kansas City,KS,10536962.27,14625747.47,1720681.91
18558,"Blue Cross and Blue Shield of Kansas, Inc",KS,11808950.32,31581487.09,-649337.25
57850,Aetna Health Inc. (a PA corp.),KS,,,-738798.19
96352,Federated Mutual Insurance Company,KS,,,-606141.63
94968,UnitedHealthcare Insurance Company,KS,,,-164494.8
49857,"Humana Health Plan, Inc.",KS,,,-32854.53
84600,Aetna Life Insurance Company,KS,,,190344.76
40586,Bluegrass Family Health,KY,945747.27,-9882852.36,-1696866.11
45636,CareSource Kentucky Co.,KY,954253.69,-6276507.5,
34822,Aetna Health Inc. (a PA corp.),KY,1881.63,-1109860.03,
47949,Golden Rule Insurance Company,KY,125485.16,-458879.82,
72001,"WELLCARE HEALTH PLANS OF KENTUCKY, INC",KY,81208.69,-421842.76,
23671,"UnitedHealthcare of Kentucky, Ltd.",KY,925945.86,3445308.96,-2631108.88
56744,UnitedHealthcare Life Insurance Company,KY,783885.23,3947860.4,
15411,"Humana Health Plan, Inc.",KY,3650974.52,4158571.2,-2971979.56
36239,Anthem Health Plans of KY(Anthem BCBS),KY,18494891.83,6598201.98,7952464.11
45920,"UnitedHealthcare of Ohio, Inc.",KY,,,-430179.98
28773,UnitedHealthcare Insurance Company,KY,,,-222329.46
19636,"HMO Louisiana, Inc.",LA,11110876.79,-46288576.05,-1630163.09
44965,"Humana Health Benefit Plan of Louisiana, Inc.",LA,4491146.79,-32450558.97,-6832225.23
67243,Vantage Health Plan,LA,3635462.07,-9974637.2,206362.72
38499,"UnitedHealthcare of Louisiana, Inc.",LA,9458361.87,-6169146.2,847159.64
81941,Aetna Health Inc. (a LA corp.),LA,664684.81,-6121430.71,-644489.03
66593,UnitedHealthcare Life Insurance Company,LA,105487.33,-1690229.4,
19913,Freedom Life Insurance Company of America,LA,84736.66,107216.79,
97176,Louisiana Health Service & Indemnity Company,LA,27115074.86,102587361.7,9158699.82
69842,UnitedHealthcare Insurance Company,LA,,,-1019726.31
22381,Coventry Health and Life,LA,,,-113751.9
53946,UnitedHealthcare Insurance Company of the River Va,LA,,,-94119.45
93653,All Savers Insurance Company,LA,,,-1098.79
14030,Aetna Life Insurance Company,LA,,,123351.62
88950,ConnectiCare of Massachusetts Inc.,MA,0,,
31234,CeltiCare Health Plan of Massachusetts,MA,1877.17,,
52710,Fallon Life and Health Assurance Co,MA,62239.08,,
24675,"Blue Cross and Blue Shield of Massachusetts, Inc.",MA,82290.16,,
31779,UnitedHealthcare Insurance Company,MA,284246.24,,
73331,"Minuteman Health, Inc.",MA,368156.26,,
38712,Tufts Associated Health Maintenance Organization Inc.,MA,421450.61,,
88806,Fallon Community Health Plan,MA,915565.55,,
34484,Health New England,MA,1201283.84,,
82569,"Boston Medical Center Health Plan, Inc.",MA,1568492.99,,
95878,HPHC Insurance Company Inc.,MA,2766034.85,,
59763,"Tufts Health Public Plans, Inc.",MA,4141413.43,,
36046,Harvard Pilgrim Health Care Inc.,MA,4809705.87,,
29125,Tufts Associated Health Maintenance Organization Inc.,MA,5199875.77,,
41304,"Neighborhood Health Plan, Inc",MA,16412212.24,,
42690,"Blue Cross and Blue Shield of Massachusetts HMO Blue, Inc.",MA,17178148.51,,
90296,"Kaiser Foundation Health Plan of the MidAtlantic States, Inc.",MD,3816924.66,-29417473.49,2554219.07
28137,CareFirst BlueChoice,MD,30916285.31,-9848840.41,-6824378.98
31112,"UnitedHealthcare of the Mid-Atlantic, Inc.",MD,1196462.13,-4726063.8,-2228250.33
72564,Evergreen Health,MD,2540644.79,1224227.52,-10613469.4
36677,All Savers Insurance Company,MD,576817.2,1316533.03,
32812,Cigna Health and Life Insurance Company,MD,456704.97,1770732.37,
94084,Group Hospitalization and Medical Services,MD,7161965.94,18670711.32,18607732.84
45532,CareFirst of Maryland,MD,9220852.27,21010173.45,9161612.58
72375,"Optimum Choice, Inc.",MD,,,-2947755.59
65635,MAMSI Life and Health Insurance Company,MD,,,-2805605
23620,UnitedHealthcare Insurance Company,MD,,,-1895792.87
66516,Aetna Health Inc. (a PA corp.),MD,,,-1109601.09
70767,Aetna Life Insurance Company,MD,,,-904266.78
68541,Coventry Health and Life,MD,,,-540405.53
14468,"Coventry Health Care of Delaware, Inc.",MD,,,-454038.82
48396,Anthem Health Plans of ME(Anthem BCBS),ME,3475090.31,-5023772.82,1897677.07
96667,Harvard Pilgrim Health Care Inc.,ME,2922966.87,-532477.48,-3013138
73250,Aetna Health Inc. (a ME corp.),ME,92757.12,-370234.08,-154409.6
11593,HPHC Insurance Company Inc.,ME,353431.61,617069.84,2126973.99
33653,Maine Community Health Options,ME,17217074.37,5309414.63,-1592009.09
90214,UnitedHealthcare Insurance Company,ME,,,21880.11
53357,Aetna Life Insurance Company,ME,,,713025.5
98185,Blue Care Network of Michigan,MI,19430303.42,-58286413.44,-19902786.04
29698,Priority Health,MI,14623284.2,-34476293.74,-2495450.95
46275,"Humana Medical Plan of Michigan, Inc.",MI,3265248.4,-19477061.31,
58594,"Meridian Health Plan of Michigan, Inc.",MI,0,-4071093.14,
37651,Health Alliance Plan of Michigan,MI,1323374.09,-3617941.82,-1055785.01
60829,Physicians Health Plan,MI,188284.13,-3011163.79,-1332750.39
34620,"Harbor Health Plan, Inc.",MI,97137.52,-2957260.83,
40047,"Molina Healthcare of Michigan, Inc.",MI,103321.22,-1474611.65,
81068,Aetna Life Insurance Company,MI,526251.2,-1407174.88,
13667,HealthPlus Insurance Company,MI,19784.98,-1118038.8,-113837.62
45002,UnitedHealthcare Life Insurance Company,MI,402490.39,-1058410.43,-1115.68
71667,"UnitedHealthcare Community Plan, Inc.",MI,352525.33,167256.82,
62294,Humana Insurance Company,MI,597264.23,282976.78,-442791.4
74917,McLaren Health Plan,MI,397952.91,1946788.76,-788901.32
67183,Total Health Care,MI,473367.52,2404013.29,911860.92
67577,Alliance Health & Life Insurance Co,MI,3461031.71,2973919.75,-1080248.95
29241,Priority Health,MI,3777289.5,5900733.25,1298105.46
15560,Blue Cross Blue Shield of Michigan Mutual Insurance Company,MI,45860204.98,117279775.3,27642465.18
63631,UnitedHealthcare Insurance Company,MI,,,-1938501.49
82649,Federated Mutual Insurance Company,MI,,,-1167684.94
20393,McLaren Health Plan,MI,,,-305892.99
52670,All Savers Insurance Company,MI,,,-73743.09
59140,Nippon Life Insurance Company of America,MI,,,-39510.72
95233,Paramount Insurance Company,MI,,,375049.38
20662,PHP Insurance Company,MI,,,511519.6
85654,HealthPartners Insurance Company,MN,6932266.01,-55107410.5,-2487209.58
34102,Group Health Plan Inc,MN,3025814.22,-17682308.21,
85736,UCare Minnesota,MN,1552756.08,-16539135,
65847,Medica Health Plans of Wisconsin,MN,10897237.25,-13675777.86,
57129,HMO Minnesota,MN,2455375.64,-6343423.56,-453720.09
31616,Medica Insurance Company,MN,1837669.52,-5073958.4,9613665.25
88102,PreferredOne Insurance Company,MN,1189854.34,4665798.89,-5741279.42
49316,BCBSMN INC,MN,53825959.36,109756214.5,18652345.56
79888,"HealthPartners, Inc",MN,,,-13565960.64
60769,Federated Mutual Insurance Company,MN,,,-5042388.92
97624,PreferredOne Community Health Plan,MN,,,-861378.17
70373,"Gundersen Health Plan Minnesota, Inc.",MN,,,-58727.84
52346,Sanford Health Plan of Minnesota,MN,,,-55346.1
74483,Cigna Health and Life Insurance Company,MO,2891127.82,-20562221.68,
30613,Humana Insurance Company,MO,2133913.47,-10432560.76,-6322781.87
14162,UnitedHealthcare Life Insurance Company,MO,1399839.02,-4769647.33,
44240,Coventry Health and Life,MO,12224324.59,-4108462.62,-25221.44
96384,Cox HealthPlans,MO,1399376.4,-3684258.43,-1394119.54
32753,Healthy Alliance Life Co(Anthem BCBS),MO,13135205.16,-2324559.37,2366744.33
99723,Celtic Insurance Company,MO,22536.76,62245.22,
16049,All Savers Insurance Company,MO,9988746.15,4425402.77,
34762,Blue Cross and Blue Shield of Kansas City,MO,15688168.11,16722536.07,1407580.23
44527,Coventry Health and Life,MO,12858595.97,24671526.2,472459.61
48161,Aetna Life Insurance Company,MO,0,,-208051.89
64701,Federated Mutual Insurance Company,MO,,,-2615175.44
32898,Aetna Health Inc. (a PA corp.),MO,,,-7048.39
95426,UnitedHealthcare Insurance Company,MO,,,6325614.34
90714,Ambetter of Magnolia,MS,5387101.04,-15087320.89,
61794,UnitedHealthcare Life Insurance Company,MS,433070.62,-943059.23,-98160.48
11721,Blue Cross Blue Shield of Mississippi,MS,4413878.6,-14760.32,-241806.75
96734,Freedom Life Insurance Company of America,MS,4738.44,261.36,
97560,"UnitedHealthcare of Mississippi, Inc.",MS,4885097.12,6982868.71,-171305.95
48963,Humana Insurance Company,MS,6980708.93,9062010.42,-202527.52
