HIOS ID,HIOS INPUTTED INSURANCE COMPANY NAME,STATE,REINSURANCE PAYMENT AMOUNT (OR NOT ELIGIBLE),"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",HHS RISK ADJUSTMENT TRANSFERS AMOUNT (SMALL GROUP MARKET)
26781,All Savers Insurance Company,MS,,,-134468.89
83808,Coventry Health and Life,MS,,,-47174.8
38420,Federated Mutual Insurance Company,MS,,,351118.53
98805,UnitedHealthcare Insurance Company,MS,,,544325.88
30751,Blue Cross and Blue Shield of Montana,MT,17130961.48,-5337903.73,157176.77
32225,Montana Health Cooperative,MT,4262930.36,856571.75,-369600.6
23603,PacificSource Health Plans,MT,3495987.92,4481331.95,30184.01
46621,UnitedHealthcare Insurance Company,MT,,,182239.73
61671,Aetna Health Inc. (a PA corp.),NC,21487642.81,-89736583.12,-93039.81
54332,"UnitedHealthcare of North Carolina, Inc.",NC,29590096.56,-54829193.06,-7434771.42
42754,UnitedHealthcare Life Insurance Company,NC,891856.39,-3588674.3,
32237,Humana Insurance Company,NC,454507.19,-1766155.71,
40411,Cigna Health and Life Insurance Company,NC,574641.37,-717206.52,
44007,Celtic Insurance Company,NC,0,8490.39,
56346,"Coventry Health Care of the Carolinas, Inc.",NC,34304.97,464269.47,-5608555.46
11512,Blue Cross Blue Shield of North Carolina,NC,94120592.05,150165052.9,20320343.9
69347,UnitedHealthcare Insurance Company,NC,,,-2779689.38
58658,UnitedHealthcare Insurance Company of the River Valley,NC,,,-2599069.46
61644,Aetna Life Insurance Company,NC,,,-943358.48
24588,Federated Mutual Insurance Company,NC,,,-850145.02
94459,Coventry Health and Life,NC,,,-326022.64
72487,All Savers Insurance Company,NC,,,-55136.27
43283,FirstCarolinaCare Insurance Company,NC,,,369444.19
89364,Sanford Health Plan,ND,824355.88,-3640352.33,-1552877.7
73751,Medica Health Plans,ND,1374734.61,-1809702.29,129354.14
37160,Blue Cross Blue Shield of North Dakota,ND,7183989.12,5450054.61,788699.06
39364,Medica Insurance Company,ND,,,634824.54
15438,Coventry Health Care of Nebraska Inc.,NE,10568365.68,-14085301,-511279.04
44751,"UnitedHealthcare of the Midlands, Inc.",NE,3192423.23,-8997296.89,
68389,UnitedHealthcare Life Insurance Company,NE,1343802.98,-1689164.64,
77931,Health Alliance Midwest Inc.,NE,0,8247.75,-8402.32
20305,Medica Insurance Company,NE,2937716.48,11059909.41,
29678,Blue Cross and Blue Shield of Nebraska,NE,18276356.34,13703605.42,-3814395.91
47340,Federated Mutual Insurance Company,NE,,,-733269.63
79636,Coventry Health and Life,NE,,,299763.65
73102,UnitedHealthcare Insurance Company,NE,,,4767583.27
61163,"Minuteman Health, Inc.",NH,2678709.62,-25420942.91,-24124.42
96751,Matthew Thornton Hlth Plan(Anthem BCBS),NH,6413731.87,-454944.09,2396638.59
59025,Harvard Pilgrim Health Care of NE,NH,4267598.46,367444.85,-2597413.63
19304,Maine Community Health Options,NH,3738551.04,8228830,-2828659.52
75841,Celtic Insurance Company,NH,1952213.02,17279612.16,
86365,Tufts Health Freedom Insurance Company,NH,,,-527864.53
51889,UnitedHealthcare Insurance Company,NH,,,-178154.7
71616,"HPHC Insurance Company, Inc",NH,,,1864931.25
57601,Anthem Health Plans of NH(Anthem BCBS),NH,,,1894646.99
91661,"Horizon Healthcare Services, Inc.",NJ,50155766.06,-84325185.2,26681850.74
50221,Oscar Insurance Corporation of New Jersey,NJ,4150648.26,-27121632.72,
77606,AmeriHealth HMO,NJ,4743483.65,-4722553.93,-13205635.95
13953,"Horizon Healthcare of New Jersey, Inc.",NJ,0,-4840.86,3260175.89
41014,"Cigna HealthCare of New Jersey, Inc.",NJ,742489.29,2555962.42,523.26
48834,"Oxford Health Plans (NJ), Inc.",NJ,3302998.95,3394240.38,-189101.21
89217,Aetna Life Insurance Company,NJ,1890405.94,6356361.63,-5730100.37
10191,Freelancers CO-OP of New Jersey,NJ,15360457.2,13846054.57,-7147951.36
91762,AmeriHealth Ins Company of New Jersey,NJ,41759162.3,36425250.15,-1777877.29
77263,"Oxford Health Insurance, Inc.",NJ,9589590.25,53596343.52,7713849.61
82884,Aetna Health Inc. (a NJ corp.),NJ,,,-9662880.03
23458,Cigna Health and Life Insurance Company,NJ,,,57146.87
93091,New Mexico Health Connections,NM,3009737.98,-3779277.3,-5084621.64
72034,CHRISTUS Health Plan,NM,22380.16,-3546966.8,
75605,Blue Cross Blue Shield of New Mexico,NM,515666.69,-136719.12,8888567.76
28163,Celtic Insurance Company,NM,0,-12382.28,
57173,Presbyterian Health Plan,NM,6321646.56,3104066.63,-786361.4
19722,"Molina Healthcare of New Mexico, Inc.",NM,1237375.41,4371278.82,
52744,Presbyterian Insurance Company,NM,,,-3330860.38
90762,UnitedHealthcare Insurance Company,NM,,,313275.66
95865,"Health Plan of Nevada, Inc.",NV,5618554.15,-13319421.75,-2436180.93
27990,Aetna Life Insurance Company,NV,1381959.06,-4923899.31,2003327.8
16698,Prominence HealthFirst,NV,2283593.67,-1517979.46,-2389813.59
17255,Golden Rule Insurance Company,NV,204415.47,-1071172.33,
19298,Aetna Health Inc. (a PA corp.),NV,0,-835974.11,224843.43
85266,"Hometown Health Providers Insurance Company, Inc",NV,57350.9,-674631.16,-1995391.69
41094,Hometown Health Plan Inc,NV,0,-528674.34,-761267.17
60156,HMO Colorado Inc(Anthem BCBS),NV,2165656.09,-491903.28,-178229.69
68307,Celtic Insurance Company,NV,0,-8892.08,
65693,Freedom Life Insurance Company of America,NV,0,-3364.41,
33670,Rocky Mountain Hos&Med Svc(Anthem BCBS),NV,9683664.86,9941477.55,4529549.04
83198,"Sierra Health and Life Insurance Company, Inc.",NV,8209939.49,13434434.68,266851.71
93696,Humana Health Plan Inc.,NV,,,-236913.35
68524,"Prominence Preferred Health Insurance Company, Inc.",NV,,,-61193.17
42313,WMI Mutual Insurance Company,NV,,,-37586.32
65779,Altius Health Plans Inc.,NV,,,-1074.53
49021,Coventry Health and Life,NV,,,-462.04
20895,Humana Insurance Company,NV,,,534684.37
74222,UnitedHealthcare Insurance Company,NV,,,538856.08
25303,"New York State Catholic Health Plan, Inc.",NY,7460063.12,-72347372.76,
74289,Oscar Insurance Corporation,NY,19687058.53,-44218095.76,
11177,Metro Plus Health Plan,NY,1351405.68,-30691628.34,-4170812.16
82483,North Shore-LIJ Insurance Company Inc,NY,6258273.72,-19781114.37,-111975778.7
91237,Healthfirst PHSP Inc.,NY,2161266.62,-15553342.32,
57165,"Affinity Health Plan, Inc.",NY,1183456.71,-9261635.02,
39595,WellCare of New York,NY,0,-2270393.89,
17210,Aetna Life Insurance Company,NY,68477.14,-52359.96,-70076905.13
40064,HealthNow New York,NY,0,-1918.83,36631.06
73886,Crystal Run Health Insurance Company Inc.,NY,86803.52,256671.44,-3327386.24
88000,Group Health Incorporated,NY,341226.29,1232207.56,-5912.85
36346,BlueShield of Northeastern New York,NY,778269.59,2140828.25,-5132269.24
54235,"UnitedHealthcare of New York, Inc",NY,3719122.63,5932308.11,
94788,"Capital District Physicians' Health Plan, Inc.",NY,2063700.29,7154086.73,-1856645.22
88582,Health Insurance Plan of Greater New York,NY,4243862.71,8036080.89,-35246057.62
49526,BlueCross BlueShield of Western New York,NY,2313906.72,8451718.41,15271458.56
56184,MVP Health Care Inc.,NY,6428619.97,8841541.49,-2074437.38
18029,Independent Health Benefits Corporation,NY,1614058.33,9237924.35,5830441.45
78124,"Excellus Health Plan, Inc.",NY,6810910.87,27204905.43,-28032786.96
80519,"Empire HealthChoice HMO, Inc.",NY,25247614.68,36682245.97,659191.77
26420,"Oxford Health Plans (NY), Inc.",NY,19094756.11,79007342.63,-9938585.16
54297,UnitedHealthcare Insurance Company of New York,NY,0,,154548.48
89846,MVP Health Care Inc.,NY,,,-6686816.31
43477,Crystal Run Health Plan LLC,NY,,,-2731788.31
44113,"Empire HealthChoice Assurance, Inc.",NY,,,-2065584.77
70552,Independent Health Association,NY,,,-665338.12
83744,"HealthFirst Health Plan, Inc.",NY,,,-86123.38
92551,"CDPHP, Universal Benefits Inc.",NY,,,7187495.44
85629,"Oxford Health Insurance, Inc.",NY,,,254933460.9
77552,CareSource,OH,8031608.79,-34109342.06,
67129,Aetna Life Insurance Company,OH,3316193.33,-13600470.61,-468332.98
41047,Buckeye Community Health Plan,OH,1056417.74,-9939903.66,
26734,Premier Health Plan,OH,1287548.66,-3009733.85,
16204,Coordinated Health Mutual,OH,7441726.47,-2492656.84,-11674650.02
74313,Paramount Insurance Company,OH,885793.2,-2330312.51,1133285.63
23340,Consumers Life Insurance Company,OH,10111.86,-1964185.4,
28162,AultCare Insurance Company,OH,1136982.67,-1545137.86,79069.87
64353,"Molina Healthcare of Ohio, Inc.",OH,1263877.19,-576660.23,
66083,"Humana Health Plan of Ohio, Inc.",OH,1676810.6,-415576.63,-3325716.01
83396,The Health Plan of the Upper Ohio Valley,OH,0,-181137.46,-59141.79
62352,Celtic Insurance Company,OH,0,-10129.47,
52664,"Summa Insurance Company, Inc.",OH,2018197.77,241239.17,1457619.05
20126,HealthSpan Integrated Care,OH,1402007.29,431007.37,-4189027.32
33931,"UnitedHealthcare of Ohio, Inc.",OH,4045119.45,1045021.61,
92036,HealthSpan Incorporated,OH,950538.26,1093298.18,-971964.91
61724,UnitedHealthcare Life Insurance Company,OH,1737137.87,4086573.63,-6324051.22
78726,All Savers Insurance Company,OH,1319057.07,4214131.36,
80627,Medical Mutual of Ohio,OH,18051088.44,7611488.99,9611713.69
29276,Community Insurance Company(Anthem BCBS),OH,16021049.52,23234667.9,18149090.71
99969,Medical Mutual of Ohio,OH,19747201.84,28217818.37,32533.18
98894,Coventry Health and Life,OH,0,,592553.34
84867,Aetna Health Inc. (a PA corp.),OH,,,-3900742.74
33232,UnitedHealthcare Insurance Company of the River Valley,OH,,,-1650809.72
97596,Humana Insurance Company,OH,,,-384160.46
56073,Nippon Life Insurance Company of America,OH,,,11898.16
98810,THP Insurance Company,OH,,,90449.77
96800,Federated Mutual Insurance Company,OH,,,863960.13
56726,UnitedHealthcare Insurance Company,OH,,,926423.44
87571,Blue Cross Blue Shield of Oklahoma,OK,34729150.38,-3948818.13,9258058.89
98704,UnitedHealthcare Life Insurance Company,OK,515261.49,-666540.06,
98905,CommunityCare HMO Inc.,OK,442540.07,-358787.81,-6934924.82
23468,Humana Insurance Company,OK,0,-20589.96,-15629.24
87698,CommunityCare Life & Health Insurance Co,OK,0,-7206.53,-1556478.29
62505,Celtic Insurance Company,OK,0,-6490.76,
82209,Freedom Life Insurance Company of America,OK,0,-2498.84,
45480,"UnitedHealthcare of Oklahoma, Inc.",OK,2459539.83,5010932.12,-179056.7
27243,Federated Mutual Insurance Company,OK,,,-367576.39
85757,UnitedHealthcare Insurance Company,OK,,,-331381.33
76275,Aetna Health Inc. (a PA corp.),OK,,,-160873.47
53524,Coventry Health and Life,OK,,,-53793.64
66946,Aetna Life Insurance Company,OK,,,341655.17
56707,Providence Health Plan,OR,20220108.78,-36194842.92,-5563412.11
85804,Lifewise Health Plan of Oregon,OR,4373110.76,-7611069.39,-756294.72
99389,"Community Care of Oregon, Inc.",OR,1426141.65,-2371948.67,-3515859.4
32536,ATRIO Health Plans,OR,565037.28,-2249966.76,-86927.73
30969,"Zoom Health Plan, Inc.",OR,25265.62,-1946142.2,-177059.44
63474,BridgeSpan Health Company (OR),OR,170709.72,-597610.71,
95417,TRILLIUM COMMUNITY HEALTH PLAN,OR,0,163520.87,-18616.21
77969,Regence BlueCross BlueShield of Oregon,OR,4627308.73,1694890.09,4558873.15
10940,"Health Net Plan of Oregon, Inc.",OR,550910.97,2480143.2,2264459.82
71287,Kaiser Foundation Health Plan of the Northwest,OR,3740430.21,3959354.51,1489329.65
10091,PacificSource Health Plans,OR,2561569.74,9211343.15,2650866.63
39424,Moda Health Plan Inc,OR,21536686.44,33462328.92,-972379.63
90175,UnitedHealthcare Insurance Company,OR,,,34142.28
33375,Samaritan Health Plans,OR,,,92877.74
33871,Keystone Health Plan East,PA,23860951.77,-53397058.27,-10258625.79
53789,Keystone Health Plan Central,PA,5430422.97,-35510815.31,-946154.73
64844,Aetna Health Inc. (a PA corp.),PA,12886104.3,-31760032.8,-5577917.84
24872,"UnitedHealthcare of Pennsylvania, Inc.",PA,3711025.59,-14547161.39,
55957,First Priority Life Insurance Company,PA,10257016.46,-6653749.71,3259788.02
16322,UPMC Health Options,PA,18516908.47,-5211297.35,12239314.33
33709,Highmark Inc.,PA,8120535.88,-3929579.78,-2657961.99
45404,UnitedHealthcare Life Insurance Company,PA,264047.29,-300893.24,
82795,Capital Advantage Insurance Company CAIC,PA,0,-52067.55,-140667.23
33906,Aetna Life Insurance Company,PA,0,-64.1,-835761.71
38949,Keystone Health Plan West,PA,0,232540.31,-18946.25
22444,Geisinger Health Plan,PA,5014140.76,2695562.98,-2263959.52
36247,Highmark Select Resources Inc.,PA,5266380.98,3930303.89,
75729,Geisinger Quality Options,PA,2364122.23,7409434.09,-584164.12
45127,Capital Advantage Assurance Company,PA,13180606.35,13226705.35,-6125098.38
70194,Highmark Health Insurance Company,PA,19268231.33,49750020.05,-437219.75
31609,Independence Blue Cross (QCC Ins Co.),PA,23746836.95,74118152.98,32747625.97
23489,UnitedHealthcare Insurance Company,PA,,,-6368539.3
18939,"Aetna HealthAssurance Pennsylvania, Inc.",PA,,,-4892978.32
93838,"HealthAssurance PA, Inc",PA,,,-4558706.29
80148,Federated Mutual Insurance Company,PA,,,-2016940.67
62560,UPMC Health Coverage,PA,,,-1157499
48788,AmeriHealth Administrators,PA,,,-455847.71
16072,Coventry Health and Life,PA,,,-104427.04
79279,Highmark Coverage Advantage Inc.,PA,,,165130.65
79962,Highmark Benefits Group Inc.,PA,,,989556.68
77514,Neighborhood Health Plan of Rhode Island,RI,305755.06,-5606340.68,-745071.9
79881,"UnitedHealthcare of New England, Inc.",RI,254775.09,-421370.22,-3847407.2
15287,Blue Cross & Blue Shield of Rhode Island,RI,5862148.72,6027710.92,7448774.01
90117,UnitedHealthcare Insurance Company,RI,,,-1875286.65
90010,Tufts Associated Health Maintenance Organization Inc.,RI,,,-1612343.09
26322,Tufts Associated Health Maintenance Organization Inc.,RI,,,631334.81
26065,Blue Cross and Blue Shield of South Carolina,SC,23566473.38,-13226650.55,5890942.63
17808,Humana Insurance Company,SC,0,-7953.72,
60067,Celtic Insurance Company,SC,0,-7367.49,
80431,Freedom Life Insurance Company of America,SC,0,-520.68,
41614,"Coventry Health Care of the Carolinas, Inc.",SC,0,34289.95,-1171114.15
57860,UnitedHealthcare Insurance Company,SC,306752.92,565945.16,181519.45
39481,UnitedHealthcare Life Insurance Company,SC,1189967.63,1009347.25,
54362,Cigna Health and Life Insurance Company,SC,309175.63,1025644.49,
49532,"BlueChoice HealthPlan of South Carolina, Inc.",SC,23997367.97,4289951.73,-5221980.6
38408,Aetna Health Inc. (a PA corp.),SC,3570997.22,6317313.74,198929.47
33609,Federated Mutual Insurance Company,SC,,,-547629.18
14820,Nippon Life Insurance Company of America,SC,,,-85992.93
56262,Coventry Health and Life,SC,,,-80436.49
22369,Aetna Life Insurance Company,SC,,,60604.68
64146,UnitedHealthcare Insurance Company of the River Valley,SC,,,775157.13
31195,Sanford Health Plan,SD,2965610.59,-4227905.42,820064.68
60536,"Avera Health Plans, Inc.",SD,5852231.13,-4206700.98,791931.37
62210,"South Dakota State Medical Holding Company, Inc.",SD,258116.34,30568.28,-1768952.72
50305,"Wellmark of South Dakota, Inc",SD,3917071.73,8404038.14,-351961.4
96594,Medica Insurance Company,SD,,,-9989.81
64255,Federated Mutual Insurance Company,SD,,,518907.85
99248,Cigna Health and Life Insurance Company,TN,2323303.71,-24919104.44,
69443,UnitedHealthcare Insurance Company,TN,6404602.34,-11876109.92,14454.67
16348,TRH Health Insurance Company,TN,591067.72,-4607851.23,
48069,UnitedHealthcare Life Insurance Company,TN,50470.53,-301887.1,
31552,Aetna Life Insurance Company,TN,21837.26,-130203.17,-113561.26
82120,Humana Insurance Company,TN,6589586.31,1781992.58,307106.48
14002,BlueCross BlueShield of Tennessee,TN,67460123.57,40053163.35,6915643.83
10958,UnitedHealthcare Insurance Company of the River Valley,TN,,,-5545932.81
83463,Federated Mutual Insurance Company,TN,,,-967358.16
93222,Humana Health Plan. Inc.,TN,,,-581926.73
17032,Nippon Life Insurance Company of America,TN,,,-28425.82
45786,"Molina Healthcare of Texas, Inc.",TX,4075833.89,-125970565.3,
27248,"Community Health Choice, Inc.",TX,9655687.1,-64443832.93,
29418,Celtic Insurance Company,TX,3672358.87,-38502143.79,
71837,"Sendero Health Plans, Inc.",TX,1208911.99,-30547269.78,
20069,Oscar Insurance Company of Texas,TX,5631247.02,-27966031.41,
66252,CHRISTUS Health Plan,TX,1195743.02,-3411685.14,
41541,Memorial Hermann Health Plan,TX,394936.55,-1608171.62,-1463958.09
30609,Memorial Hermann Health Insurance Company,TX,1800624.38,-704433.24,-6534006.97
63509,Allegian Insurance Company,TX,3690911.19,212479.07,-244378.85
53799,Freedom Life Insurance Company of America,TX,230293.45,306657.04,
37392,"Prominence HealthFirst of Texas, Inc.",TX,720093.17,598698.13,-25501.41
91716,Aetna Life Insurance Company,TX,22268041.61,2187611.73,7021712.97
46224,Community First Health Plans,TX,895127.51,2895968.79,
40788,Scott and White Health Plan,TX,3121959.08,4400630.58,-14473480.33
76589,"Cigna HealthCare of Texas, Inc.",TX,3142869.57,5195337.43,
70619,UnitedHealthcare Life Insurance Company,TX,11720137.04,7301644.58,
26539,"SHA, LLC",TX,5445263.34,9379089.11,-1417544.26
32673,"Humana Health Plan of Texas, Inc.",TX,14209617.01,23973511.28,-10567282.01
55409,Cigna Health and Life Insurance Company,TX,11089728.05,30080696.33,
37755,Insurance Company of Scott & White,TX,21420802.07,34870822.7,-564083.43
85947,All Savers Insurance Company,TX,35653296.37,36327886.59,-51719.18
33602,Blue Cross Blue Shield of Texas,TX,135693228.9,59463978.57,40787445.1
63141,Humana Insurance Company,TX,40825576.65,75959121.33,-1009234.4
98809,UnitedHealthcare Insurance Company,TX,,,-5071765.69
40220,"UnitedHealthcare of Texas, Inc.",TX,,,-4918469.44
19046,Federated Mutual Insurance Company,TX,,,-1267391.46
81795,USAble Mutual Insurance Company,TX,,,-329726.42
58840,Aetna Health Inc.(a TX corp.),TX,,,-210204.68
92224,National Health Insurance Company,TX,,,-44578.74
45125,Nippon Life Insurance Company of America,TX,,,12367.39
41549,Southwest Life and Health,TX,,,371800.01
18167,"Molina Healthcare of Utah, Inc.",UT,4248954.73,-31798539.87,
56764,"Humana Medical Plan of Utah, Inc.",UT,521649.44,-5105680.26,
38927,Altius Health Plans Inc.,UT,633404.46,-2076263.76,-1421968.44
21400,National Foundation Life Insurance Company,UT,0,2785.91,
34541,BridgeSpan Health Company (UT),UT,84736.66,90156.55,
43129,UnitedHealthcare Life Insurance Company,UT,171226.54,316788.43,
46958,Humana Insurance Company,UT,602352.46,1967946.16,-513885.76
22013,Regence BlueCross BlueShield of Utah,UT,2005943.85,2957250.22,5097980.75
42261,University of Utah Health Insurance Plans,UT,1125715.23,11236007.43,
68781,SelectHealth,UT,32012506.7,22409549.17,-995925.57
97462,UnitedHealthcare Insurance Company,UT,,,-1104558.88
66413,"UnitedHealthcare of Utah, Inc.",UT,,,-599027.37
29031,National Health Insurance Company,UT,,,-571381.98
48588,Aetna Life Insurance Company,UT,,,-115661.76
80043,WMI Mutual Insurance Company,UT,,,224428.95
95185,"Kaiser Foundation Health Plan of the MidAtlantic States, Inc.",VA,6499213.85,-48146445.67,-3171646.65
12028,Innovation Health Insurance Company,VA,9072744.96,-39102743.29,-3471411.72
38599,UnitedHealthcare of the Mid-Atlantic Inc,VA,2221844.66,-3803967.28,-185983.78
99663,"Coventry Health Care of Virginia, Inc",VA,8254650.15,-3220691.27,-1048188.41
10207,CareFirst BlueChoice,VA,3834092.16,-2023576.08,-4478166.05
50727,Humana Insurance Company,VA,686239.96,-329364.82,
15668,Piedmont Community Health Plan,VA,1135083.82,-213248.62,522159.06
37204,"Piedmont Community HealthCare HMO, Inc.",VA,956194.7,-1362.57,-15028.23
41892,Golden Rule Insurance Company,VA,20405.87,43730.3,
66663,UnitedHealthcare Life Insurance Company,VA,2207260.9,4297345.9,
38234,Aetna Life Insurance Company,VA,3368946.19,6921051.63,-5705192.92
40308,Group Hospitalization and Medical Services,VA,4801170.38,14829547.64,8480490.49
88380,"HealthKeepers, Inc(Anthem BCBS)",VA,49181314.31,22279438.04,765174.64
20507,Optima Health,VA,10066985.84,48470286.14,7394826.9
89242,Optima Health,VA,0,,1834465.38
25978,UnitedHealthcare Insurance Company,VA,,,-11826669.96
93187,Aetna Health Inc. (a PA corp.),VA,,,-9438645.84
86443,"Innovation Health Plan, Inc.",VA,,,-6490772.52
24251,"Optimum Choice, Inc.",VA,,,-1774401.86
93848,Coventry Health and Life,VA,,,-100748.72
89498,"UnitedHealthcare Plan of the River Valley, Inc.",VA,,,166643.3
13433,Federated Mutual Insurance Company,VA,,,602837.69
16064,Anthem Health Plans of VA(Anthem BCBS),VA,,,27940259.33
80473,Group Health Cooperative,WA,9278483.81,-30666000.99,-5999091.94
61836,Coordinated Care Corporation,WA,3500298.88,-29664686.35,
38498,Lifewise Health Plan of Washington,WA,7633787.69,-11353357.47,
84481,"Molina Healthcare of Washington, Inc.",WA,2469062.93,-8236558.77,
23371,Kaiser Foundation Health Plan of the Northwest,WA,1194007.04,-5128307.73,773316.38
69364,Asuris Northwest Health,WA,673612.99,-208979.24,2625859.5
38229,Health Alliance Northwest Health Plan Inc.,WA,0,-17276.58,
25768,"Group Health Options, Inc.",WA,3338075.15,2005.97,-5031843.29
18581,Community Health Plan of Washington,WA,181597.37,570276.74,
71281,Regence BlueCross BlueShield Of Oregon(Clark County),WA,996467.25,1808456.1,326963.22
43861,"UnitedHealthcare of Washington, Inc.",WA,1629247.66,4943888.94,-654964.49
53732,BridgeSpan Health Company (WA),WA,2003386.23,5119648.78,
87718,Regence BlueShield,WA,15120899.16,24185349.06,12958434.18
49831,Premera Blue Cross,WA,32382313.37,48645541.56,-3250387.15
36026,"Health Net Plan of Oregon, Inc.",WA,,,-784680.45
18699,UnitedHealthcare Insurance Company,WA,,,-611615.77
34673,Aetna Life Insurance Company,WA,,,-202254.3
65907,Moda Health Plan Inc,WA,,,-149736.07
52697,"Molina Healthcare of Wisconsin, Inc.",WI,14529909.42,-20854745.86,
38345,Dean Health Plan,WI,11101008.51,-20166088.59,-1180317.53
47342,Health Tradition Health Plan,WI,4888872.45,-12163004.94,-2172128.98
38166,"Security Health Plan of Wisconsin, Inc.",WI,12567946.68,-8972947.64,-1845484.62
57845,Medica Health Plans of Wisconsin,WI,2876225.47,-4884013.82,
87416,Common Ground Healthcare Cooperative,WI,10480129.86,-1715699.95,-1961917.58
89106,UnitedHealthcare Life Insurance Company,WI,1593125.58,-1255163.33,
58326,"MercyCare HMO, Inc.",WI,216322.43,-14819.28,405777.06
58564,Physicians Plus,WI,86662.36,66070.22,109919.09
94529,Group Health Cooperative of South Central Wisconsin,WI,268039.83,747453.25,1378517.48
84670,"WPS Health Plan, Inc. - WI",WI,6591187.23,1171732.92,-1644601.65
91058,"Gundersen Health Plan, Inc.",WI,2265146.81,1397440.88,-4956513.34
81413,Network Health Plan,WI,1548847.3,1897726.68,-3546.19
79475,Compcare Health Serv Ins Co(Anthem BCBS),WI,3715370.52,2548765.78,2150353.12
91604,Humana Insurance Company,WI,3018929.45,3575498.87,779525.6
32754,Managed Health Services Insurance Corporation,WI,916473.84,3858801.53,
81974,Wisconsin Physicians Svc Insurance Corp - WI,WI,2664058.34,4335937.83,3586360.55
37833,Unity Health Plans Insurance Corporation,WI,4616486.19,12470418.63,839649.69
39924,All Savers Insurance Company,WI,10093574.12,37956637,-431970.58
38752,Aetna Life Insurance Company,WI,,,-2305487.2
57637,Medica Insurance Company,WI,,,-1998867.88
16245,Group Health Cooperative of Eau Claire,WI,,,-1418065.92
55103,Humana Wisconsin Health Org. Ins. Copr,WI,,,-408112.82
92708,Federated Mutual Insurance Company,WI,,,-346329.03
80180,"UnitedHealthcare of Wisconsin, Inc.",WI,,,-307479.88
64772,Medical Associates Health Plans,WI,,,-255930.58
35334,MercyCare Insurance Co,WI,,,-164416.24
20173,HealthPartners Insurance Company,WI,,,-49142.54
69424,Pekin Life Insurance Company,WI,,,-15301.61
90028,BCBS of Wisconsin(Anthem BCBS),WI,,,198402.12
59158,UnitedHealthcare Insurance Company,WI,,,12017109.32
50328,CareSource West Virginia Co.,WV,357970.72,-2281060.6,
44434,Aetna Health Inc. (a PA corp.),WV,84736.66,-127253.89,96737.21
72982,The Health Plan of the Upper Ohio Valley,WV,2363.85,83341.33,105296.48
31274,Highmark Blue Cross Blue Shield West Virginia,WV,18730898.51,2324973.19,-1377750.65
77060,UnitedHealthcare Insurance Company,WV,,,-532150.18
95628,"Optimum Choice, Inc.",WV,,,-12154.26
59772,THP Insurance Company,WV,,,328797.79
14414,Federated Mutual Insurance Company,WV,,,474905.74
50318,Aetna Life Insurance Company,WV,,,916317.9
49290,Celtic Insurance Company,WY,0,-8489.27,
11269,Blue Cross Blue Shield of Wyoming,WY,13798004.7,8489.31,-1220295.56
79022,Altius Health Plans Inc.,WY,,,-137795.84
49714,UnitedHealthcare Insurance Company,WY,,,1358091.43
