State,STATE AVERAGE MONTHLY PREMIUMS Individual,STATE AVERAGE PLAN LIABILITY RISK SCORE Individual,STATE AVERAGE ALLOWABLE RATING FACTOR Individual,STATE AVERAGE ACTUARIAL VALUE Individual,STATE INDUCED DEMAND FACTOR Individual,STATE BILLABLE MEMBER MONTHS Individual, STATE AVERAGE MONTHLY PREMIUMS Small Group,STATE AVERAGE PLAN LIABILITY RISK SCORE Small Group,STATE AVERAGE ALLOWABLE RATING FACTOR Small Group,STATE AVERAGE ACTUARIAL VALUE Small Group,STATE INDUCED DEMAND FACTOR Small Group,STATE BILLABLE MEMBER MONTHS Small Group
AK,871.22,1.47,1.62,0.65,1.02,208994.07,668.91,1.12,1.42,0.70,1.04,133581.10
AL,408.03,2.01,1.59,0.70,1.03,2498322.17,412.51,1.57,1.46,0.78,1.07,2493431.50
AR,369.25,2.05,1.48,0.70,1.03,3996773.67,383.75,1.37,1.41,0.79,1.08,283760.70
AZ,321.39,1.52,1.54,0.68,1.03,2724664.80,374.00,1.22,1.37,0.73,1.05,1522128.70
CA,393.25,1.35,1.57,0.70,1.04,25466502.60,434.42,1.16,1.37,0.76,1.07,21838121.80
CO,374.28,1.26,1.56,0.66,1.02,3167919.37,421.83,1.09,1.36,0.72,1.04,2447038.70
CT,438.57,1.54,1.67,0.70,1.03,2048979.77,498.40,1.34,1.45,0.73,1.05,2042888.60
DC,326.50,1.55,1.09,0.73,1.05,195167.03,469.50,1.35,1.04,0.83,1.11,968107.20
DE,473.38,1.75,1.62,0.71,1.04,411094.03,526.47,1.37,1.42,0.76,1.06,364358.40
FL,402.37,1.74,1.64,0.70,1.03,19057655.67,477.79,1.38,1.45,0.76,1.06,2937374.90
GA,381.53,1.59,1.54,0.69,1.03,6779549.50,447.49,1.27,1.41,0.73,1.05,1881339.70
HI,372.14,1.91,1.63,0.74,1.06,404351.07,404.69,1.54,1.45,0.89,1.14,404752.30
IA,408.16,1.71,1.64,0.68,1.03,981423.17,384.18,1.30,1.40,0.75,1.06,931286.00
ID,354.12,1.50,1.55,0.68,1.03,1390759.10,367.74,1.15,1.36,0.75,1.06,466448.50
IL,368.37,1.55,1.60,0.69,1.03,5963869.03,456.48,1.39,1.41,0.78,1.08,3295229.70
IN,407.36,1.67,1.67,0.67,1.02,2410576.97,461.98,1.31,1.43,0.72,1.04,1013460.10
KS,341.45,1.65,1.54,0.69,1.03,1551412.63,377.33,1.34,1.39,0.77,1.07,735717.10
KY,365.47,1.73,1.66,0.69,1.03,1247124.43,411.92,1.38,1.42,0.74,1.05,656281.70
LA,442.48,1.80,1.58,0.69,1.03,2484477.87,416.12,1.41,1.39,0.77,1.07,1216006.50
MD,340.73,1.57,1.56,0.69,1.03,2974395.03,430.14,1.33,1.40,0.75,1.06,3030199.20
ME,420.58,1.50,1.71,0.68,1.03,973342.93,378.37,1.11,1.48,0.69,1.03,615842.80
MI,381.89,1.65,1.65,0.68,1.03,4798952.13,400.23,1.40,1.39,0.80,1.09,4171338.90
MN,386.68,1.38,1.71,0.68,1.03,2754383.43,399.26,1.19,1.45,0.75,1.06,3117535.40
MO,395.78,1.73,1.58,0.68,1.03,3407787.00,439.94,1.44,1.40,0.75,1.06,1135529.30
MS,396.18,1.92,1.61,0.71,1.04,1083148.73,394.25,1.27,1.39,0.75,1.06,200003.70
MT,395.97,1.36,1.66,0.66,1.02,890180.83,372.64,1.08,1.39,0.73,1.05,580029.90
NC,495.51,1.72,1.59,0.69,1.03,6353391.67,488.36,1.28,1.44,0.74,1.05,1320823.40
ND,426.99,1.43,1.51,0.72,1.04,472035.60,394.71,1.20,1.28,0.82,1.10,362338.30
NE,400.07,1.55,1.53,0.66,1.02,1249457.20,400.13,1.19,1.38,0.73,1.05,510175.90
NH,390.01,1.62,1.59,0.69,1.03,1139768.03,452.49,1.26,1.47,0.74,1.05,564579.80
NJ,482.95,1.68,1.62,0.70,1.04,3964231.87,526.02,1.46,1.45,0.75,1.06,4455301.20
NM,317.36,1.55,1.72,0.70,1.04,854826.20,423.35,1.38,1.45,0.78,1.08,587968.50
NV,356.63,1.54,1.55,0.69,1.03,1535616.40,376.66,1.23,1.35,0.75,1.06,1097079.40
NY,474.85,1.82,0.99,0.74,1.06,3907208.47,600.42,1.77,0.97,0.78,1.08,11454446.00
OH,399.02,1.74,1.69,0.67,1.02,3254860.63,486.67,1.50,1.45,0.74,1.05,1402304.60
OK,358.04,1.83,1.56,0.67,1.02,2006846.27,408.91,1.47,1.42,0.77,1.07,1432347.60
OR,356.02,1.38,1.62,0.69,1.03,2666275.53,410.21,1.24,1.42,0.77,1.07,1322099.10
PA,379.91,1.75,1.68,0.71,1.04,6787434.03,471.10,1.51,1.44,0.79,1.08,4703903.20
RI,371.63,1.60,1.67,0.70,1.03,546625.57,489.56,1.58,1.48,0.81,1.09,704077.30
SC,408.81,1.86,1.64,0.70,1.03,2571962.43,462.67,1.31,1.42,0.75,1.06,727271.40
SD,402.88,1.59,1.49,0.68,1.03,487540.87,428.19,1.22,1.40,0.74,1.05,301600.30
TN,388.71,1.90,1.64,0.67,1.02,3533037.40,399.18,1.37,1.45,0.74,1.05,1370714.70
TX,346.82,1.62,1.54,0.68,1.03,14823938.50,460.54,1.37,1.38,0.74,1.05,6482015.00
UT,284.13,1.42,1.56,0.70,1.03,2310221.03,325.14,1.18,1.41,0.77,1.07,1476740.70
VA,361.51,1.63,1.55,0.69,1.03,5214980.97,422.72,1.31,1.36,0.79,1.08,4457422.30
WA,373.56,1.45,1.66,0.67,1.03,3720087.00,422.59,1.25,1.44,0.77,1.07,2362701.80
WI,453.35,1.70,1.77,0.68,1.03,2917756.33,467.07,1.25,1.41,0.74,1.05,1101319.50
WV,514.59,2.05,1.76,0.70,1.03,514932.87,529.95,1.56,1.47,0.74,1.06,215920.10
WY,573.63,1.63,1.59,0.67,1.02,309624.20,517.08,1.13,1.36,0.72,1.04,81461.20
