,Unnamed: 0,HIOS ID,HIOS INPUTTED INSURANCE COMPANY NAME_2014,STATE_2014,REINSURANCE PAYMENT AMOUNT (OR NOT ELIGIBLE)_2014,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2014",Not-For-Profit:_2014,HHS RISK ADJUSTMENT TRANSFERS AMOUNT (SMALL GROUP MARKET)_2014,7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,7.4Membermonths7HealthInsuranceSMALLGROUPTotalasof3/31/15_2014,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,IndPremiumPMM_2014,IndCostsPMM_2014,IndRTPMM_2014,IndPremiumMinusCostsPMM_2014,IndPremiumPlusTransferMinusCostsPMM_2014,HIOS INPUTTED INSURANCE COMPANY NAME_2015,STATE_2015,REINSURANCE PAYMENT AMOUNT (OR NOT ELIGIBLE)_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2015",Not-For-Profit:_2015,HHS RISK ADJUSTMENT TRANSFERS AMOUNT (SMALL GROUP MARKET)_2015,7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,7.4Membermonths7HealthInsuranceSMALLGROUPTotalasof3/31/15_2015,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,IndPremiumPMM_2015,IndCostsPMM_2015,IndRTPMM_2015,IndPremiumMinusCostsPMM_2015,IndPremiumPlusTransferMinusCostsPMM_2015,HIOS INPUTTED INSURANCE COMPANY NAME,STATE,REINSURANCE PAYMENT AMOUNT (OR NOT ELIGIBLE),"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",Not-For-Profit:,HHS RISK ADJUSTMENT TRANSFERS AMOUNT (SMALL GROUP MARKET),7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15,7.4Membermonths7HealthInsuranceSMALLGROUPTotalasof3/31/15,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15,IndPremiumPMM,IndCostsPMM,IndRTPMM,IndPremiumMinusCostsPMM,IndPremiumPlusTransferMinusCostsPMM
0,300.0,47579.0,Chinese Community Health Plan,CA,1824095.22,-16711278.79,No,-3067299.35,141014.0,21332.0,60268718.32,29949706.93,427.3952822,212.38818080000001,-118.50794099999999,215.0071014,96.49916037,Chinese Community Health Plan,CA,2569834.4,-28712244.96,No,-1540479.6,155023.0,23217.0,70273738.3,24778424.54,453.3116911999999,159.8370857,-185.2128069,293.4746054,108.2617986,Chinese Community Health Plan,CA,2031826.13,-24844080.41,No,-2248025.07,154960.0,25754.0,70383906.83,35832049.9,454.2069362,231.23418880000003,-160.3257641,222.9727474,62.64698322
1,60.0,75091.0,"ConnectiCare, Inc. **",CT,9490.2,-115248.13,No,72069.21,6108.0,56182.0,2748338.0,2504000.0,449.95710539999993,409.9541585,-18.86839064,40.00294695,21.13455632,"ConnectiCare, Inc.",CT,26569.95,-1899004.88,No,-6351.77,11204.0,1041.0,4087279.69,2760050.122,364.805399,246.3450662,-169.4934738,118.46033270000001,-51.03314102,"ConnectiCare, Inc.",CT,49691.37,-1145321.71,No,-266957.78,7751.0,1618.0,2880064.18,2328469.831,371.5732396,300.40895770000003,-147.7643801,71.1642819,-76.60009818
2,368.0,11177.0,MetroPlus Health Plan,NY,4200475.38,-54033594.1,No,-1169658.09,399516.0,6897.0,144984418.0,77121222.22,362.9001542,193.0366299,-135.2476349,169.8635243,34.61588943,MetroPlus Health Plan,NY,5191276.87,-30578616.79,No,-1666323.89,286497.0,6620.0,115991995.6,82911394.42,404.8628628,289.3970772,-106.73276440000001,115.46578559999999,8.733021252999999,Metro Plus Health Plan,NY,1351405.68,-30691628.34,Yes,-4170812.16,223383.0,11773.0,83008935.81,59814247.47,371.59916289999995,267.7654408,-137.3946466,103.83372209999999,-33.56092451
5,229.0,81941.0,Aetna Health Inc. (a LA corp.),LA,1125984.52,-2764603.7,No,-120226.85,149620.0,85123.0,27002700.0,25513962.18,180.47520380000003,170.5250781,-18.477501,9.950125785,-8.527375217000001,"Coventry Health Care of Louisiana, Inc.",LA,1301311.45,-9447131.62,No,-727200.2,78262.0,53216.0,19409194.68,12798652.92,248.00279419999998,163.53598069999998,-120.71160490000001,84.46681352,-36.24479134,Aetna Health Inc. (a LA corp.),LA,664684.81,-6121430.71,No,-644489.03,51289.0,29833.0,17194438.38,9795494.66,335.24612260000004,190.9862672,-119.3517267,144.2598553,24.90812864
8,182.0,47342.0,Health Tradition Health Plan,WI,4487321.8,-626288.42,No,-69764.62,37196.0,26371.0,17100722.0,20523312.0,459.746263,551.7612647000001,-16.8375207,-92.01500161,-108.8525223,Health Tradition Health Plan,WI,5973322.11,-4413566.24,No,-781266.69,69211.0,44324.0,33123546.0,29973645.85,478.58788339999995,433.0763296,-63.76972215,45.511553799999994,-18.25816835,Health Tradition Health Plan,WI,4888872.45,-12163004.94,No,-2172128.98,115691.0,34451.0,54044384.0,38787697.0,467.1442377,335.26978760000003,-105.1335449,131.87445,26.74090517
12,376.0,23841.0,Aetna Life Insurance Company,FL,32190446.23,20415906.73,No,1330151.83,409905.0,92602.0,152776589.5,175865983.9,372.71218819999996,429.040836,49.80643498,-56.32864786,-6.522212879,Aetna Life Insurance Company,FL,731464.13,-2790586.53,No,1289962.56,34529.0,112153.0,12535255.49,10352181.89,363.03557850000004,299.81122799999997,-80.81863159,63.22435055,-17.59428104,Aetna Life Insurance Company,FL,184616.94,-1657914.8,No,2505152.5,17849.0,60960.0,7536015.89,6111808.46,422.20941730000004,342.4174161,-92.88558463,79.79200123,-13.09358339
15,85.0,53789.0,Keystone Health Plan Central,PA,1122656.96,238390.33,No,-78244.77,12894.0,39670.0,3961366.0,4682943.0,307.2255313,363.1877617,18.48846983,-55.96223049,-37.47376066,Keystone Health Plan Central,PA,1234878.34,298016.86,No,5269.47,30665.0,17939.0,8559182.0,9790442.0,279.11893039999995,319.2708952,9.718469265,-40.15196478,-30.43349552,Keystone Health Plan Central,PA,5430422.97,-35510815.31,No,-946154.73,413276.0,10725.0,139777767.0,128350976.0,338.2189312,310.5696339,-85.9251815,27.64929732,-58.27588418
18,287.0,85654.0,HealthPartners Insurance Company,MN,10273153.62,-5217351.16,No,-820791.54,253562.0,200964.0,50895000.0,53127000.0,200.7201395,209.52272030000003,-20.57623445,-8.802580828,-29.37881528,HealthPartners Insurance Company,MN,9288091.28,-29118111.14,No,-3345685.38,507606.0,194406.0,109802000.0,100347000.0,216.31343999999999,197.6867886,-57.36360709,18.62665138,-38.73695571,HealthPartners Insurance Company,MN,6932266.01,-55107410.5,No,-2487209.58,667739.0,142823.0,188789000.0,150979000.0,282.7287308,226.10481040000002,-82.52836887,56.62392042,-25.90444844
20,250.0,73836.0,"Moda Health Plan, Inc.",AK,13102419.34,-4806964.11,No,24371.0,78624.0,17725.0,33550284.0,46525522.0,426.7181013,591.7470747000001,-61.13863591,-165.0289733,-226.16760930000004,"Moda Health Plan, Inc.",AK,26305543.39,-9415111.19,No,-683234.43,159592.0,26851.0,93990086.0,146808709.0,588.9398341,919.9001767000001,-58.99488189,-330.96034260000005,-389.9552245,Moda Health Plan Inc,AK,8987021.64,-11418310.77,No,-2026261.96,139893.0,39766.0,115629307.0,109150932.7,826.5553459,780.24585,-81.62174498,46.30949583,-35.31224915
25,310.0,44965.0,"Humana Health Benefit Plan of Louisiana, Inc.",LA,7813491.4,482642.43,No,-119935.54,264141.0,363156.0,66514201.37,61711537.45,251.81324130000002,233.6310435,1.827215124,18.18219784,20.00941297,"Humana Health Benefit Plan of Louisiana, Inc.",LA,6599758.13,-2526804.46,No,-4759020.22,248033.0,434330.0,72076866.85,70634494.88,290.5938599,284.7786177,-10.18737208,5.815242206000001,-4.372129878,"Humana Health Benefit Plan of Louisiana, Inc.",LA,4491146.79,-32450558.97,No,-6832225.23,421778.0,255681.0,143009162.6,102535993.5,339.06264100000004,243.1041768,-76.93753342,95.95846417,19.02093075
28,212.0,86052.0,"CareFirst BlueChoice, Inc.",DC,1900356.26,-1007058.65,No,-6732251.48,85443.0,411734.0,22644314.97,22846546.22,265.0224708,267.38932650000004,-11.78632129,-2.3668556819999997,-14.15317697,"CareFirst Blue Choice, Inc.",DC,3021555.65,-1630614.05,No,-10757047.29,110036.0,440289.0,33188114.25,30505235.97,301.6114204,277.2295973,-14.81891426,24.38182304,9.562908775,CareFirst BlueChoice,DC,1167287.99,-7984910.32,No,-12225393.95,110621.0,447410.0,27910624.1,26359366.05,252.30854989999997,238.2853712,-72.18259029,14.02317869,-58.15941159
30,238.0,65598.0,Coventry Health Care Of Kansas Inc,KS,6787834.35,-5910292.03,No,-713955.94,124536.0,142891.0,29541695.56,37457719.59,237.21410319999995,300.77824560000005,-47.458502200000005,-63.56414234,-111.02264450000001,Coventry Health Care Of Kansas Inc.,KS,6205764.17,-1458451.11,No,-413025.79,165451.0,80281.0,45094200.14,55453253.69,272.55320389999997,335.1642099,-8.815003294,-62.61100598,-71.42600927,Coventry Health Care,KS,525206.15,-2303279.85,No,-618249.46,34703.0,42190.0,9963149.44,10049247.84,287.09764110000003,289.5786485,-66.37120278,-2.481007406,-68.85221018
31,168.0,27990.0,Aetna Life Insurance Company,NV,626982.29,-401883.36,No,-1140094.88,54879.0,154116.0,13597160.88,10124188.23,247.7661925,184.4820101,-7.32308096,63.28418247,55.96110151,Aetna Life Insurance Company,NV,1532987.48,-7118682.16,No,672487.49,69307.0,110659.0,21101584.96,14683496.19,304.46542139999997,211.8616617,-102.7123113,92.60375965,-10.10855166,Aetna Life Insurance Company,NV,1381959.06,-4923899.31,No,2003327.8,75300.0,105348.0,27246865.02,22211052.61,361.844157,294.9674981,-65.39042908,66.87665883,1.4862297480000002
32,352.0,61430.0,Coventry Health and Life,KS,18150600.47,-10156545.5,No,-84693.06,604296.0,102777.0,120717982.0,136996020.5,199.7663099,226.7035037,-16.80723602,-26.93719386,-43.74442988,Coventry Health and Life,KS,19219397.06,-18755986.82,No,-684315.4,641288.0,66865.0,163491388.5,187931271.1,254.9422233,293.0528422,-29.24736908,-38.11061894,-67.35798802,Coventry Health and Life,KS,3045695.42,-11830329.41,No,-14621.47,182842.0,35293.0,56178091.43,49763626.23,307.2493816,272.1673698,-64.70247213,35.08201179,-29.62046034
34,209.0,67129.0,Aetna Life Insurance Company,OH,753385.3,-225186.77,No,-593316.79,76066.0,45162.0,21993243.17,18301411.54,289.1336888,240.59910530000002,-2.960412931,48.53458352,45.57417059,Aetna Life Insurance Company,OH,6603468.9,-16376734.46,No,-481369.85,260828.0,68312.0,93890790.37,70425596.8,359.972052,270.007809,-62.78748624,89.96424299,27.17675675,Aetna Life Insurance Company,OH,3316193.33,-13600470.61,No,-468332.98,213297.0,132006.0,78325737.4,55555485.78,367.2144353,260.46069930000004,-63.76306563,106.753736,42.99067033
38,28.0,85266.0,Hometown Health Providers Ins. Co. Inc.,NV,234356.21,248604.41,No,-318074.62,6053.0,32964.0,1609053.0,2230101.0,265.8273583,368.4290434,41.0712721,-102.6016851,-61.53041302,Hometown Health Providers Ins. Co. Inc.,NV,217980.45,397248.75,No,-1757923.69,3534.0,60181.0,1423220.0,2103218.0,402.7221279,595.1380872000001,112.40768249999999,-192.4159593,-80.00827674,"Hometown Health Providers Insurance Company, Inc",NV,57350.9,-674631.16,No,-1995391.69,11181.0,99773.0,4537475.0,3729342.0,405.82014130000005,333.5427958,-60.33728289,72.2773455,11.94006261
39,283.0,76680.0,"HMO Colorado, Inc., dba HMO Nevada",CO,12493994.43,261875.8,No,-860371.91,139712.0,18150.0,49887492.56,54875780.77,357.07378439999997,392.7778628,1.8743973319999998,-35.70407846,-33.82968113,HMO Colorado Inc.(Anthem BCBS),CO,9021034.94,29925.42,No,-1803127.62,193986.0,22133.0,61543183.63,65114183.23,317.25580010000004,335.66434289999995,0.154265875,-18.40854288,-18.25427701,HMO Colorado Inc(Anthem BCBS),CO,6296226.19,-22957774.05,No,-5766680.6,381552.0,56858.0,136955596.5,107135236.3,358.9434638,280.7880349,-60.16945017,78.15542888,17.98597871
41,328.0,12028.0,Innovation Health Insurance Company,VA,8970576.3,-10851778.45,No,-656684.17,250797.0,49013.0,77956385.43,65164565.2,310.83460099999996,259.829923,-43.26917168,51.00467801,7.735506326,Innovation Health Insurance Company,VA,9720705.61,-9421914.58,No,2094829.83,458023.0,120595.0,142090442.7,118565881.9,310.22556230000004,258.86447169999997,-20.57083286,51.361090600000004,30.79025774,Innovation Health Insurance Company,VA,9072744.96,-39102743.29,No,-3471411.72,684153.0,116889.0,206541369.6,195031076.9,301.8935378,285.0693878,-57.15496868,16.82415001,-40.33081868
42,261.0,82483.0,North Shore-LIJ Insurance Company Inc,NY,5663264.35,434621.91,No,-735698.81,91082.0,12221.0,38127866.0,42091418.0,418.61032919999997,462.12663310000005,4.771765113,-43.51630399,-38.74453888,North Shore-LIJ Insurance Company Inc.,NY,8737682.64,2282312.43,No,-13302063.81,189964.0,114883.0,76546973.0,82818832.0,402.9551547,435.9711945,12.01444711,-33.01603988,-21.00159278,North Shore-LIJ Insurance Company Inc,NY,6258273.72,-19781114.37,No,-111975778.7,348875.0,739189.0,143377159.5,163481023.8,410.97000210000004,468.5948371,-56.69971872,-57.62483497,-114.3245537
44,354.0,19636.0,"HMO Louisiana, Inc.",LA,11532268.15,-12245987.34,No,-674763.59,337975.0,562886.0,124336446.0,107922906.0,367.8865182,319.322157,-36.23341176,48.56436127,12.33094951,"HMO Louisiana, Inc.",LA,18992557.99,-30654005.69,No,-1581186.14,599791.0,532442.0,224819726.0,202707594.0,374.8301092,337.96371400000004,-51.10781204,36.86639513,-14.24141691,"HMO Louisiana, Inc.",LA,11110876.79,-46288576.05,No,-1630163.09,830256.0,454954.0,337103824.0,287937814.0,406.0239541,346.8060622,-55.75217288,59.21789183,3.465718947
45,302.0,64844.0,Aetna Health Inc. (a PA corp.),PA,1280386.05,-1144736.65,No,-3059493.02,187327.0,987408.0,61051891.6,51999516.87,325.91079560000003,277.5868768,-6.1109004570000005,48.32391876,42.213018299999995,Aetna Health Inc. (a PA corp.),PA,6959835.96,-25852344.53,No,-1628024.96,324022.0,619199.0,105458417.2,77700405.68,325.46684239999996,239.79978419999998,-79.78576927,85.66705816,5.881288894,Aetna Health Inc. (a PA corp.),PA,12886104.3,-31760032.8,No,-5577917.84,577236.0,476025.0,202395529.6,194599036.8,350.6287369,337.1221421,-55.02088019,13.50659488,-41.51428532
47,304.0,31616.0,Medica Insurance Company,MN,8295441.04,-11637872.8,No,-4213354.17,271330.0,551537.0,62080064.95,48327689.36,228.799119,178.11406540000002,-42.89195002,50.68505359,7.793103564,Medica Insurance Company,MN,4415250.76,-5042829.16,No,9261067.53,138388.0,192529.0,36796777.05,35785272.13,265.8957211,258.5865258,-36.4397864,7.309195306,-29.13059109,Medica Insurance Company,MN,1837669.52,-5073958.4,No,9613665.25,94007.0,160705.0,28906770.34,26696904.84,307.49593480000004,283.98847789999996,-53.97426149,23.50745689,-30.466804600000003
48,225.0,72547.0,Aetna Life Insurance Company,IL,917024.2,125878.03,No,-719734.14,91336.0,262696.0,26015250.74,22909464.09,284.8301955,250.826225,1.3781863669999999,34.0039705,35.38215687,Aetna Life Insurance Company,IL,814606.14,-670691.43,No,-1111838.73,36698.0,185509.0,12785277.03,10256028.67,348.391657,279.4710521,-18.27596681,68.92060494,50.64463813,Aetna Life Insurance Company,IL,2158123.97,-7044744.34,No,1102953.11,133414.0,151583.0,51205144.74,44699309.22,383.80638270000003,335.0421187,-52.80363635,48.76426402,-4.03937233
52,188.0,56503.0,"Florida Health Care Plan, Inc.",FL,3957217.77,4718787.44,No,-69476.1,43790.0,63494.0,18256065.08,22655624.43,416.90032149999996,517.3698203,107.7594757,-100.4694987,7.289976935,"Florida Health Care Plan, Inc.",FL,2186051.19,2314125.36,No,528571.04,37045.0,59053.0,18538858.37,20950336.53,500.44158110000006,565.5374957,62.46795411,-65.0959147,-2.627960588,"Florida Health Care Plan, Inc",FL,3533832.47,-11167504.61,No,-790753.33,219946.0,56243.0,86352286.73,77817714.88,392.6067613,353.80372860000006,-50.77384726,38.80303279,-11.97081447
54,136.0,30613.0,Humana Insurance Company,MO,2155537.32,-545487.55,No,1697620.38,36575.0,163714.0,8745971.2,9764057.32,239.124298,266.959872,-14.91421873,-27.83557403,-42.74979275,Humana Insurance Company,MO,4910519.65,-188325.95,No,-3938829.87,85368.0,182866.0,26388328.34,32700323.22,309.1126457,383.0512981,-2.206048519,-73.93865242,-76.14470094,Humana Insurance Company,MO,2133913.47,-10432560.76,No,-6322781.87,208756.0,180124.0,73674052.39,56146377.61,352.9194485,268.9569527,-49.97490257,83.96249583,33.98759327
55,341.0,94815.0,"ConnectiCare Insurance Company, Inc. **",CT,13127918.24,-10948959.34,No,-7957364.87,263102.0,640290.0,94374795.0,81056000.0,358.700409,308.0782358,-41.61488449,50.62217315,9.007288656,"ConnectiCare Insurance Company, Inc.",CT,17822555.02,-26170707.17,No,-10932640.17,482538.0,790744.0,169320298.0,166089425.7,350.8952621,344.1996811,-54.23553621,6.695581073,-47.53995513,"ConnectiCare Insurance Company, Inc.",CT,11523325.35,-25322894.3,No,-3713490.75,515079.0,665995.0,193570640.1,205709363.6,375.8076724,399.3743942,-49.16312702,-23.5667218,-72.72984882
57,171.0,25896.0,Wellmark Health Plan of Iowa,IA,782563.16,-2547979.51,No,501033.39,81794.0,227104.0,14314445.0,11937232.0,175.00605180000002,145.9426364,-31.15117869,29.06341541,-2.087763283,Wellmark Health Plan of Iowa,IA,1964191.81,-4391485.66,No,-1170299.82,121898.0,253629.0,25305558.0,32017398.0,207.5961706,262.6572872,-36.02590412,-55.06111667,-91.08702079,"Wellmark Health Plan of Iowa, Inc",IA,809644.81,-5781185.31,No,-3821568.7,118692.0,292119.0,35006962.0,27118538.0,294.9395241,228.47822940000003,-48.70745552,66.46129478,17.75383926
59,107.0,74313.0,Paramount Insurance Company,OH,1327983.05,-389493.94,No,-528876.15,15159.0,123962.0,6194037.0,6711129.0,408.60459130000004,442.7158124,-25.69390725,-34.11122106,-59.80512831,Paramount Insurance Company,OH,1272564.12,-580499.95,No,-264272.01,33167.0,119621.0,12165663.0,11503977.0,366.80022310000004,346.850092,-17.50233515,19.95013115,2.447796002,Paramount Insurance Company,OH,885793.2,-2330312.51,No,1133285.63,48824.0,119125.0,18375620.0,16605362.0,376.36449289999996,340.106546,-47.72883234,36.25794691,-11.47088543
60,249.0,67243.0,"Vantage Health Plan, Inc.",LA,5014154.17,-416149.3,No,-195880.47,80242.0,14426.0,33314451.0,29302045.98,415.1747339,365.1709327,-5.186178061000001,50.00380125,44.81762319,"Vantage Health Plan, Inc.",LA,2858301.9,-261974.85,No,-33096.77,84352.0,15385.0,36491283.0,35727199.9,432.60720549999996,423.54893660000005,-3.105733711,9.058268921,5.95253521,Vantage Health Plan,LA,3635462.07,-9974637.2,No,206362.72,216688.0,12090.0,97491963.0,88410665.0,449.91860650000007,408.0090499,-46.03225467,41.9095566,-4.1226980730000005
62,435.0,57451.0,"Coventry Health Care of Florida, Inc.",FL,63556095.78,-160958367.1,No,90797.9,2194518.0,229598.0,632137574.4,505332831.5,288.0530369,230.2705339,-73.34565818,57.78250299,-15.56315519,"Coventry Health Care of Florida, Inc.",FL,56919893.68,-110567546.0,No,973155.25,2827355.0,128894.0,798433547.1,727386476.9,282.3959309,257.2674733,-39.10635417,25.12845759,-13.97789659,"Coventry Health Care of Florida, Inc.",FL,28788522.6,-112203006.2,No,-13019.42,2554014.0,66394.0,866170700.0,721852379.9,339.14093660000003,282.6344648,-43.93202473,56.50647181,12.57444709
63,231.0,38927.0,Aetna Health of Utah Inc.,UT,3138343.27,-1640855.99,No,347136.03,142404.0,419799.0,27872977.89,26503726.2,195.7317062,186.1164448,-11.52254143,9.615261439,-1.9072799919999999,Altius Health Plans Inc.,UT,2271988.13,-3519378.66,No,-991146.89,131934.0,275220.0,28394641.19,27965900.91,215.21852740000003,211.96887009999998,-26.67529719,3.249657253,-23.42563994,Altius Health Plans Inc.,UT,633404.46,-2076263.76,No,-1421968.44,49789.0,140672.0,13206793.47,12018181.51,265.2552465,241.3822634,-41.70125449,23.87298319,-17.8282713
