,Unnamed: 0,HIOS ID,HIOS INPUTTED INSURANCE COMPANY NAME_2014,STATE_2014,REINSURANCE PAYMENT AMOUNT (OR NOT ELIGIBLE)_2014,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2014",Not-For-Profit:_2014,HHS RISK ADJUSTMENT TRANSFERS AMOUNT (SMALL GROUP MARKET)_2014,7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,7.4Membermonths7HealthInsuranceSMALLGROUPTotalasof3/31/15_2014,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,IndPremiumPMM_2014,IndCostsPMM_2014,IndRTPMM_2014,IndPremiumMinusCostsPMM_2014,IndPremiumPlusTransferMinusCostsPMM_2014,HIOS INPUTTED INSURANCE COMPANY NAME_2015,STATE_2015,REINSURANCE PAYMENT AMOUNT (OR NOT ELIGIBLE)_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2015",Not-For-Profit:_2015,HHS RISK ADJUSTMENT TRANSFERS AMOUNT (SMALL GROUP MARKET)_2015,7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,7.4Membermonths7HealthInsuranceSMALLGROUPTotalasof3/31/15_2015,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,IndPremiumPMM_2015,IndCostsPMM_2015,IndRTPMM_2015,IndPremiumMinusCostsPMM_2015,IndPremiumPlusTransferMinusCostsPMM_2015,HIOS INPUTTED INSURANCE COMPANY NAME,STATE,REINSURANCE PAYMENT AMOUNT (OR NOT ELIGIBLE),"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",Not-For-Profit:,HHS RISK ADJUSTMENT TRANSFERS AMOUNT (SMALL GROUP MARKET),7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15,7.4Membermonths7HealthInsuranceSMALLGROUPTotalasof3/31/15,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15,IndPremiumPMM,IndCostsPMM,IndRTPMM,IndPremiumMinusCostsPMM,IndPremiumPlusTransferMinusCostsPMM
69,286.0,85804.0,LifeWise Health Plan of Oregon,OR,8722377.76,2582812.5,No,550216.1,200231.0,124411.0,50863793.0,58185588.0,254.02556549999997,290.5923059,12.89916397,-36.56674041,-23.66757645,Life Wise Health Plan of Oregon,OR,17015844.5,-19940058.64,No,-1675210.84,491563.0,112496.0,129662987.0,153472918.0,263.7769462,312.21413739999997,-40.56460441,-48.43719116,-89.00179558,Lifewise Health Plan of Oregon,OR,4373110.76,-7611069.39,No,-756294.72,202446.0,92253.0,72185965.0,75936508.0,356.5689863,375.0951266,-37.59555333,-18.5261403,-56.12169364
70,340.0,18628.0,Aetna Health Inc. (a FL corp.),FL,1205126.79,-525058.02,No,389940.41,404615.0,883049.0,93742793.82,71993704.55,231.6839312,177.9313781,-1.297673146,53.75255309,52.45487995,Aetna Health Inc. (a FL corp.),FL,10360565.46,-28025200.75,No,5437975.83,485275.0,824836.0,153265045.8,124845466.8,315.8313241,257.26746030000004,-57.75117356,58.56386379,0.812690227,Aetna Health Inc. (a FL corp.),FL,6467391.19,-19679828.24,No,6118081.67,524977.0,545041.0,187980194.5,148120335.6,358.0732003,282.14633330000004,-37.48702941,75.92686708,38.43983767
73,126.0,37001.0,Humana Insurance Company,GA,1866817.18,2184957.04,No,721767.42,28543.0,8348.0,7751973.47,8576659.711000001,271.5893028,300.48206949999997,76.54966331,-28.89276674,47.65689658,Humana Insurance Company,GA,1390112.88,1622203.69,No,308751.17,15247.0,10003.0,6050468.51,8094148.9120000005,396.8300984,530.8682962,106.3949426,-134.03819779999998,-27.643255199999995,Humana Insurance Company,GA,0.0,-131960.47,No,644608.47,3794.0,8928.0,1389158.73,743344.81,366.14621239999997,195.9264128,-34.78135741,170.2197997,135.43844230000002
75,425.0,33871.0,"Keystone Health Plan East, Inc",PA,56237853.67,-61020486.2,No,-7900229.63,1365965.0,1427814.0,453789098.0,419745377.2,332.2113656,307.28853019999997,-44.67207154,24.92283536,-19.74923618,"Keystone Health Plan East, Inc.",PA,49296370.95,-12386830.58,No,-4106693.9,1291544.0,1448425.0,482068666.0,469929005.0,373.2498978,363.8505579,-9.590715129,9.39933986,-0.191375269,Keystone Health Plan East,PA,23860951.77,-53397058.27,No,-10258625.79,1592335.0,1418378.0,573518907.0,502166813.0,360.1747792,315.3650538,-33.53380932,44.80972534,11.27591602
80,133.0,45002.0,UnitedHealthcare Life Insurance Company,MI,1080097.07,-743360.22,No,-2483.96,28706.0,14.0,8580932.4,10001658.77,298.92469869999996,348.4170128,-25.89563924,-49.49231415,-75.38795339,United Healthcare Life Insurance Company,MI,1369709.18,358625.01,No,-62155.35,46145.0,425.0,14749675.81,16108348.77,319.6375731,349.08113060000005,7.771698125,-29.44355748,-21.67185936,UnitedHealthcare Life Insurance Company,MI,402490.39,-1058410.43,No,-1115.68,35903.0,5.0,12108813.3,10161339.15,337.2646659,283.0220079,-29.47972119,54.242658,24.762936800000002
86,196.0,96384.0,Cox Health Systems Insurance Company,MO,1265068.01,-173675.23,No,-164283.18,101891.0,22942.0,19336149.0,18647400.0,189.7728847,183.01322,-1.70451983,6.75966474,5.05514491,Cox Health Systems Insurance Company,MO,1954932.69,-1884389.93,Yes,-1229766.58,120726.0,31560.0,26708066.0,24317228.3,221.22878250000002,201.4249482,-15.60881608,19.8038343,4.195018223,Cox HealthPlans,MO,1399376.4,-3684258.43,Yes,-1394119.54,132265.0,40377.0,32195573.0,32947426.0,243.4171776,249.10162169999998,-27.85512743,-5.684444107999999,-33.53957154
87,162.0,15438.0,Coventry Health Care of Nebraska Inc.,NE,2189015.61,1102852.31,No,-43854.16,45293.0,127745.0,12389748.67,13137899.13,273.5466556,290.0646707,24.34928819,-16.51801515,7.831273044,Coventry Health Care of Nebraska Inc.,NE,19997409.37,-13630630.99,No,-516160.25,547175.0,131042.0,172505065.0,190002625.7,315.2648878,347.2428852,-24.91091696,-31.97799735,-56.88891431,Coventry Health Care of Nebraska Inc.,NE,10568365.68,-14085301.0,No,-511279.04,511508.0,38974.0,193428464.7,199607881.8,378.15335189999996,390.23413480000005,-27.53681467,-12.080782899999999,-39.61759757
89,125.0,29497.0,Aetna Life Insurance Company,DE,290104.21,-357373.55,No,-77166.51,37213.0,3228.0,7707729.93,5261689.08,207.12465890000001,141.393843,-9.603459812,65.73081584,56.12735603,Aetna Life Insurance Company,DE,983961.77,-1832345.1,No,-241246.17,23387.0,4936.0,8127670.65,7114111.22,347.5294245,304.19084189999995,-78.34887331,43.33858255,-35.01029076,Aetna Life Insurance Company,DE,1002995.37,-617987.08,No,-609891.66,22659.0,9415.0,9954488.68,11091264.04,439.3172108,489.48603380000003,-27.2733607,-50.16882298,-77.44218368
91,437.0,67138.0,"Health Net of California, Inc.",CA,48731305.15,-100186993.9,No,-3718209.96,2002237.0,2156540.0,653074515.0,476139478.0,326.17243360000003,237.80375550000002,-50.03752997,88.36867813,38.33114816,"Health Net of California, Inc.",CA,41900195.93,-125635855.9,No,-9525637.47,2736915.0,1788573.0,895993865.0,681419303.0,327.3736543,248.9734986,-45.90418625,78.40015565,32.49596939999999,"Health Net of California, Inc.",CA,24670172.12,-53862013.99,No,-41807057.69,2083374.0,1456517.0,732748701.6,608224981.5,351.7125113,291.9422924,-25.85326206,59.77021893,33.91695687
92,349.0,77606.0,"AmeriHealth HMO, Inc.",NJ,14451039.66,-24464783.28,No,-7051442.97,258158.0,512704.0,105618835.0,86780918.26,409.1247802,336.15428639999993,-94.76670597,72.97049381,-21.79621216,"AmeriHealth HMO, Inc.",NJ,8830357.66,-4859744.69,No,-14888625.2,179483.0,213554.0,84242801.0,80346158.0,469.3636779,447.6533041999999,-27.07635091,21.71037368,-5.365977223,AmeriHealth HMO,NJ,4743483.65,-4722553.93,No,-13205635.95,184270.0,206283.0,87727564.0,79753862.0,476.0816411,432.80980080000006,-25.62844701,43.27184023,17.64339323
93,124.0,31552.0,Aetna Life Insurance Company,TN,170438.32,-116538.47,No,-866977.39,29871.0,80172.0,7433918.94,6290052.82,248.8674279,210.5738951,-3.9013916510000004,38.29353286,34.39214121,Aetna Life Insurance Company,TN,76105.04,-112658.65,No,256967.28,15249.0,64634.0,4098764.87,2798856.85,268.78909239999996,183.5436324,-7.387936914,85.24546003,77.85752312,Aetna Life Insurance Company,TN,21837.26,-130203.17,No,-113561.26,5110.0,24444.0,1857278.33,1553781.03,363.45955580000003,304.0667378,-25.48007241,59.392818000000005,33.9127456
95,305.0,95865.0,"Health Plan of Nevada, Inc.",NV,5762413.99,-3030918.47,No,2092880.93,189134.0,214966.0,63247361.96,54264833.96,334.4050354,286.9121044,-16.02524385,47.49293094,31.46768709,"Health Plan of Nevada, Inc.",NV,8222371.58,230274.9,No,-166538.16,357716.0,201550.0,118703087.1,102375682.3,331.83611329999997,286.1926285,0.643736651,45.64348478,46.28722143,"Health Plan of Nevada, Inc.",NV,5618554.15,-13319421.75,No,-2436180.93,538785.0,208867.0,183216122.4,154780811.4,340.0542376,287.27750660000004,-24.72121858,52.77673098,28.0555124
96,320.0,83978.0,Aetna Life Insurance Company,GA,2623982.14,-500123.69,No,-3143639.65,325926.0,270504.0,71679839.36,65252933.38,219.9267299,200.2078183,-1.534470064,19.71891159,18.18444153,Aetna Life Insurance Company,GA,6808764.85,-14644018.02,No,3485222.28,248398.0,365173.0,80536607.95,68980935.36,324.22405960000003,277.703264,-58.95384834,46.52079562,-12.43305272,Aetna Life Insurance Company,GA,7209783.66,-7286899.98,No,11869948.22,294890.0,332786.0,113626086.8,108891922.4,385.31685310000006,369.2628519,-24.71056998,16.05400115,-8.656568822
99,339.0,18973.0,Coventry Health Care of Iowa Inc.,IA,13395052.4,-9236606.28,No,-142786.86,363736.0,73989.0,90284473.3,115208838.0,248.2142909,316.7375184,-25.39370939,-68.52322756,-93.91693695,Coventry Health Care of Iowa Inc.,IA,23503386.5,-10780079.07,No,459305.01,616196.0,44953.0,201598194.8,218553382.6,327.1656986,354.681599,-17.49456191,-27.51590046,-45.01046237,Aetna Health Inc. (a IA corp.),IA,8633362.73,-10630845.15,No,-547628.54,473825.0,38670.0,180042572.3,176259533.9,379.97693730000003,371.9928959,-22.43622677,7.984041365,-14.45218541
101,324.0,99308.0,"Humana Health Insurance Co of FL, Inc.",FL,547055.66,185940.22,No,-116650.43,332719.0,7632.0,74908404.3,58260377.32,225.14014619999998,175.1038484,0.558850622,50.03629784,50.59514846,"Humana Health Insurance Co of FL, Inc.",FL,1206801.28,-2261208.38,No,-124082.7,231548.0,7886.0,60196665.78,44044679.38,259.9748898,190.21835380000002,-9.765613955,69.75653601,59.99092206,"Humana Health Insurance Co of FL, Inc.",FL,380796.07,-2944845.74,No,-110820.97,137234.0,6407.0,38957988.65,28694534.48,283.88000530000005,209.09202150000002,-21.45857251,74.78798381,53.329411300000004
104,329.0,48396.0,Anthem Health Plans of ME(Anthem BCBS),ME,5456360.21,363457.73,No,2604015.24,220640.0,283531.0,78176738.09,75661991.76,354.318066,342.92055730000004,1.647288479,11.39750875,13.04479723,Anthem Health Plans of ME(Anthem BCBS),ME,6658488.7,-3917017.08,No,688516.26,260198.0,210436.0,93504165.99,86563583.55,359.35774289999995,332.6835085,-15.05398612,26.67423439,11.62024827,Anthem Health Plans of ME(Anthem BCBS),ME,3475090.31,-5023772.82,No,1897677.07,254456.0,197157.0,99697787.66,95569087.51,391.8075725,375.5819769,-19.74318868,16.22559558,-3.517593101
107,411.0,49046.0,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",GA,34663581.85,-3958982.3,No,2304375.99,1094274.0,1401272.0,313627768.0,267903151.0,286.608078,244.82273270000002,-3.617907672,41.78534535,38.16743768,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",GA,31999615.68,-15389290.74,No,2806937.56,1329937.0,1292437.0,388444221.1,358677256.3,292.07715939999997,269.69492260000004,-11.57144341,22.38223675,10.81079334,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",GA,31779370.22,-26403372.35,No,1830323.65,1510064.0,688675.0,551320906.2,520906806.4,365.09770860000003,344.9567743,-17.48493597,20.14093429,2.655998322
111,230.0,28162.0,AultCare Insurance Company,OH,3286427.05,-174769.08,No,382.29,96734.0,305433.0,27420415.0,25291402.49,283.4620196,261.4530826,-1.806697542,22.00893698,20.20223944,AultCare Insurance Company,OH,2358684.92,-246739.17,No,-514739.16,94212.0,301024.0,31591227.41,26237396.03,335.32063230000006,278.4931434,-2.618978156,56.82748885,54.208510700000005,AultCare Insurance Company,OH,1136982.67,-1545137.86,No,79069.87,95298.0,272863.0,36399127.0,29085428.0,381.95058660000007,305.20502,-16.21374908,76.74556654,60.53181746
112,348.0,55957.0,"First Priority Life Insurance Company, Inc.",PA,19949105.81,585146.21,No,1050494.99,335976.0,500708.0,105525704.0,128600880.0,314.08702999999997,382.7680549,1.74163098,-68.68102484,-66.93939386,"First Priority Life Insurance Company, Inc.",PA,22715787.15,-3237217.38,No,-305360.64,470448.0,468163.0,168011577.0,210195605.0,357.1310262,446.7988067,-6.881137511,-89.6677805,-96.54891801,First Priority Life Insurance Company,PA,10257016.46,-6653749.71,No,3259788.02,430439.0,429620.0,177443910.0,186950728.0,412.23938819999995,434.3257186000001,-15.45805494,-22.08633047,-37.54438541
113,264.0,60536.0,"Avera Health Plans, Inc.",SD,10895393.31,-1014430.34,No,-359596.3,109609.0,52252.0,39298032.76,57305594.51,358.5292518,522.8183316000001,-9.254991287000001,-164.28907980000002,-173.5440711,"Avera Health Plans, Inc.",SD,7492141.61,3672370.39,No,-81015.67,139552.0,48369.0,44433569.0,69065181.0,318.4015206,494.90642199999996,26.31542644,-176.5049014,-150.189475,"Avera Health Plans, Inc.",SD,5852231.13,-4206700.98,No,791931.37,282010.0,51732.0,102585338.0,109001581.0,363.76489489999994,386.5167228,-14.916850400000001,-22.75182795,-37.66867834
114,89.0,98905.0,CommunityCare HMO Inc.,OK,424071.17,823116.3,No,-1245374.77,17942.0,141504.0,4191506.0,4445552.0,233.61420130000002,247.7734924,45.87650764,-14.15929105,31.71721659,Community Care HMO Inc.,OK,919447.27,1755937.92,No,-1588829.22,27269.0,154716.0,7749880.0,9761451.0,284.20110750000003,357.9687924,64.3931908,-73.76768492,-9.374494113999999,CommunityCare HMO Inc.,OK,442540.07,-358787.81,No,-6934924.82,24262.0,194283.0,6991090.0,6324078.0,288.1497816,260.65773640000003,-14.78805581,27.49204517,12.70398937
116,246.0,66105.0,Humana Insurance Company,AZ,1328793.1,1164384.91,No,27209.69,180110.0,70211.0,31945882.48,27091713.83,177.36873290000003,150.4175994,6.464854311,26.95113347,33.41598779,Humana Insurance Company,AZ,1778440.1,689053.89,No,900266.16,54591.0,53171.0,15798846.0,12122248.97,289.4038578,222.0558145,12.62211518,67.34804327,79.97015845,Humana Insurance Company,AZ,2656508.48,-1311469.26,No,-1065223.04,97980.0,43082.0,28240828.17,30256833.69,288.23053860000005,308.8062226,-13.38507103,-20.57568402,-33.96075505
117,204.0,16698.0,Prominence HealthFirst,NV,3231609.73,542628.0,No,-844787.93,41120.0,83744.0,20905855.0,20058272.0,508.4108706,487.79844360000004,13.19620623,20.61242704,33.80863327,Prominence Health First,NV,2492308.28,3206374.59,No,-1767200.16,40064.0,68033.0,17990277.0,20894048.56,449.0384635,521.5167871,80.03131465,-72.47832368,7.552990964,Prominence HealthFirst,NV,2283593.67,-1517979.46,No,-2389813.59,113507.0,119288.0,45301684.0,38199147.38,399.1091651,336.5356091,-13.37344358,62.57355599,49.20011242
121,322.0,10207.0,"CareFirst BlueChoice, Inc.",VA,11321522.36,-6283212.33,No,-4403583.34,258022.0,398671.0,73447699.25,70625508.48,284.6567318,273.71894060000005,-24.35145968,10.93779123,-13.41366845,"CareFirst Blue Choice, Inc.",VA,9093733.33,-4690047.91,No,-4863412.73,291585.0,450153.0,88246618.16,84564349.17,302.6445742,290.016116,-16.08466797,12.62845822,-3.45620975,CareFirst BlueChoice,VA,3834092.16,-2023576.08,No,-4478166.05,215594.0,461822.0,72803015.0,76863811.74,337.6857195,356.5211079,-9.386050076,-18.83538846,-28.22143854
125,409.0,26065.0,Blue Cross and Blue Shield of South Carolina,SC,22076003.24,6653943.39,No,-254611.31,936558.0,823623.0,295301129.0,254980986.0,315.3046891,272.2532785,7.104678397000001,43.05141059,50.15608899,Blue Cross and Blue Shield of South Carolina,SC,26799911.31,8615922.98,No,2446555.38,1019835.0,805213.0,355349837.0,335721470.0,348.4385582,329.1919477,8.448349959,19.24661048,27.69496044,Blue Cross and Blue Shield of South Carolina,SC,23566473.38,-13226650.55,No,5890942.63,1645277.0,798195.0,640755819.4,640628072.5,389.451636,389.37399139999997,-8.039163345,0.077644615,-7.961518729
127,306.0,99663.0,"Coventry Health Care of Virginia, Inc",VA,11965740.5,2743889.18,No,-2031737.44,230418.0,278477.0,64730853.85,69703444.71,280.92793900000004,302.50867860000005,11.9083109,-21.58073961,-9.672428717,"Coventry Health Care of Virginia, Inc.",VA,14307294.04,1027646.58,No,-9528358.12,507146.0,329571.0,143754585.8,143169176.9,283.45799,282.3036698,2.026332811,1.154320255,3.180653066,"Coventry Health Care of Virginia, Inc",VA,8254650.15,-3220691.27,No,-1048188.41,483242.0,16753.0,157523774.4,170119783.1,325.972855,352.03848819999996,-6.664758589,-26.06563316,-32.73039175
130,263.0,66083.0,"Humana Health Plan of Ohio, Inc.",OH,8894210.03,-6379256.85,No,683165.75,127142.0,337804.0,38643605.76,47386987.32,303.9405213,372.7091545,-50.17426853,-68.76863318,-118.9429017,"Humana Health Plan of Ohio, Inc.",OH,5155494.73,-1928407.65,No,-2483141.65,113702.0,337779.0,37209008.31,40856750.46,327.2502534,359.331854,-16.96019111,-32.08160059,-49.041791700000005,"Humana Health Plan of Ohio, Inc.",OH,1676810.6,-415576.63,No,-3325716.01,79134.0,282163.0,27809359.49,27429005.53,351.4211273,346.614673,-5.251555968,4.806454369,-0.4451016
131,403.0,28137.0,"CareFirst BlueChoice, Inc.",MD,33674052.57,-12598519.03,No,-4834145.8,1045638.0,1947671.0,264744175.9,273475415.0,253.1891304,261.5392851,-12.04864306,-8.350154737999999,-20.3987978,"CareFirst Blue Choice, Inc.",MD,59885149.52,-16434375.57,No,6517475.95,1994245.0,1797148.0,542184203.8,550886744.5,271.8744205,276.2382478,-8.240900977999999,-4.363827263,-12.60472824,CareFirst BlueChoice,MD,30916285.31,-9848840.41,No,-6824378.98,1953448.0,1772790.0,595957605.8,620150404.6,305.0798413,317.4645061,-5.041772502,-12.38466486,-17.42643736
132,219.0,60156.0,"HMO Colorado, Inc., dba HMO Nevada",NV,4285648.85,-4049114.37,No,-140898.78,72009.0,6337.0,24105673.82,18526521.51,334.75918039999993,257.2806387,-56.23067075,77.47854171,21.24787096,HMO Colorado Inc. dba HMO NV(Anthem BCBS),NV,5077744.17,-8860894.35,No,-27406.0,163550.0,2284.0,52492039.02,39126115.86,320.9540753,239.2303018,-54.17850413,81.72377352,27.545269399999995,HMO Colorado Inc(Anthem BCBS),NV,2165656.09,-491903.28,No,-178229.69,104620.0,3458.0,37744931.8,31022210.14,360.7812254,296.5227503,-4.701809214,64.25847505,59.55666584
134,52.0,16322.0,"UPMC Health Options, Inc.",PA,24575.39,-3587.19,No,3575646.12,7694.0,1607798.0,2395450.0,4487507.78,311.34000519999995,583.2476968999999,-0.466232129,-271.9076917,-272.3739238,"UPMC Health Options, Inc.",PA,17829957.2,-3105783.44,No,5913428.11,630940.0,1517618.0,170872680.9,215887269.2,270.8223934,342.1676692,-4.922470346,-71.34527578,-76.26774612,UPMC Health Options,PA,18516908.47,-5211297.35,No,12239314.33,1322261.0,1436131.0,409160383.5,470210509.0,309.4399544,355.61096410000005,-3.941201737,-46.17100973,-50.11221147
135,418.0,44240.0,Coventry Health and Life,MO,36558693.78,-16394921.63,No,308569.39,1281780.0,469773.0,352041892.0,390260376.3,274.6507919,304.4675188,-12.79074539,-29.81672697,-42.60747237,Coventry Health and Life,MO,31011926.25,-20980901.39,No,-233857.65,1752758.0,360569.0,534928354.9,554088580.7,305.1923625,316.123835,-11.97022144,-10.93147246,-22.901693899999998,Coventry Health and Life,MO,12224324.59,-4108462.62,No,-25221.44,1195467.0,280485.0,462009094.1,493023312.0,386.46745919999995,412.4106412,-3.436700988,-25.94318195,-29.37988294
138,415.0,30252.0,"Health Options, Inc.",FL,61800974.07,32115302.73,No,-1315788.63,866970.0,491056.0,342910967.3,389540888.0,395.5280659,449.31299580000007,37.04315343,-53.78492993,-16.7417765,"Health Options, Inc.",FL,49987278.15,81745567.9,No,-4176090.84,1110889.0,496403.0,481493023.5,549283125.5,433.4303639,494.45365419999996,73.5857209,-61.02329036,12.56243054,"Health Options, Inc.",FL,38308523.89,-6728057.44,No,-14039797.34,2717429.0,576529.0,1038344661.0,1055850578.0,382.1055347,388.5476228,-2.475890792,-6.4420880910000005,-8.917978884
139,417.0,32753.0,Healthy Alliance Life Co(Anthem BCBS),MO,31718277.28,-5335441.08,No,-3154909.68,1207878.0,1313809.0,344950109.3,306199466.2,285.5835683,253.5019813,-4.417201969,32.08158696,27.664385,Healthy Alliance Life Co(Anthem BCBS),MO,19470609.22,7298221.08,No,5340341.52,1037701.0,1093732.0,337688912.1,277405688.6,325.4202435,267.3271863,7.033067406,58.09305715,65.12612456,Healthy Alliance Life Co(Anthem BCBS),MO,13135205.16,-2324559.37,No,2366744.33,1093488.0,1008598.0,406461787.7,332851974.2,371.71124669999995,304.3947206,-2.125820649,67.31652611,65.19070546
142,370.0,96751.0,Matthew Thornton Hlth Plan (Anthem BCBS),NH,15647565.3,-5300321.87,No,182178.31,389176.0,553020.0,147211030.0,110413843.2,378.26338210000006,283.71185069999996,-13.61934413,94.55153144,80.93218731,Matthew Thornton Hlth Plan(Anthem BCBS),NH,8351137.21,156537.94,No,1480182.4,359424.0,436267.0,125557357.0,90778872.65,349.3293631,252.56764339999998,0.43552445,96.76171972,97.19724417,Matthew Thornton Hlth Plan(Anthem BCBS),NH,6413731.87,-454944.09,No,2396638.59,382940.0,334289.0,143124816.2,139348488.0,373.7525884,363.89117880000003,-1.1880296909999999,9.86140962,8.673379929
