,Unnamed: 0,HIOS ID,HIOS INPUTTED INSURANCE COMPANY NAME_2014,STATE_2014,REINSURANCE PAYMENT AMOUNT (OR NOT ELIGIBLE)_2014,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2014",Not-For-Profit:_2014,HHS RISK ADJUSTMENT TRANSFERS AMOUNT (SMALL GROUP MARKET)_2014,7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,7.4Membermonths7HealthInsuranceSMALLGROUPTotalasof3/31/15_2014,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,IndPremiumPMM_2014,IndCostsPMM_2014,IndRTPMM_2014,IndPremiumMinusCostsPMM_2014,IndPremiumPlusTransferMinusCostsPMM_2014,HIOS INPUTTED INSURANCE COMPANY NAME_2015,STATE_2015,REINSURANCE PAYMENT AMOUNT (OR NOT ELIGIBLE)_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2015",Not-For-Profit:_2015,HHS RISK ADJUSTMENT TRANSFERS AMOUNT (SMALL GROUP MARKET)_2015,7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,7.4Membermonths7HealthInsuranceSMALLGROUPTotalasof3/31/15_2015,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,IndPremiumPMM_2015,IndCostsPMM_2015,IndRTPMM_2015,IndPremiumMinusCostsPMM_2015,IndPremiumPlusTransferMinusCostsPMM_2015,HIOS INPUTTED INSURANCE COMPANY NAME,STATE,REINSURANCE PAYMENT AMOUNT (OR NOT ELIGIBLE),"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",Not-For-Profit:,HHS RISK ADJUSTMENT TRANSFERS AMOUNT (SMALL GROUP MARKET),7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15,7.4Membermonths7HealthInsuranceSMALLGROUPTotalasof3/31/15,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15,IndPremiumPMM,IndCostsPMM,IndRTPMM,IndPremiumMinusCostsPMM,IndPremiumPlusTransferMinusCostsPMM
143,78.0,58326.0,"MercyCare HMO, Inc.",WI,1158384.25,553470.57,No,176359.16,7914.0,40296.0,3483939.53,5994594.09,440.2248585,757.4670318,69.93562926,-317.24217339999996,-247.30654410000002,"Mercy Care HMO, Inc.",WI,1039637.7,686857.72,No,224237.16,10511.0,17819.0,5800173.0,8315467.52,551.8193321,791.1204947000001,65.34656265,-239.30116260000003,-173.9545999,"MercyCare HMO, Inc.",WI,216322.43,-14819.28,No,405777.06,15670.0,18343.0,7035331.83,6227139.75,448.96820870000005,397.3924537,-0.9457102740000001,51.57575495,50.63004467
144,432.0,35783.0,"Humana Medical Plan, Inc.",FL,119899412.3,-80860989.32,No,-6552473.44,1990616.0,764794.0,614620857.2,646221477.6,308.7591264,324.6339212,-40.62108881,-15.87479474,-56.49588355,"Humana Medical Plan, Inc.",FL,136834264.8,-135056370.8,No,-11511826.07,3470273.0,851617.0,1188746061.0,1144224614.0,342.55116560000005,329.7217867,-38.91808247,12.82937884,-26.08870363,"Humana Medical Plan, Inc.",FL,73556881.87,-1588085.51,No,-8475356.54,2637265.0,556617.0,1022259090.0,1117504369.0,387.6209217,423.73609360000006,-0.602171382,-36.11517197,-36.71734335
146,390.0,11721.0,Blue Cross & Blue Shield of Mississippi,MS,6452872.9,4539847.85,No,356245.91,764940.0,807922.0,190851063.0,177216259.0,249.49808219999997,231.673411,5.934907117000001,17.82467122,23.75957833,Blue Cross & Blue Shield of Mississippi,MS,8234968.46,2213375.4,No,27685.38,793293.0,816408.0,227165202.0,207890018.0,286.35725010000004,262.0595644,2.790110842,24.29768572,27.08779656,Blue Cross Blue Shield of Mississippi,MS,4413878.6,-14760.32,No,-241806.75,718574.0,871515.0,225227066.0,198347078.0,313.4361471,276.028743,-0.020541127,37.40740411,37.38686298
148,350.0,33906.0,Aetna Life Insurance Company,PA,2951625.54,-67222.42,No,-382153.41,542601.0,78728.0,107410604.0,98689530.82,197.9550425,181.88232390000002,-0.12388923,16.07271859,15.94882936,Aetna Life Insurance Company,PA,4647588.91,-9332073.48,No,-361486.58,217406.0,107344.0,65677880.61,54041189.78,302.097829,248.5726695,-42.924636299999996,53.52515952,10.60052321,Aetna Life Insurance Company,PA,0.0,-64.1,No,-835761.71,3432.0,126042.0,1257596.17,1435338.08,366.4324505,418.22205130000003,-0.018677156,-51.78960082,-51.80827797
149,289.0,25768.0,"Group Health Options, Inc.",WA,9932982.42,-1364790.9,No,997685.2,166734.0,79175.0,52360996.0,43701177.0,314.0391042,262.10117310000004,-8.185438482999999,51.93793108,43.75249259,"Group Health Options, Inc.",WA,5545446.72,84523.22,No,734961.44,105901.0,52334.0,37454117.04,36403961.6,353.6710422,343.7546539,0.798134295,9.916388325,10.71452262,"Group Health Options, Inc.",WA,3338075.15,2005.97,No,-5031843.29,145100.0,258240.0,48929244.58,57938583.53,337.21050710000003,399.30105810000003,0.013824742,-62.090551,-62.07672626
151,157.0,19968.0,Humana Insurance Company,KS,385045.35,97760.97,No,-291686.41,65146.0,183283.0,11305627.63,9476517.522,173.54292869999998,145.46583859999998,1.500644245,28.07709004,29.57773429,Humana Insurance Company,KS,639450.47,129998.03,No,453059.45,52893.0,210867.0,10922316.9,11120538.07,206.49834380000001,210.2459318,2.457754901,-3.7475879610000002,-1.289833059,Humana Insurance Company,KS,0.0,1652.45,No,2126319.62,24433.0,214049.0,4799724.78,2746896.52,196.444349,112.42567509999999,0.067631891,84.01867392,84.08630582
152,175.0,62210.0,"South Dakota State Medical Holding Company, Inc.",SD,251215.94,112428.12,No,-2099623.45,56085.0,142243.0,15590124.0,12717543.0,277.97314789999996,226.75480069999998,2.0046023,51.21834715,53.22294945,DAKOTACARE,SD,9167019.56,-2809177.34,No,-1242844.35,154506.0,141466.0,45750926.0,72189787.0,296.11099889999997,467.2296675,-18.18167152,-171.1186685,-189.30034009999997,"South Dakota State Medical Holding Company, Inc.",SD,258116.34,30568.28,No,-1768952.72,26411.0,120290.0,9003556.0,8825749.0,340.9017455,334.169437,1.157407141,6.732308507999999,7.889715648999999
153,377.0,91716.0,Aetna Life Insurance Company,TX,14609683.22,7355591.68,No,-2896197.55,503421.0,988673.0,152897435.4,143561183.0,303.7168402,285.1712245,14.61121344,18.5456157,33.15682914,Aetna Life Insurance Company,TX,19077598.96,-10218459.31,No,4559477.87,562121.0,762695.0,175730854.8,170561451.5,312.6210456,303.42479910000003,-18.17839809,9.196246537999999,-8.982151547,Aetna Life Insurance Company,TX,22268041.61,2187611.73,No,7021712.97,983046.0,368909.0,347839204.3,383004577.2,353.8381767,389.61002560000003,2.225340147,-35.77184882,-33.54650868
154,148.0,58564.0,Physicians Plus Insurance Corporation,WI,140156.72,556347.7,No,-104807.25,41406.0,179478.0,10327768.0,11704591.0,249.42684640000002,282.67862149999996,13.43640294,-33.25177511,-19.81537217,Physicians Plus Insurance Corporation,WI,166156.71,175983.58,No,-629677.53,31587.0,188864.0,9953281.0,9656285.0,315.10687939999997,305.7044037,5.571392662,9.402475702,14.97386836,Physicians Plus,WI,86662.36,66070.22,No,109919.09,28030.0,112734.0,9684500.24,8602133.78,345.5048248,306.8902526,2.357125223,38.61457224,40.97169747
155,272.0,49532.0,"BlueChoice HealthPlan of South Carolina, Inc.",SC,4157250.97,1402397.69,No,-182715.35,159284.0,226624.0,42995084.0,38950555.0,269.9271992,244.53526409999998,8.804385186000001,25.39193516,34.19632035,"Blue Choice Health Plan of South Carolina, Inc.",SC,18814117.01,3622506.76,No,-3934492.42,544809.0,244524.0,189594963.0,211322829.0,348.00262660000004,387.8842475,6.649131641,-39.881620899999994,-33.23248926,"BlueChoice HealthPlan of South Carolina, Inc.",SC,23997367.97,4289951.73,No,-5221980.6,1227501.0,345943.0,479156919.0,558511625.0,390.3515508,454.9989165,3.4948661789999997,-64.64736566,-61.15249948
157,258.0,99791.0,Humana Insurance Company,IN,15014843.87,12712802.22,No,28264.72,117992.0,143300.0,35065382.65,52271674.78,297.18440780000003,443.0103293000001,107.7429166,-145.82592150000002,-38.08300486,Humana Insurance Company,IN,9599228.21,8411678.81,No,-627510.77,105258.0,150375.0,36172211.59,57228856.87,343.6528491,543.7007816,79.91486452,-200.0479325,-120.133068,Humana Insurance Company,IN,6361.47,122433.72,No,1168984.38,28330.0,115374.0,5643355.52,4911117.86,199.20068899999998,173.35396609999998,4.321698553,25.84672291,30.16842146
158,303.0,20129.0,"Health Alliance Medical Plans, Inc.",IL,4523529.04,2597374.35,No,-998963.73,200255.0,251994.0,61942668.0,64550679.0,309.3189583,322.34240839999995,12.97033457,-13.0234501,-0.053115527999999995,"Health Alliance Medical Plans, Inc.",IL,9489886.93,-1326442.96,No,-1104554.13,275330.0,221076.0,92073345.0,102635610.0,334.4108706,372.7730723,-4.8176477680000005,-38.36220172,-43.17984949,"Health Alliance Medical Plans, Inc.",IL,10389731.85,1925800.26,No,572733.12,440156.0,184877.0,179542056.0,213806409.0,407.9055062,485.7514359,4.375267542,-77.84592962,-73.47066208
159,214.0,52664.0,"Summa Insurance Company, Inc.",OH,4527307.52,-360679.09,No,1182289.72,71873.0,419640.0,23175839.0,22986321.0,322.45542830000005,319.8185828,-5.0182835,2.636845547,-2.3814379530000003,"Summa Insurance Company, Inc.",OH,2387747.27,35681.99,No,2820322.62,53021.0,375458.0,20259503.0,20052655.0,382.10337410000005,378.2021275,0.672978443,3.9012466760000004,4.574225118,"Summa Insurance Company, Inc.",OH,2018197.77,241239.17,No,1457619.05,52250.0,310061.0,20264605.0,22509348.0,387.83933010000004,430.8009187,4.617017608,-42.96158852,-38.34457091
160,307.0,82120.0,Humana Insurance Company,TN,7489285.27,275162.36,No,-1959826.68,297853.0,257648.0,65549030.12,69602919.01,220.0717472,233.68211499999998,0.923819334,-13.61036783,-12.6865485,Humana Insurance Company,TN,8501816.89,618404.6,No,-2645066.63,296844.0,343106.0,78246627.84,83685155.47,263.5951134,281.9162775,2.08326461,-18.32116408,-16.23789947,Humana Insurance Company,TN,6589586.31,1781992.58,No,307106.48,383931.0,298969.0,129383773.0,127426655.2,336.9974631,331.89988619999997,4.641439686,5.097576908,9.739016594
162,406.0,36239.0,Anthem Health Plans of KY(Anthem BCBS),KY,10851899.04,4889935.19,No,2798476.94,1016969.0,990852.0,276713823.7,219708615.8,272.0966162,216.0425891,4.8083424269999995,56.05402711,60.86236954,Anthem Health Plans of KY(Anthem BCBS),KY,15230315.39,3129303.34,No,4368115.21,1020298.0,809561.0,297745092.3,253014028.1,291.82169550000003,247.98051949999999,3.067048392,43.84117601,46.9082244,Anthem Health Plans of KY(Anthem BCBS),KY,18494891.83,6598201.98,No,7952464.11,1383489.0,745083.0,478743071.9,425408047.3,346.0403891,307.4892878,4.76924788,38.55110131,43.32034919
164,326.0,84670.0,"WPS Health Plan, Inc.",WI,20641930.66,6159459.81,No,-72821.47,211549.0,65263.0,77520118.0,108667711.0,366.44048419999996,513.6763161,29.11599587,-147.23583190000002,-118.119836,"WPS Health Plan, Inc.",WI,12630278.43,1825501.39,No,-1158565.4,215901.0,43139.0,88373512.0,114331132.0,409.32423660000006,529.5535083000001,8.455270656,-120.2292717,-111.77400109999999,"WPS Health Plan, Inc. - WI",WI,6591187.23,1171732.92,No,-1644601.65,205276.0,50887.0,99789965.0,110544386.0,486.1258257,538.5158811000001,5.70808531,-52.39005534,-46.68197003
166,446.0,27603.0,Blue Cross of California(Anthem BC),CA,401126393.3,-181692588.0,No,23364909.92,6902480.0,4307547.0,2473401722.0,2027689771.0,358.33522469999997,293.7624986,-26.32279818,64.57272618,38.249928000000004,Blue Cross of California (Anthem BC),CA,324481782.2,-26380560.05,No,98210694.17,7358067.0,3947887.0,2764613657.0,2568707977.0,375.72553460000006,349.1009224,-3.585256841,26.62461214,23.0393553,Blue Cross of California(Anthem BC),CA,210252593.5,49496966.88,No,216503893.6,7425788.0,4829405.0,2934404826.0,2952584864.0,395.1640992,397.61232939999996,6.665550764,-2.448230141,4.217320624
167,420.0,80627.0,Medical Mutual of Ohio,OH,36995018.15,9369568.4,No,1218032.8,1367356.0,3012271.0,365229244.0,363715144.9,267.10618450000004,265.9988656,6.85232551,1.107318869,7.959644378999999,Medical Mutual of Ohio,OH,28206438.29,6545046.13,No,4026922.8,1180859.0,2665189.0,346011949.3,348902504.4,293.01715889999997,295.465,5.542614427,-2.447841021,3.0947734060000003,Medical Mutual of Ohio,OH,18051088.44,7611488.99,No,9611713.69,1094601.0,2420973.0,369339159.2,371252404.8,337.4189857,339.1668789,6.953665299,-1.747893159,5.20577214
168,273.0,70525.0,"QCA Health Plan, Inc.",AR,4262438.76,-5943287.09,No,-55681.1,157507.0,188500.0,43191534.2,46343131.76,274.2197756,294.2290296,-37.73347908,-20.00925394,-57.74273302,"QCA Health Plan, Inc.",AR,10580046.0,6656762.38,No,-272007.5,324884.0,172403.0,115427342.7,148306395.3,355.2878649,456.49030210000006,20.48965902,-101.20243719999999,-80.71277816,QCA Health Plan INC,AR,5970119.58,2856187.95,No,-59363.91,396976.0,112358.0,134121060.4,193390442.4,337.85684879999997,487.1590283,7.19486304,-149.3021795,-142.1073164
173,275.0,46958.0,Humana Insurance Company,UT,4158821.94,2574546.01,No,-1107146.32,418934.0,89646.0,45384523.25,46358514.91,108.333349,110.6582777,6.145469239,-2.324928652,3.8205405860000003,Humana Insurance Company,UT,4094943.28,3170521.45,No,-414144.63,304972.0,59382.0,36091117.17,47593149.03,118.3423959,156.0574382,10.39610669,-37.71504223,-27.31893554,Humana Insurance Company,UT,602352.46,1967946.16,No,-513885.76,216590.0,28720.0,25777038.09,26458059.81,119.01305729999999,122.1573471,9.086043492,-3.144289764,5.941753727999999
175,410.0,88380.0,"HealthKeepers, Inc.",VA,53997035.62,-11644622.19,No,899569.67,891623.0,693806.0,296040848.4,297778427.2,332.02468799999997,333.97347,-13.06002895,-1.94878194,-15.00881089,"Health Keepers, Inc.",VA,77211953.05,-13597420.4,No,-2356689.22,2282806.0,598828.0,743404018.1,688877488.6,325.65361139999993,301.7678631,-5.956450263,23.88574829,17.92929802,"HealthKeepers, Inc(Anthem BCBS)",VA,49181314.31,22279438.04,No,765174.64,2325167.0,705645.0,841526146.6,857737862.5,361.92073369999997,368.89301389999997,9.58186575,-6.972280228,2.6095855219999997
178,191.0,62294.0,Humana Insurance Company,MI,698246.11,884115.01,No,-107913.09,101756.0,81670.0,18662585.78,14364555.98,183.4052614,141.166673,8.688578659,42.23858839,50.92716705,Humana Insurance Company,MI,1227648.12,-356523.02,No,-541342.84,33385.0,62952.0,10083892.39,6049813.101,302.04859639999995,181.2135121,-10.67913794,120.83508429999999,110.15594640000002,Humana Insurance Company,MI,597264.23,282976.78,No,-442791.4,28784.0,52331.0,9148102.29,9004530.18,317.8190067,312.831093,9.83104433,4.987913772,14.8189581
179,315.0,57173.0,"Presbyterian Health Plan, Inc.",NM,5508787.2,-2442724.87,No,748544.0,239794.0,103447.0,70489796.54,56088935.8,293.95980110000005,233.9046673,-10.18676393,60.05513374,49.86836981,Presbyterian Health Plan,NM,5375417.38,-2390195.41,No,620026.82,223887.0,88730.0,67521634.0,63807149.0,301.5880064,284.99711460000003,-10.67590083,16.59089183,5.9149910000000006,Presbyterian Health Plan,NM,6321646.56,3104066.63,No,-786361.4,305578.0,62198.0,104992337.0,121102498.0,343.5860468,396.3063375,10.15801736,-52.72029073,-42.56227336
185,359.0,79475.0,Compcare Health Serv Ins Co(Anthem BCBS),WI,21561323.02,-5890042.47,No,-663368.87,367520.0,514265.0,129839861.8,127342878.3,353.2865199,346.4923767,-16.02645426,6.794143176,-9.232311085,Compcare Health Serv Ins Co(Anthem BCBS),WI,11971973.11,9974580.81,No,-212388.05,255521.0,452760.0,98165560.27,102318346.9,384.178053,400.4302852,39.03624677,-16.25223222,22.78401454,Compcare Health Serv Ins Co(Anthem BCBS),WI,3715370.52,2548765.78,No,2150353.12,188376.0,286577.0,84411697.33,76242300.81,448.1021857,404.7346839,13.53020438,43.3675018,56.89770618
186,343.0,39159.0,Aetna Life Insurance Company,CT,5454083.6,2822391.74,No,2719970.89,394978.0,430042.0,98469600.06,92307381.1,249.304012,233.70258880000003,7.145693532,15.60142327,22.7471168,Aetna Life Insurance Company,CT,4544078.36,-621770.44,No,-610884.79,93291.0,433610.0,35918919.04,31853805.4,385.0201953,341.4456421,-6.664849127999999,43.57455317,36.90970404,Aetna Life Insurance Company,CT,1447448.75,789659.17,No,5293151.42,56861.0,402628.0,24941307.12,22355443.86,438.6364489,393.1595269,13.88753575,45.47692197,59.36445771
188,426.0,72160.0,Wellmark Inc.,IA,13566797.89,4605847.67,No,3535403.52,1679290.0,960142.0,468125938.0,429710822.0,278.7642027,255.88839449999998,2.7427351260000004,22.87580823,25.61854335,Wellmark Inc.,IA,15298546.8,16573829.24,No,3724624.74,1505991.0,1180164.0,466896242.0,470969260.0,310.02591780000006,312.7304612,11.00526447,-2.7045433869999997,8.30072108,"Wellmark, Inc",IA,10380245.12,18333352.61,No,4987083.29,1261457.0,1275866.0,442903170.0,439553282.0,351.104453,348.4488825,14.53347408,2.6555705030000003,17.18904458
197,179.0,35670.0,Coventry Health & Life Co.,IL,2168704.98,-2604833.08,No,-400513.48,64001.0,98945.0,16645122.0,13080518.26,260.0759676,204.3799044,-40.69988094,55.69606319,14.99618225,Coventry Health & Life Co.,IL,1886166.5,-644379.33,No,458501.8,80734.0,83079.0,21936657.94,17308858.94,271.715237,214.3936748,-7.9815112589999995,57.32156217,49.34005091,Coventry Health and Life,IL,2361904.97,2420350.88,No,359296.65,133442.0,64984.0,48085206.12,43289792.82,360.3453644,324.4090528,18.13784925,35.93631166,54.07416091
198,380.0,50305.0,Wellmark of South Dakota,SD,11018734.68,1820377.38,No,2519007.76,604615.0,346867.0,163256470.0,157543236.0,270.0172341,260.56785890000003,3.010804198,9.449375222,12.46017942,Wellmark of South Dakota,SD,8866320.54,-1043395.44,No,1566498.82,572020.0,353553.0,174208086.0,176193563.0,304.5489423,308.01993460000006,-1.824054124,-3.4709922730000002,-5.295046397,"Wellmark of South Dakota, Inc",SD,3917071.73,8404038.14,No,-351961.4,428302.0,423868.0,147326961.0,148065533.0,343.9791572,345.703576,19.62175787,-1.724418751,17.89733912
205,430.0,17575.0,Anthem Ins Companies Inc(Anthem BCBS),IN,63611127.93,-35299047.7,No,5862596.41,1656793.0,2119317.0,586730639.5,473768725.8,354.1363583,285.9552918,-21.30564754,68.18106649,46.87541896,Anthem Ins Companies Inc.(Anthem BCBS),IN,57453698.83,-13429318.84,No,6782799.4,1348881.0,1731779.0,538041022.9,494138475.3,398.8795327,366.33214889999994,-9.955895917000001,32.54738379,22.59148788,Anthem Ins Companies Inc(Anthem BCBS),IN,24145897.47,23453648.5,No,11000596.02,936386.0,1118153.0,394474929.9,395473402.1,421.2738442,422.3401483,25.04698757,-1.0663040670000001,23.980683499999998
206,421.0,29276.0,Community Insurance Company(Anthem BCBS),OH,29350337.77,4108227.93,No,7243843.64,1263641.0,3825043.0,369264093.2,304745986.1,292.22231089999997,241.1650034,3.2511037,51.05730749,54.30841119,Community Insurance Company(Anthem BCBS),OH,19003555.17,19027175.55,No,14407578.76,941870.0,3304314.0,313395095.8,251590989.9,332.7371036,267.1185938,20.20148805,65.61850988,85.81999793,Community Insurance Company(Anthem BCBS),OH,16021049.52,23234667.9,No,18149090.71,906565.0,2937225.0,336684023.9,288594174.3,371.38431760000003,318.33809410000003,25.62934583,53.04622349,78.67556932
208,299.0,15411.0,"Humana Health Plan, Inc.",KY,7877805.71,1152387.48,No,-1929958.7,301919.0,547482.0,59580665.13,64919042.08,197.3398995,215.02138680000002,3.816876315,-17.68148725,-13.86461094,"Humana Health Plan, Inc.",KY,6821351.04,3404519.29,No,-1964729.71,189064.0,624026.0,51957088.49,55892517.14,274.81217200000003,295.6274972,18.00723189,-20.81532523,-2.8080933439999995,"Humana Health Plan, Inc.",KY,3650974.52,4158571.2,No,-2971979.56,144065.0,575713.0,46009746.68,56155044.47,319.36797060000004,389.7896399,28.8659369,-70.42166932,-41.55573241
212,220.0,45127.0,Capital Advantage Assurance Company,PA,276428.37,395776.73,No,5977678.07,112518.0,1178312.0,24451444.0,15627145.0,217.3113991,138.88573380000003,3.517452585,78.42566523,81.94311781,Capital Advantage Assurance Company,PA,4546704.54,6863660.42,No,-3297707.87,116325.0,1002856.0,35385364.0,44730192.0,304.1939738,384.5277627,59.00417296,-80.33378895,-21.32961599,Capital Advantage Assurance Company,PA,13180606.35,13226705.35,No,-6125098.38,441483.0,722751.0,185914936.0,217985745.0,421.1145978,493.75795899999997,29.95971612,-72.64336113,-42.68364501
217,67.0,81413.0,Network Health Plan,WI,0.0,17211.06,No,-5824.29,18001.0,171588.0,3010754.0,1918512.4319999998,167.2548192,106.578103,0.956116882,60.67671618,61.63283306,Network Health Plan,WI,24525.62,294393.41,No,-54663.83,14440.0,129581.0,2243847.0,1580270.0,155.3910665,109.43698059999998,20.38735526,45.95408587,66.34144114,Network Health Plan,WI,1548847.3,1897726.68,No,-3546.19,55987.0,108312.0,22776443.0,25842938.9,406.81663599999996,461.5882062,33.89584511,-54.77157019,-20.87572508
218,297.0,83198.0,"Sierra Health and Life Ins Company, Inc.",NV,6624972.17,6879575.41,No,2637752.16,308590.0,167244.0,58679798.88,58742830.01,190.1545704,190.3588257,22.29357857,-0.204255258,22.08932331,"Sierra Health and Life Ins Company, Inc.",NV,10119419.06,4132272.63,No,72611.26,377613.0,239448.0,102774924.9,96883579.81,272.1699859,256.56844390000003,10.94314187,15.60154203,26.5446839,"Sierra Health and Life Insurance Company, Inc.",NV,8209939.49,13434434.68,No,266851.71,392267.0,288169.0,127153733.8,130694505.8,324.1509834,333.17741689999997,34.24818983,-9.026433526,25.2217563
