,Unnamed: 0,HIOS ID,HIOS INPUTTED INSURANCE COMPANY NAME_2014,STATE_2014,REINSURANCE PAYMENT AMOUNT (OR NOT ELIGIBLE)_2014,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2014",Not-For-Profit:_2014,HHS RISK ADJUSTMENT TRANSFERS AMOUNT (SMALL GROUP MARKET)_2014,7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,7.4Membermonths7HealthInsuranceSMALLGROUPTotalasof3/31/15_2014,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,IndPremiumPMM_2014,IndCostsPMM_2014,IndRTPMM_2014,IndPremiumMinusCostsPMM_2014,IndPremiumPlusTransferMinusCostsPMM_2014,HIOS INPUTTED INSURANCE COMPANY NAME_2015,STATE_2015,REINSURANCE PAYMENT AMOUNT (OR NOT ELIGIBLE)_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2015",Not-For-Profit:_2015,HHS RISK ADJUSTMENT TRANSFERS AMOUNT (SMALL GROUP MARKET)_2015,7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,7.4Membermonths7HealthInsuranceSMALLGROUPTotalasof3/31/15_2015,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,IndPremiumPMM_2015,IndCostsPMM_2015,IndRTPMM_2015,IndPremiumMinusCostsPMM_2015,IndPremiumPlusTransferMinusCostsPMM_2015,HIOS INPUTTED INSURANCE COMPANY NAME,STATE,REINSURANCE PAYMENT AMOUNT (OR NOT ELIGIBLE),"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",Not-For-Profit:,HHS RISK ADJUSTMENT TRANSFERS AMOUNT (SMALL GROUP MARKET),7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15,7.4Membermonths7HealthInsuranceSMALLGROUPTotalasof3/31/15,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15,IndPremiumPMM,IndCostsPMM,IndRTPMM,IndPremiumMinusCostsPMM,IndPremiumPlusTransferMinusCostsPMM
219,242.0,48834.0,"Oxford Health Plans (NJ), Inc.",NJ,5793980.12,10751310.08,No,-120834.31,58243.0,519317.0,30857609.88,41148735.29,529.8080434999999,706.5009579,184.59402980000002,-176.6929143,7.901115498999999,"Oxford Health Plans (NJ), Inc.",NJ,12200483.35,18952235.0,No,-185240.53,137784.0,209708.0,65906002.89,89863131.94,478.32841900000005,652.2029549,137.5503324,-173.8745359,-36.32420346,"Oxford Health Plans (NJ), Inc.",NJ,3302998.95,3394240.38,No,-189101.21,98573.0,100068.0,44985863.42,50824009.71,456.37104910000005,515.5976759,34.43377375,-59.22662687,-24.79285311
222,194.0,92036.0,HealthSpan,OH,2399677.86,-4194646.37,No,-11076.66,47842.0,499.0,19096941.0,18659412.0,399.16686180000005,390.021571,-87.67706973,9.145290748999999,-78.53177898,Health Span,OH,4160340.95,-6743522.63,No,-471429.58,107468.0,14217.0,37917125.09,39362987.49,352.8224689,366.2763566,-62.74912188,-13.45388767,-76.20300955,HealthSpan Incorporated,OH,950538.26,1093298.18,No,-971964.91,29277.0,7400.0,13289139.06,15290479.52,453.91054620000006,522.2693418,37.34324487,-68.35879564,-31.01555077
223,407.0,86545.0,Anthem Health Plans Inc. (Anthem BCBS),CT,53879332.07,13893512.78,No,1456630.51,709141.0,882121.0,284597256.0,270068513.8,401.3267545,380.8389499,19.59203146,20.48780454,40.079836,Anthem Health Plans Inc.(Anthem BCBS),CT,37802725.1,25538509.66,No,25341838.53,654579.0,464639.0,280767787.0,281199270.2,428.92880310000004,429.5879798,39.01516801,-0.659176662,38.35599135,Anthem Health Plans Inc(Anthem BCBS),CT,20499214.04,24193391.03,No,14278900.63,638612.0,458553.0,281630564.5,310504939.2,441.0041848999999,486.21845379999996,37.88433514,-45.21426891,-7.329933777999999
224,375.0,48963.0,Humana Insurance Company,MS,24487153.98,1064234.77,No,-492484.94,390056.0,37314.0,152150993.7,149026273.2,390.07474229999997,382.06378880000005,2.72841533,8.010953555,10.73936889,Humana Insurance Company,MS,18785123.87,13191678.23,No,-52010.25,336079.0,32615.0,141591436.3,146082350.7,421.30402760000004,434.66670250000004,39.25171829,-13.36267485,25.88904344,Humana Insurance Company,MS,6980708.93,9062010.42,No,-202527.52,238885.0,30904.0,98100479.05,126432931.6,410.6598533,529.2627482,37.93461465,-118.6028949,-80.66828026
227,281.0,38234.0,Aetna Life Insurance Company,VA,7604605.22,7863949.4,No,-1438865.46,177329.0,120318.0,49757615.84,53645894.85,280.5949159,302.5218371,44.34666298,-21.9269212,22.41974178,Aetna Life Insurance Company,VA,5895017.54,4680612.75,No,-3364075.44,183008.0,156276.0,59806820.06,62772402.77,326.7989381,343.0035997,25.57600078,-16.2046616,9.371339176000001,Aetna Life Insurance Company,VA,3368946.19,6921051.63,No,-5705192.92,168249.0,172740.0,61416390.01,66394656.85,365.03271939999996,394.62140550000004,41.13576681,-29.58868605,11.54708076
228,398.0,32673.0,"Humana Health Plan of Texas, Inc.",TX,53329111.45,-38610710.6,No,-1682294.43,870873.0,1528757.0,242296504.6,305803472.2,278.2225475,351.1458872,-44.33563861,-72.92333968,-117.25897830000001,"Humana Health Plan of Texas, Inc.",TX,51295201.04,-26986914.17,No,-2173306.64,1147557.0,1418824.0,335404567.6,396706517.0,292.2770438,345.6965684,-23.51683983,-53.41952461,-76.93636444,"Humana Health Plan of Texas, Inc.",TX,14209617.01,23973511.28,No,-10567282.01,568737.0,976052.0,185523115.2,227329575.8,326.2019443,399.70948930000003,42.1521921,-73.50754496,-31.35535286
230,247.0,91604.0,Humana Insurance Company,WI,3869243.82,3660246.43,No,2267328.07,118386.0,307398.0,32154163.39,34500075.4,271.6044413,291.4202304,30.91789933,-19.81578911,11.10211022,Humana Insurance Company,WI,1895119.37,596881.13,No,1292326.01,56804.0,290896.0,21773912.09,16382088.94,383.3165286,288.3967492,10.50773062,94.91977942,105.42751000000001,Humana Insurance Company,WI,3018929.45,3575498.87,No,779525.6,81114.0,196188.0,33529779.49,40321097.82,413.3661204,497.0917205,44.07992295,-83.72560014,-39.64567720000001
232,355.0,91450.0,"Health Net of Arizona, Inc.",AZ,26048764.45,-26088803.1,No,-2284176.05,567847.0,130857.0,124579161.0,170970269.0,219.38860469999997,301.08509689999994,-45.94336696,-81.69649219,-127.63985919999999,"Health Net of Arizona, Inc.",AZ,12625077.68,1953496.4,No,-4432593.99,409710.0,94918.0,93736793.0,139654977.4,228.7881502,340.8629943,4.767997852,-112.0748442,-107.3068463,"Health Net of Arizona, Inc.",AZ,4433397.9,9901556.2,No,-2809420.3,217218.0,48583.0,60980911.78,88094557.05,280.7359969,405.5582735,45.58349768,-124.82227659999998,-79.23877888
233,115.0,26539.0,"SHA, LLC DBA FirstCare Health Plans",TX,1960486.45,2143995.88,No,-367353.0,21362.0,57678.0,6901426.81,12310190.48,323.0702561,576.2658216,100.3649415,-253.1955655,-152.830624,"SHA, LLC DBA First Care Health Plans",TX,3006003.71,1137907.19,No,-926124.88,114458.0,58012.0,26371990.0,30111944.0,230.4075731,263.0829125,9.941700799,-32.67533943,-22.73363863,"SHA, LLC",TX,5445263.34,9379089.11,No,-1417544.26,204035.0,115148.0,64154934.0,88989988.0,314.43102410000006,436.15060159999996,45.96804034,-121.71957749999999,-75.75153719
234,177.0,10191.0,"Freelancers CO-OP of New Jersey, Inc.",NJ,5827111.77,9029800.73,No,-615255.45,32684.0,3224.0,16019597.0,25023388.0,490.1357545,765.6158365,276.275876,-275.480082,0.795793966,"Freelancers CO-OP of New Jersey, Inc.",NJ,25518743.04,-38582686.31,No,-7735504.78,563748.0,55523.0,216153196.0,210816361.0,383.42166360000004,373.9549604,-68.43959767,9.466703208,-58.97289447,Freelancers CO-OP of New Jersey,NJ,15360457.2,13846054.57,No,-7147951.36,299362.0,103446.0,128580316.0,201954105.8,429.5144875,674.615034,46.25187756,-245.10054649999998,-198.8486689
238,270.0,79509.0,Humana Insurance Company,CO,1268061.73,1264744.68,No,139778.65,195438.0,11126.0,42583478.25,31808594.15,217.8874029,162.75542190000002,6.471334541,55.13198099,61.60331553,Humana Insurance Company,CO,1442411.66,664060.25,No,-95294.25,87852.0,14273.0,23166217.33,18871983.99,263.69595830000003,214.81564440000002,7.558851819,48.88031394,56.43916576,Humana Insurance Company,CO,164260.09,719860.7,No,621087.18,14536.0,7695.0,4810241.0,2796922.79,330.9191662,192.4135106,49.52261282,138.50565559999998,188.0282684
240,413.0,80519.0,"Empire HealthChoice HMO, Inc.",NY,38100183.86,-4215356.78,No,-7974099.79,768128.0,185458.0,339233913.0,281690007.2,441.63721799999996,366.72274310000006,-5.487831169,74.91447493,69.42664376,"Empire HealthChoice HMO, Inc.",NY,40523011.28,31931835.18,No,1170127.82,869392.0,70270.0,370877634.4,351976595.8,426.59425710000005,404.853732,36.72892686,21.740525100000003,58.46945196,"Empire HealthChoice HMO, Inc.",NY,25247614.68,36682245.97,No,659191.77,734880.0,62745.0,358456700.6,390195765.3,487.7758282,530.9652805,49.91596719,-43.18945229,6.726514900000001
241,423.0,39424.0,"Moda Health Plan, Inc.",OR,110546514.1,-31157398.15,No,-4604925.33,1185822.0,158096.0,388355657.0,470752445.0,327.4991162,396.984071,-26.27493684,-69.48495474,-95.75989158,"Moda Health Plan, Inc.",OR,62768010.24,-10916304.04,No,-1070895.13,1155876.0,210844.0,358676896.0,485000522.0,310.3074171,419.59563310000004,-9.444182629,-109.28821599999999,-118.73239869999999,Moda Health Plan Inc,OR,21536686.44,33462328.92,No,-972379.63,652354.0,172012.0,256991904.0,338079047.2,393.9454713,518.2447677,51.29474016,-124.29929640000002,-73.00455624
245,374.0,99969.0,Medical Health Insuring Corp. of Ohio,OH,45396359.92,9233566.61,No,-614504.61,370847.0,11141.0,151602447.0,189452476.1,408.8005215,510.8642543,24.89858785,-102.0637328,-77.1651449,Medical Health Insuring Corp. of Ohio,OH,39155019.99,21390181.45,No,98427.31,578453.0,8726.0,232610640.7,277168184.5,402.1253943,479.1542001,36.97825312,-77.0288058,-40.05055268,Medical Mutual of Ohio,OH,19747201.84,28217818.37,No,32533.18,507466.0,3087.0,223050403.0,272026371.0,439.5376301,536.0484663,55.60533784,-96.51083619,-40.90549836
246,254.0,37833.0,Unity Health Plans Insurance Corporation,WI,4934795.29,7490116.39,No,802161.46,101128.0,278357.0,34056627.0,41162595.0,336.76753219999995,407.0345997,74.06570277,-70.26706748,3.798635294,Unity Health Plans Insurance Corporation,WI,7185046.24,5592708.14,No,832440.01,194647.0,294566.0,67620965.18,89591632.45,347.403069,460.2774892,28.73256788,-112.8744202,-84.14185233,Unity Health Plans Insurance Corporation,WI,4616486.19,12470418.63,No,839649.69,216904.0,153286.0,80662042.0,93413220.4,371.8789972,430.66619519999995,57.49280156,-58.78719802,-1.2943964609999998
247,414.0,91762.0,AmeriHealth Ins Company of New Jersey,NJ,62373022.13,-27270588.68,No,-9401983.1,796319.0,455609.0,341756592.0,281115769.3,429.17046060000007,353.01904049999996,-34.24580938,76.15142009999998,41.90561072,AmeriHealth Ins Company of New Jersey,NJ,49658797.4,38267701.25,No,-7350774.16,543379.0,444759.0,273822437.0,328425555.0,503.925321,604.4134113,70.4254328,-100.4880903,-30.06265746,AmeriHealth Ins Company of New Jersey,NJ,41759162.3,36425250.15,No,-1777877.29,632759.0,380580.0,312164428.0,442082699.0,493.3385823,698.6588875,57.56575592,-205.32030519999998,-147.7545493
249,101.0,58288.0,"Humana Health Plan, Inc.",IL,1706900.43,614409.67,No,-1028302.66,14469.0,58894.0,5807766.545,9015660.135,401.393776,623.1018132,42.46386551,-221.7080372,-179.24417169999998,"Humana Health Plan, Inc.",IL,434826.64,730433.28,No,-1525019.48,12865.0,44797.0,4870781.62,4513915.877,378.6071994,350.8679267,56.77678041,27.73927268,84.51605309,"Humana Health Plan, Inc.",IL,889216.13,1493121.7,No,-2268324.01,23925.0,33528.0,9338183.26,10831794.73,390.3106901,452.73959160000004,62.40843051,-62.42890157,-0.020471055
250,440.0,93332.0,"Humana Employers Health Plan of Georgia, Inc.",GA,194926953.8,64808.72,No,-6158.42,2871577.0,1208242.0,816862196.8,1037291728.0,284.46466760000004,361.227203,0.022569033999999998,-76.76253543,-76.73996639,"Humana Employers Health Plan of Georgia, Inc.",GA,213566269.9,68541368.02,No,-2579052.1,3442073.0,1307376.0,1157687890.0,1574761849.0,336.3344967,457.503908,19.9128165,-121.1694113,-101.2565948,"Humana Employers Health Plan of Georgia, Inc.",GA,91484441.32,143941804.7,No,-6580193.74,2245359.0,1059874.0,895686097.9,1304791602.0,398.9055193,581.1060067000001,64.10636549,-182.20048740000001,-118.0941219
251,257.0,75729.0,Geisinger Quality Options,PA,2772466.89,490533.38,No,-2827499.0,136674.0,412989.0,34989246.05,37581147.08,256.00513670000004,274.9692486,3.58907605,-18.9641119,-15.37503585,Geisinger Quality Options,PA,1529545.49,1142253.34,No,-1613339.93,96868.0,280427.0,30600743.92,28845822.95,315.9014733,297.784851,11.79185428,18.11662231,29.90847659,Geisinger Quality Options,PA,2364122.23,7409434.09,No,-584164.12,115368.0,216806.0,44235179.47,57912751.19,383.42676889999996,501.9827958000001,64.22434375,-118.556027,-54.33168322
252,442.0,16842.0,Blue Cross and Blue Shield of Florida,FL,265367761.3,221628751.9,No,4537166.63,5946938.0,2327073.0,1964556922.0,2007392657.0,330.3476381,337.55062810000004,37.26770851,-7.202990009,30.0647185,Blue Cross and Blue Shield of Florida,FL,203698387.5,368933330.5,No,8102147.17,6204216.0,2084681.0,2399215803.0,2407327473.0,386.70732979999997,388.0147746,59.46493973,-1.307444808,58.15749492,Blue Cross Blue Shield of FL Inc.,FL,126761966.5,464434259.9,No,24467625.0,7012969.0,1913642.0,2855099437.0,3072017634.0,407.1170765,438.0480841,66.22505531,-30.93100754,35.29404777
256,351.0,51485.0,Health Net Life Insurance Company,AZ,39878281.54,469.35,No,335791.07,383387.0,373703.0,114439203.0,190164372.0,298.495262,496.01152879999995,0.00122422,-197.5162669,-197.5150426,Health Net Life Insurance Company,AZ,46215394.37,26294064.75,No,7584973.03,408507.0,346823.0,131907279.0,288203286.0,322.9009026,705.5039106,64.36625260000001,-382.603008,-318.23675539999994,Health Net Life Insurance Company,AZ,2433371.07,5075983.13,No,6396214.81,66448.0,234437.0,16275889.84,33228323.73,244.94175660000002,500.0650694,76.39030716,-255.1233128,-178.73300569999998
263,396.0,63141.0,Humana Insurance Company,TX,21797558.59,5252230.85,No,-1055927.97,1152876.0,409270.0,225637658.6,235618617.3,195.7171965,204.3746399,4.55576389,-8.657443385,-4.101679495,Humana Insurance Company,TX,22961195.74,16542107.09,No,-1192747.03,960435.0,291529.0,230141545.1,262184110.3,239.6221973,272.984752,17.22355713,-33.36255468,-16.13899755,Humana Insurance Company,TX,40825576.65,75959121.33,No,-1009234.4,825944.0,192074.0,254400868.6,434295724.0,308.0122485,525.8173968,91.96643033,-217.8051483,-125.838718
264,135.0,23307.0,"Humana Health Plan, Inc.",AZ,4117754.92,-351373.9,No,-750038.97,32208.0,137933.0,8637428.75,14286146.19,268.1765012,443.55893539999994,-10.90952248,-175.3824342,-186.2919567,"Humana Health Plan, Inc.",AZ,676362.49,856409.75,No,-1948641.42,16365.0,143566.0,5082191.0,5778329.0,310.5524595,353.0906813,52.33179041,-42.53822181,9.793568592,"Humana Health Plan, Inc.",AZ,2289096.26,6251937.97,No,-6031056.26,67920.0,149687.0,21632437.19,33170875.72,318.4987808,488.3815624,92.04855668,-169.88278169999998,-77.83422497
272,80.0,61724.0,UnitedHealthcare Life Insurance Company,OH,907441.89,1149383.33,No,-975536.98,8881.0,246629.0,3625969.39,5007633.02,408.2839083,563.8591397000001,129.4204853,-155.5752314,-26.15474609,United Healthcare Life Insurance Company,OH,2327012.2,2965356.57,No,-4212359.07,39475.0,467432.0,14906016.34,19732630.09,377.6064937,499.87663310000005,75.11986244,-122.2701393,-47.15027688,UnitedHealthcare Life Insurance Company,OH,1737137.87,4086573.63,No,-6324051.22,34387.0,607074.0,14667975.92,18567660.21,426.55584730000004,539.9616195,118.8406558,-113.4057722,5.434883532000001
274,248.0,96601.0,"Coventry Health Care of Illinois, Inc.",IL,6155110.05,-3262695.3,No,-1048560.53,111531.0,84585.0,33218247.82,34897693.24,297.8386979,312.8968021,-29.25370794,-15.058104199999999,-44.31181214,"Coventry Health Care of Illinois, Inc.",IL,6783435.61,-5367684.26,No,127525.13,168861.0,61975.0,52262152.79,50920827.36,309.4980652,301.55469500000004,-31.78759015,7.9433701679999995,-23.84421998,"Coventry Health Care of Illinois, Inc.",IL,14270273.67,35950670.67,No,728924.09,276448.0,37281.0,125142353.1,156932333.4,452.6795386,567.6739691,130.0449657,-114.9944304,15.05053525
276,400.0,31609.0,Independence Blue Cross (QCC Ins. Co.),PA,67630617.15,50795145.81,No,13315931.52,631413.0,808320.0,247916140.0,317529349.0,392.6370537,502.88693610000007,80.44678493,-110.2498824,-29.80309748,Independence Blue Cross (QCC Ins. Co.),PA,43123145.04,64851297.02,No,24985336.8,525833.0,851405.0,250472344.0,323221752.0,476.33439510000005,614.6851795,123.3305955,-138.3507844,-15.02018888,Independence Blue Cross (QCC Ins Co.),PA,23746836.95,74118152.98,No,32747625.97,496254.0,870165.0,244714245.0,328272799.0,493.1229673,661.5015677,149.3552757,-168.37860049999998,-19.02332479
277,373.0,70194.0,Highmark Health Insurance Company,PA,59657176.61,42359592.09,No,5446786.21,374925.0,1710639.0,150328937.3,258954771.0,400.9573576,690.6841927999999,112.98150849999999,-289.7268352,-176.7453267,Highmark Health Insurance Company,PA,37266490.45,51852279.7,No,777889.23,330905.0,1156811.0,144478467.0,261705910.0,436.61614969999994,790.8792856000001,156.6983868,-354.26313589999995,-197.5647491,Highmark Health Insurance Company,PA,19268231.33,49750020.05,No,-437219.75,323186.0,804211.0,152485135.2,230087842.0,471.8185045,711.9362906,153.9361855,-240.117786,-86.18160053
279,278.0,74320.0,Humana Health Plan,CO,8822154.98,4731745.94,No,-2841602.51,205949.0,173854.0,47543279.95,55236205.29,230.8497732,268.2033187,22.97532855,-37.35354549,-14.37821694,Humana Health Plan,CO,7614421.26,6064407.53,No,3278864.95,138751.0,215339.0,41906992.59,49664673.44,302.03020219999996,357.9410126,43.70712665,-55.91081037,-12.20368372,Humana Health Plan,CO,4384982.12,19133063.67,No,-1635879.75,107490.0,209696.0,38473280.96,55122389.97,357.924281,512.814122,177.9985456,-154.889841,23.10870462
281,397.0,99110.0,Health Net Life Insurance Company,CA,96305759.81,53801059.26,No,-1149328.11,670834.0,739749.0,229515619.0,341244349.0,342.1347442,508.6867228,80.20025708,-166.55197859999998,-86.3517215,Health Net Life Insurance Company,CA,94347305.12,53436905.52,No,11418011.12,444015.0,1101301.0,187024958.0,479433200.0,421.21315269999997,1079.768026,120.349325,-658.5548731,-538.2055482000001,Health Net Life Insurance Company,CA,23086888.56,65553512.41,No,27189932.09,328744.0,1089874.0,169810875.1,280252072.4,516.5444087000001,852.4933456,199.4059585,-335.9489369,-136.5429784
283,389.0,88102.0,PreferredOne Insurance Company,MN,51337471.78,5422835.32,No,-1029344.47,880297.0,192143.0,186382394.0,293227598.0,211.72671719999997,333.100758,6.160233785,-121.3740408,-115.213807,Preferred One Insurance Company,MN,4222933.09,5753591.46,No,-3077770.23,78619.0,178184.0,55169518.0,32466576.0,701.7326346,412.9609382,73.18321856,288.7716964,361.95491499999997,PreferredOne Insurance Company,MN,1189854.34,4665798.89,No,-5741279.42,21744.0,185223.0,9103900.0,13548366.0,418.68561439999996,623.0852649,214.57868330000002,-204.39965049999998,10.17903284
284,93.0,86830.0,Cigna Health and Life Insurance Company,AZ,4060861.27,1978320.29,No,-24005.57,16576.0,1883.0,5021387.0,11070817.0,302.93116549999996,667.8822997000001,119.34847309999999,-364.95113419999996,-245.6026611,Cigna Health and Life Insurance Company,AZ,1431522.46,2978136.23,No,-35.55,11908.0,1943.0,4425413.0,6759424.0,371.6336077,567.6372187000001,250.0954174,-196.003611,54.09180635,Cigna Health and Life Insurance Company,AZ,576234.39,1169118.87,No,28617.42,5370.0,3161.0,2334374.0,4529617.0,434.7065177,843.5040968000001,217.71301119999998,-408.7975791,-191.084568
285,159.0,10940.0,"Health Net Health Plan of Oregon, Inc.",OR,3230190.41,2794804.37,No,-2324193.93,38452.0,294506.0,11359633.0,19496468.0,295.4237231,507.03391239999996,72.68293899,-211.6101893,-138.9272503,"Health Net Health Plan of Oregon, Inc.",OR,1855731.14,3408186.75,No,45710.69,19103.0,257570.0,8270658.0,14324515.0,432.9507407,749.8568288,178.41107419999997,-316.906088,-138.4950139,"Health Net Plan of Oregon, Inc.",OR,550910.97,2480143.2,No,2264459.82,9966.0,261877.0,4221764.73,10920805.29,423.61677000000003,1095.8062699999998,248.8604455,-672.1895003,-423.32905480000005
286,361.0,26420.0,"Oxford Health Plans (NY), Inc.",NY,37810243.67,51416066.7,No,-33465842.73,218868.0,1915952.0,136455382.8,182681607.2,623.4597237,834.6656761,234.9181548,-211.20595240000003,23.71220233,"Oxford Health Plans (NY), Inc.",NY,37053494.34,75516356.91,No,-34043889.75,259030.0,1206429.0,159105636.0,239192567.1,614.2363278,923.4164657,291.535177,-309.1801378,-17.64496078,"Oxford Health Plans (NY), Inc.",NY,19094756.11,79007342.63,No,-9938585.16,250546.0,953675.0,142709646.3,238892350.5,569.5945906000001,953.4869864,315.3406665,-383.89239580000003,-68.55172929999999
287,321.0,77263.0,"Oxford Health Insurance, Inc.",NJ,14105003.88,32851467.14,No,8812791.52,135146.0,511038.0,73111581.68,103775430.1,540.9822095,767.8764455,243.08131310000002,-226.89423599999998,16.18707709,"Oxford Health Insurance, Inc.",NJ,16261309.29,44955766.0,No,5736032.94,94349.0,713116.0,51681556.7,81121203.77,547.7700527000001,859.7992958999998,476.48375710000005,-312.0292432,164.4545139,"Oxford Health Insurance, Inc.",NJ,9589590.25,53596343.52,No,7713849.61,85642.0,752670.0,52549728.11,94329280.26,613.5976286,1101.437148,625.818448,-487.8395197,137.97892819999998
288,130.0,89217.0,Aetna Life Insurance Company,NJ,6801229.68,8273636.8,No,2281721.44,20206.0,111072.0,8379737.33,25868635.87,414.71529889999994,1280.245267,409.46435710000003,-865.5299683000001,-456.0656112,Aetna Life Insurance Company,NJ,3126673.44,5290240.82,No,2477419.03,8849.0,135251.0,5334473.55,20176352.38,602.8334897000001,2280.0714629999998,597.8348762999999,-1677.2379740000001,-1079.403098,Aetna Life Insurance Company,NJ,1890405.94,6356361.63,No,-5730100.37,5865.0,588685.0,4309686.4,19951863.47,734.8143905000001,3401.852254,1083.778624,-2667.037864,-1583.25924
