HIOS ID,HIOS INPUTTED INSURANCE COMPANY NAME,STATE,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2014",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2015",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15
59036,"UnitedHealthcare of Colorado, Inc.",CO,,1532,848497.44,1163737.92,,11204,4087279.69,2760050.122,-1145321.71,7751,2880064.18,2328469.831
59096,Standard Security Life,AZ,,2131,346061,307990,,,,,,3019,1895256.09,1119818.11
59129,Trustmark Life Insurance Company,OR,,437,39301.69,15152.59349,-17648.46,270,141579.44,58426.79,,99,48744.24,27557.55
59158,UnitedHealthcare Insurance Company,WI,,3113,1736417.03,961523.73,,,,,11236007.43,22604,8117349.57,19828725.11
59311,Madison National Life,IL,,275,52150,4778,,158,75514.52,53235.14,,181,66527.07,14635.22
59763,Tufts Health Public Plans Inc. ***,MA,,21869,6979196,3306650,,102501,55064189.41,62996690.7,5932308.11,96007,50763996.72,58879212.87
59765,BridgeSpan Health Company,ID,574321.44,4960,1425086,2866986,-37955.58,10511,5800173,8315467.52,-14819.28,15670,7035331.83,6227139.75
59809,UnitedHealthcare Life Insurance Company,AL,,51,50860.34,90867.33,-805865.4,181,103401.8,12905.09,,172,89196.52,49001.37
59830,HealthPlus Insurance Company,MI,-3647377.54,244364,55921142,59101063,-4117248.29,592588,304248807,331241353,,539291,290846328,339128386
59977,John Alden Life Insurance Company,NC,-115565.12,5325,1528569,870690,-138633.22,12516,4569217.03,4965220.65,-1048438.16,17224,7435683.86,5513011.15
60067,Celtic Insurance Company,SC,-15590.17,37,33103,-343.8900013,-15341.23,322,180964,1301182,107216.79,83,21969,578338
60156,"HMO Colorado, Inc., dba HMO Nevada",NV,-4049114.37,72009,24105673.82,18526521.51,-8860894.35,260198,93504165.99,86563583.55,-5023772.82,254456,99697787.66,95569087.51
60299,Time Insurance Company,TN,191793.01,87553,22731865,24601539,746097.06,145243,34215000,40862000,-17682308.21,228405,66448788,61361000
60536,"Avera Health Plans, Inc.",SD,-1014430.34,109609,39298032.76,57305594.51,3672370.39,412840,152207789,216307264.6,48470286.14,410914,162154869,236325046
60597,PacificSource Health Plans,ID,663249.2,92174,18851283,19724797.9,600458.28,115591,26968684.88,29837423,-16539135,192341,52833255.37,41266848
60612,"Kaiser Foundation Health Plan, Inc.",HI,-10430372.26,185604,47878943,49630666,-15467100.5,287296,87409483,83733862,-29417473.49,463323,144825293,145144714
60761,Meritus Health Partners,AZ,2073821.34,26839,6768244,14641929,-48452998.55,122296,36162384,52480931.91,4481331.95,94536,38051414.26,56105698.15
60769,Federated Mutual Insurance Company,MN,,469,218512.13,325550.86,,1564,654047.07,501682,,1130,455169.76,299533.04
60829,Physicians Health Plan,MI,-76724.32,443,220134,117623,-347998.34,1635,400687.79,84137.48,-127253.89,1316,448212.65,457501.75
61021,UnitedHealthcare Insurance Company,DE,,486,244000.03,142067.59,,2218,899910.21,547940.29,,1880,836967.9,442372.79
61175,Aetna Health of Utah Inc.,ID,-24771.68,721,149524,195892.95,-16255.24,1023,223213,152912,-5238.21,694,154212,441620
61273,Freedom Life Insurance,AR,-3621.42,870,212338,138336,-5029.01,1284,787174.58,1357190.9,,1102,761705.5,671662.31
61430,Coventry Health and Life,KS,-10156545.5,604296,120717982,136996020.5,-18755986.82,1596397,519788391,452587896.8,-58286413.44,1508670,525672869.2,443706331.6
61644,Aetna Life Insurance Company,NC,-240838.67,62142,11364162.23,9280166.74,-715751.32,197146,81792203.05,116989596.1,3944039.65,141757,69928875.78,82290333.81
61671,Aetna Health Inc. (a PA corp.),NC,,115,30422.87,157869.36,,96,14461,,,78,-2218,
61724,UnitedHealthcare Life Insurance Company,OH,1149383.33,8881,3625969.39,5007633.02,2965356.57,14440,2243847,1580270,1897726.68,55987,22776443,25842938.9
61794,UnitedHealthcare Life Insurance Company,MS,,494,477425.83,487165.34,-448183.32,3275,1498719.36,2149910.87,,4715,2295597.16,2683968.02
61836,Coordinated Care Corporation,WA,-24258945.68,232541,71555581.14,34938041.98,-34636348.44,416880,161499087,176497659.2,-44218095.76,724618,289943882.2,331945630.2
62141,Celtic Insurance Company,AR,-8621410.48,343956,140041687.7,125826699.3,-10893205.76,2827355,798433547.1,727386476.9,-112203006.2,2554014,866170700,721852379.9
62210,"South Dakota State Medical Holding Company, Inc.",SD,112428.12,56085,15590124,12717543,-2809177.34,223233,76503090,112773266,856571.75,167472,70946387,76292134
62294,Humana Insurance Company,MI,884115.01,101756,18662585.78,14364555.98,-356523.02,187810,58621412,25640382,-5606340.68,191885,59043046,40847971
62352,Celtic Insurance Company,OH,-6348.32,43,76032,12412.93075,-11014.35,142,104727.72,177893.1,,302,147059.13,174092.43
62505,Celtic Insurance Company,OK,-7794.93,240,92814,25942.78674,-5294.26,561,230269.61,60378.7,,427,181872.9,49049
62560,"UPMC Health Coverage, Inc.",PA,2366387.54,16156,6460358,18564092.16,-11718.3,260103,110547996,91511228.51,,88455,43841427.3,35806196.16
62637,John Alden Life Insurance Company,AK,,1557,564086,210481,,11908,4425413,6759424,1169118.87,5370,2334374,4529617
62662,Time Insurance Company,FL,11930582.36,298430,84718475,120565819,35074237.06,1471589,545121264,646659307,102587361.7,1035653,461204220,554404207
63312,Colorado Choice Health Plans,CO,-4578461.04,63856,23273256,29458165,1562462.46,336079,141591436.3,146082350.7,9062010.42,238885,98100479.05,126432931.6
63342,Independence American Ins Co,MT,,506,120674,49020,,401,197729.86,44840.81,,575,238592.18,92732.39
63474,BridgeSpan Health Company,OR,16568.71,196,91491,69693,-143117.09,399,260782.68,197148.41,,404,219277.13,221924.36
63509,Allegian Insurance Company,TX,,1512,304314,357956,-170079.29,2645,1057632.37,416438.84,,2780,1166064.03,782782.61
63631,UnitedHealthcare Insurance Company,MI,,1983,915051.35,666444.5,,,,,4214131.36,9477,4535201.7,11151553.61
64146,UnitedHealthcare Ins Co of River Valley,SC,,2187,881543.74,611793.83,,50883,15292961.66,20542930.91,,9151,2323436,762431.4
64198,Time Insurance Company,CA,19393416.27,351232,104985608,197653699,63308434.85,630940,170872680.9,215887269.2,-5211297.35,1322261,409160383.5,470210509
64206,John Alden Life Insurance Company,MT,,7356,1790461,1432390,,12865,4870781.62,4513915.877,1493121.7,23925,9338183.26,10831794.73
64353,MOLINA HEALTHCARE OF OHIO,OH,180648.95,1610,841621,864513,1592334.51,4317,1553035,3564937,1770732.37,7748,2939706,6442194
64844,Aetna Health Inc. (a PA corp.),PA,-1144736.65,187327,61051891.6,51999516.87,-25852344.53,39,52201.84,121937.2446,-38502143.79,618327,183790764.4,141268908.9
65598,Coventry Health Care Of Kansas Inc,KS,-5910292.03,124536,29541695.56,37457719.59,-1458451.11,145701,52260167.58,95892226.31,7301644.58,314319,120222071.1,161371093
65635,MAMSI Life and Health Insurance Company,MD,,1970,896891.25,936038.37,,13076,3446377.59,2092053.89,-458879.82,9264,2776951.37,2037936.88
65779,Aetna Health of Utah Inc.,NV,-1158344.59,12700,2307869,1288034.99,,107468,37917125.09,39362987.49,1093298.18,29277,13289139.06,15290479.52
65847,Medica Health Plans of Wisconsin,MN,130710.53,32699,10691860.88,11093060,7678426.35,36698,12785277.03,10256028.67,-7044744.34,133414,51205144.74,44699309.22
65907,"Moda Health Plan, Inc.",WA,3727521.87,93203,33616324,42377538,6134914.63,211926,106424294.1,112604550,8489.31,360037,196967953,219853610
66083,"Humana Health Plan of Ohio, Inc.",OH,-6379256.85,127142,38643605.76,47386987.32,-1928407.65,233318,76838688.38,87467271.39,-10457177.89,409511,150890234.9,165069135.7
66105,Humana Insurance Company,AZ,1164384.91,180110,31945882.48,27091713.83,689053.89,90880,35996954,46141581,1238103.55,336710,115375928,117857758
66143,Federated Mutual Insurance Company,IL,,12,14551.92,8568.05,,52,58753.32,18546.07,,31,27722.21,6667.64
66413,"UnitedHealthcare of Utah, Inc.",UT,,30,12290.4,76818.63,,36,25614.06,1742.34,,24,13931.94,1550.52
66516,Aetna Health Inc. (a PA corp.),MD,,615,227440.62,417725.3,,2200,994457.07,635770.73,,1475,675973.77,390778.15
66663,United Healthcare Life Insurance Company,VA,428044.47,8062,2907863.63,4495865.09,2658704.33,37231,14784988.32,18449770.37,4297345.9,37979,16815742.47,24991003.68
66699,"Denver Health Medical Plan, Inc.",CO,2412384.6,5526,1886324,4647051,2379976.29,2990,1073974.54,1283535.093,-2249966.76,24978,10015117.31,12039165.51
66837,Coventry Health and Life Insurance Co.,SD,-331736.57,21300,3233903,5499257.76,,55370,29584232.87,34509322.89,1397440.88,46899,27745515.97,34016030.85
66842,Community Health Alliance Mutual Insurance Company,TN,259947.44,1938,745600,1355877.292,-25536300.68,7895,3230043.86,2202185.69,,6772,2904954.25,1660442.12
66946,Aetna Life Insurance Company,OK,178252.53,19077,5513790.47,7573350.23,-37821.69,69307,21101584.96,14683496.19,-4923899.31,75300,27246865.02,22211052.61
66966,Capital Health Plan,FL,,,,,,377602,118212881,132898521.8,34289.95,,,
67088,John Alden Life Insurance Company,OK,,2907,904964,446500,,486,154888.51,211868.3915,-421842.76,9451,3479436.75,2613640.46
67129,Aetna Life Insurance Company,OH,-225186.77,76066,21993243.17,18301411.54,-16376734.46,409710,93736793,139654977.4,9901556.2,217218,60980911.78,88094557.05
67183,"Total Health Care USA, Inc.",MI,-1099668.46,118609,33847648,26440698,1882988.25,150570,56191661.79,43181616.75,9941477.55,362361,140820333.2,148106488.9
67190,Aetna Health Inc. (a PA corp.),DE,,138,77729.2,323311.26,-743159.52,608,237862.13,74051.1,,335,139592.97,108625.6
67202,"Louisiana Health Cooperative, Inc.",LA,-7456986.26,110861,5190257,56988875.59,-8658833.22,,,,11059909.41,69051,31017932.99,50345949.62
67243,"Vantage Health Plan, Inc.",LA,-416149.3,80242,33314451,29302045.98,-261974.85,189964,76546973,82818832,-19781114.37,348875,143377159.5,163481023.8
67577,Alliance Health and Life Insurance Company,MI,1895578.59,113796,26377099,24127739,4463306.2,63041,22905020,23492364,-20562221.68,277514,90190870,70533385
67580,John Alden Life Insurance Company,IA,,2843,864182,518108,,9384,2131433.75,1542374.93,,7817,1938508.43,1088224.095
67807,Time Insurance Company,IL,4193476.5,195256,50670223,53969345,5250022.24,511698,213700381,278020361,2324973.19,499129,249405995,294749497
67879,UnitedHealthcare Insurance Company,CO,,27168,13529598.43,14539004.6,,365755,144781224,266079574,30080696.33,148572,64402634,131526282
68184,Time Insurance Company,IA,-338678.1,47208,13237477,13766098,-244924.54,310694,141690627,212669755,10483559.33,148133,86666275,105268457
68259,"UnitedHealthcare of Alabama, Inc.",AL,,24,9505.08,364.77,-8989541.02,28,187369,4024,-4840.86,20,-17138,51614
68303,Humana Insurance Company,IL,8268175.79,337863,81473162.42,84036077.38,4859821.84,562121,175730854.8,170561451.5,2187611.73,983046,347839204.3,383004577.2
68307,Celtic Insurance Company,NV,-8625.15,302,161831,238991.539,-10494.15,91739,21116576,33499438,90156.55,748,253479,468218
68398,"UnitedHealthcare of Florida, Inc.",FL,,8953,5326480.94,6733998.3,14572435.15,48,35147.8,43528.96,5010932.12,73034,31070203.21,45624557.28
68541,Coventry Health and Life,MD,,39643,4557931,3778298.23,,51450,21204925.8,22200055.13,-1255163.33,66356,30442418.01,27912439.39
69347,UnitedHealthcare Insurance Company,NC,,4295,2437777.47,2297875.26,,18886,7425714.26,6383004.59,904689.42,34017,12912117.97,12629904
69364,Asuris Northwest Health,WA,1425226.46,46293,15696661,16360933,1091276.01,183008,59806820.06,62772402.77,6921051.63,168249,61416390.01,66394656.85
69443,UnitedHealthcare Insurance Company,TN,,3087,1504762.63,1154277.21,,19084,9615388.77,8685449.61,,15932,7545206.71,5549825.71
69461,UnitedHealthcare Insurance Company,AL,,784,345343.28,213507.56,,4600,1972578.68,1133510.71,922.26,3013,1277647.86,730562.83
69842,UnitedHealthcare Insurance Company,LA,,10105,3714685.67,2746353.57,,45570,16368775.92,26210136.49,-1689164.64,58140,20711331,24252853.01
70111,Celtic Insurance Company,TN,-3104.66,22,5985,660.5709356,,18,15253.3,17190.80201,-1334.54,12,4657.56,24225.98611
70194,Highmark Health Insurance Company,PA,42359592.09,374925,150328937.3,258954771,51852279.7,6204216,2399215803,2407327473,464434259.9,7012969,2855099437,3072017634
70239,Health Choice Insurance Co.,AZ,-243631.04,4697,1812900.71,3639322.68,-5999819.7,255,54741,87077,-1608171.62,24135,3829284,4414942
70373,"Gundersen Health Plan Minnesota, Inc.",MN,32683.14,79,28451,160346,-17274.78,,,,,72,22879.34,24386.13
70525,"QCA Health Plan, Inc.",AR,-5943287.09,157507,43191534.2,46343131.76,6656762.38,985484,217477958,165992563.8,,441046,190445438.3,139200562.5
70619,UnitedHealthcare Life Insurance Company,TX,767008.61,23287,9707488.98,13214239.54,5956388.28,,,,-3411685.14,127109,35693594,35830308
70767,Aetna Life Insurance Company,MD,,40223,8178450.31,7261502.09,,497891,238338961,448394923,11336832.52,110620,51983771,62971090
71122,Time Insurance Company,KS,174538.76,52020,13997862,17997167,838285.82,155023,70273738.3,24778424.54,-24844080.41,154960,70383906.83,35832049.9
71179,"Oxford Health Plans (CT), Inc. **",CT,,1336,975602.14,911348.93,,8862,3334637.81,3792328.45,-301887.1,10687,4310405.41,3423991.3
71268,CoOportunity Health,IA,7585020.87,202033,77581782.78,146939182.5,-1753954.62,534111,181263174.2,148064739.2,43292191.96,879410,370760496.5,420520351.5
71281,Regence BlueCross BlueShield Of Oregon,WA,1956765.45,39006,11282241,18378882,1286238.74,231548,60196665.78,44044679.38,-2944845.74,137234,38957988.65,28694534.48
71287,Kaiser Foundation Healthplan of the NW,OR,12000350.41,213219,66432191,79561707,13259754.64,507606,109802000,100347000,-55107410.5,667739,188789000,150979000
71837,"Sendero Health Plans, inc.",TX,-1992571.72,36372,11017658,9210273.545,-4376813.02,10766,4919770.76,6071183.427,-532477.48,134469,51736741.92,57226267.41
72208,John Alden Life Insurance Company,WY,,4031,1290963,885947,,,,,-59528.99,15054,8175571.48,9872189.995
72375,"Optimum Choice, Inc.",MD,,1761,1079426.06,679792.29,,,,,425818.57,12585,6212695.1,8948337.27
72547,Aetna Life Insurance Company,IL,125878.03,91336,26015250.74,22909464.09,-670691.43,168861,52262152.79,50920827.36,35950670.67,276448,125142353.1,156932333.4
72564,"Evergreen Health Cooperative, Inc.",MD,-360466.32,4194,1725306,2251799.65,-3443885.2,78619,55169518,32466576,4665798.89,21744,9103900,13548366
72796,Freedom Life Insurance,GA,-212.84,1253,243914,43543,370.93,1479,882196.92,638634.77,,1878,1039674.74,479654.69
72850,UnitedHealthcare Insurance Company,IN,,1149,694697.79,469168.13,,7637,3105679,5626276,1027304.78,6669,2992995,5399617
72982,The Health Plan of the Upper Ohio Valley,WV,36581.6,1101,152551,379669,-15242.9,805,388784.23,482796.42,,710,352415.25,187828.16
73102,UnitedHealthcare Insurance Company,NE,,520,255441.55,143599.6,,3229,740957,602404,48327.14,2435,610525,558316
73331,"Minuteman Health, Inc.***",MA,,13931,3466522.18,1202727.288,,78262,19409194.68,12798652.92,-6121430.71,51289,17194438.38,9795494.66
73714,Standard Security Life,SC,,1694,356670,125684,,217406,65677880.61,54041189.78,-64.1,3432,1257596.17,1435338.08
73751,Medica Health Plans,ND,-807481.69,19468,5948961.29,5644879.94,-825246.58,18,7065,3756.56,-3066401.15,77542,27965799.21,27667235.53
73836,"Moda Health Plan, Inc.",AK,-4806964.11,78624,33550284,46525522,-9415111.19,3091,355126,76279.06723,-32866201.1,356225,79054583,57362792.41
73893,John Alden Life Insurance Company,AZ,,4129,1333099,290994,,402278,135578668,184280106.4,-136719.12,15258,4283638,5521538.184
73987,Aetna Health Inc. (a PA corp.),DC,,44,22061.26,62500.78,,7037,3126280.33,2756796.21,,36,7773.16,-3252.26
74222,UnitedHealthcare Insurance Company,NV,,602,347286.54,461145.5,,1504,754995.49,928849.03,939139.28,3267,1781624.24,1860916.19
74289,Oscar Insurance Corporation,NY,-8073821.58,150231,58141826.09,69112720.36,-30977083.32,1147557,335404567.6,396706517,23973511.28,568737,185523115.2,227329575.8
74313,Paramount Insurance Company,OH,-389493.94,15159,6194037,6711129,-580499.95,51,18184,123278.5283,-9882852.36,85598,24338285,23590509
74320,Humana Health Plan,CO,4731745.94,205949,47543279.95,55236205.29,6064407.53,514810,194054519,175053351,5450054.61,461658,189953360.2,176708427.7
74571,Time Insurance Company,OR,855887.67,71109,18256208,20481654,2081868.31,255521,98165560.27,102318346.9,2548765.78,188376,84411697.33,76242300.81
74684,Celtic Insurance Company**,CT,-376.51,566,146313,78932.17738,,622,271920.09,145388.03,,690,262311.32,164780.13
74980,"Avera Health Plans, Inc.",IA,-46538.07,448,207067,307296.15,435753.94,38982,23793093.93,36376276.41,-52359.96,1029,413436.08,469815.97
75091,"ConnectiCare, Inc. **",CT,-115248.13,6108,2748338,2504000,-1899004.88,46145,14749675.81,16108348.77,-1058410.43,35903,12108813.3,10161339.15
75605,Blue Cross Blue Shield of New Mexico,NM,6258751.86,473250,132385147,160136586.3,14139955.41,2736915,895993865,681419303,-53862013.99,2083374,732748701.6,608224981.5
75729,Geisinger Quality Options,PA,490533.38,136674,34989246.05,37581147.08,1142253.34,193986,61543183.63,65114183.23,-22957774.05,381552,136955596.5,107135236.3
75753,"Optimum Choice, Inc.",DC,,146,96830.42,41721.66,,234,123422.76,89339.32,,516,252454.8,88570.71
75841,Celtic Insurance Company,NH,57417.02,2004,475088,448717.7208,110166,2194,1022172.57,749367.48,,4549,2085892.22,1906880.46
75849,Freedom Life Insurance,AZ,1902.67,80,26614,127192,168620.34,9743,1666568.13,1429357.23,,54,19026.47,9359.45
76089,Coventry Health and Life Insurance Co.,FL,,79654,13570204,11566437.26,,65551,24627126,29021855,-2794252.54,151321,63697696,58699592
76179,Celtic Insurance Company,IN,-7885.97,39,50963,16460.11399,-8090.12,660,301790.92,573395.47,,177,46426.49,3922.19
76275,Aetna Health Inc. (a PA corp.),OK,,152,62449.89,36056.35,,7547,2045560.4,1150528.64,,258,104974.72,96648.02
76668,"Coventry Health Care of Kansas, Inc.",OK,-1090288.81,33807,8385981,8788108.8,-49715.88,82544,36465371.67,35046006.27,-4446832.83,114249,52425442,47458058.03
76680,"HMO Colorado, Inc., dba HMO Nevada",CO,261875.8,139712,49887492.56,54875780.77,29925.42,525833,250472344,323221752,74118152.98,496254,244714245,328272799
76871,Standard Security Life,NC,,374,99285,90366,,608,230550.67,44873.47,,529,207411.18,97718.76
76962,"ConnectiCare Benefits, Inc. **",CT,-6289036.98,302364,145886000,127959000,4456584.71,1110889,481493023.5,549283125.5,-6728057.44,2717429,1038344661,1055850578
77060,UnitedHealthcare Insurance Company,WV,,629,376802.06,539608.89,,2701,1400243.25,996189.3,,3848,1987823.29,1007559.33
77144,Time Insurance Company,SD,215435.96,8018,3014587,3532897,-21716.99,14956,4317884,2129192.42,-1474611.65,42348,11597704,7390148.76
77150,"Health First Insurance, Inc.",FL,-723613.84,44014,16295450.67,16609133.14,700760.1,99351,40411166.72,40149485.54,1792502.93,170681,73112102.12,67802664.04
77263,"Oxford Health Insurance, Inc.",NJ,32851467.14,135146,73111581.68,103775430.1,44955766,590554,211691538.8,269160627.4,,786805,287761626.9,388035590.7
77422,Aetna Life Insurance Company,DC,-45424.71,19134,3784199.41,2750090.09,-254043.25,52337,15966797,20919459,1808456.1,58273,21293460,20013979
77514,Neighborhood Health Plan of Rhode Island,RI,-570729.75,11408,4044489.86,1975782.139,-8608201.54,44469,16818343,23889040,-770019.98,65045,23576429,25404651
77552,CareSource,OH,-2165055.8,250740,84336554,70915065.26,-16752738.98,940354,259367562.6,233200810.6,-49061684.16,1018921,352928824.6,302397410.9
77606,"AmeriHealth HMO, Inc.",NJ,-24464783.28,258158,105618835,86780918.26,-4859744.69,1553522,627863417.5,680168155.8,117279775.3,1363121,609751133.1,678988028.2
77931,Health Alliance Midwest Inc.,NE,62479.01,1373,451741,436265,14477.63,1806,652604.11,342126.26,,4208,1273463.31,1134335.28
77969,Regence BlueCross BlueShield of Oregon,OR,4080269.2,368323,75631577,79709375,5024567.08,1019070,290413107,366301108.4,11963363.34,849414,286519235.8,305279675.4
78079,GHMSI,DC,1803989.23,91636,31714766.26,32975261,3510581.06,414794,127889882.8,183230368.4,-11963347.32,334517,123126850,161305248.2
78124,"Excellus Health Plan, Inc.",NY,33519366.16,309097,121544742,145165193.2,44746473.2,1329937,388444221.1,358677256.3,-26403372.35,1510064,551320906.2,520906806.4
78575,Coventry Health and Life,TN,-57779.81,10611,1847813,1809844.7,,27269,7749880,9761451,-358787.81,24262,6991090,6324078
78611,Aetna Health Inc. (a PA corp.),AZ,,269,127815.98,119110.44,,700,283446.31,172189.06,,577,218499.87,182329.89
78960,John Alden Life Insurance Company,DE,,342,96820,41071,,213,77160.93,10643.8,163520.87,469,145066.28,80807.96
79022,Aetna Health of Utah Inc.,WY,-50038.73,1683,407310,114751.87,-78269.7,4244,1430023.97,2386267.14,316788.43,3878,1449222.67,2421683
79475,Compcare Health Serv Ins Co(Anthem BCBS),WI,-5890042.47,367520,129839861.8,127342878.3,9974580.81,2028437,563366273,783660741,-3948818.13,2028674,710450871,793783820.4
79509,Humana Insurance Company,CO,1264744.68,195438,42583478.25,31808594.15,664060.25,470448,168011577,210195605,-6653749.71,430439,177443910,186950728
79636,Coventry Health and Life Insurance Co.,NE,58981.49,53498,7767775,6639457.5,48490.02,63391,20472680.63,11338993.88,-9939903.66,109311,35356283.7,23613412.35
79763,Land of Lincoln Mutual Health Insurance Company,IL,816860.44,30733,11019957,19901363.37,-22604098.38,30269,12999817.05,17521253.33,1045021.61,136824,55416702.41,64006939.2
79828,Pekin Life Insurance Company,IN,,12,-23465,4154,,12,2575.92,,,4,858.64,
79881,"UnitedHealthcare of New England, Inc.",RI,,2469,1004880.32,744221.72,-1072057.02,13459,3338127.27,2110928.25,,11085,2826000.95,1493400.755
