HIOS ID,HIOS INPUTTED INSURANCE COMPANY NAME,STATE,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2014",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2015",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15
79888,"HealthPartners, Inc.",MN,2384614.4,22057,9438000,13356000,31708.01,61548,25264201,23545272,-5128307.73,124731,43127168,40676281
79970,John Alden Life Insurance Company,MI,,11153,2424175,1637389,,27231,11517067,10912977,-213248.62,32710,13619735,13443639
80049,UnitedHealthcare Insurance Company,AK,,48,34628.88,1236.58,,63,46308.04,46241.06,,98,90867.45,120023.12
80148,Federated Mutual Insurance Company,PA,,12,2315.92,,,355,102243,15973,2785.91,11,5610,
80180,"UnitedHealthcare of Wisconsin, Inc.",WI,,452,226702.45,168672.41,,1733,466916,352432,-7206.53,1324,379541,378717
80431,Freedom Life Insurance,SC,-599.88,2469,458787,378926,-7622.19,5867,3904718,7432948,,4290,2768339,6046304
80473,Group Health Cooperative,WA,890216.02,428008,148391467.6,123818071.4,-9944277,6595736,2458601688,2480964788,150165052.9,5019015,2240222009,2208536078
80698,John Alden Life Insurance Company,NE,,4014,1111782,870915,,5539,2106567,2571812,-717206.52,13889,5578645,5479908
80779,"Neighborhood Health Partnership, Inc.",FL,,10782,6051415.12,6242101.24,,113702,37209008.31,40856750.46,-415576.63,79134,27809359.49,27429005.53
80863,Time Insurance Company,AZ,5883719.72,147996,34843805,56760689,11878587.57,,,,-27966031.41,377890,113446077.7,121328677.1
81068,Aetna Life Insurance Company,MI,-299479.55,72567,17555621.12,13181088.99,-1395523.24,234400,54021852,56735020,2957250.22,180687,49085799,46371400
81392,UnitedHealthcare Insurance Company,AR,,1964,867370.93,548758.92,,7959,3526468.74,2392772.56,,8232,3630950.63,3739603.56
81413,Network Health Plan,WI,17211.06,18001,3010754,1918512.432,294393.41,79,30351.07,19892.23,4943888.94,41820,17737283.49,25380039.56
81914,"Coventry Health Care of Delaware, Inc.",DE,-427183.66,10111,3606911,2716606.48,,17049,6337200.43,7551443.03,-819920.79,55822,19215156.59,18384841.95
81941,Aetna Health Inc. (a LA corp.),LA,-2764603.7,149620,27002700,25513962.18,-9447131.62,247339,87519010.48,115945179.4,2695562.98,293115,120501551.9,135014690.8
81966,Humana Insurance Company,NE,,6,1287.24,-117952.07,,,,-16.66,,6,2017.25,42.66
81974,Wisconsin Physicians Svc Insurance Corp,WI,9253503.82,415053,129521835,159237537,5160942.97,1994245,542184203.8,550886744.5,-9848840.41,1953448,595957605.8,620150404.6
82011,UnitedHealthcare Insurance Company,AZ,,10904,5036335.1,4047839,,28955,9384377,9045705.67,-3640352.33,66684,22471555,21669276.86
82120,Humana Insurance Company,TN,275162.36,297853,65549030.12,69602919.01,618404.6,78033,19335941,15910959.15,34870822.7,650019,257424034,366576845
82209,Freedom Life Insurance,OK,-853.44,990,262911,916664,19738.01,2897,558542,464989,,2542,490382,1233461
82483,North Shore-LIJ Insurance Company Inc,NY,434621.91,91082,38127866,42091418,2282312.43,377613,102774924.9,96883579.81,13434434.68,392267,127153733.8,130694505.8
82506,Freedom Life Insurance,IL,59844.74,4321,968052,1273399,26867.72,5221,2104764.82,1365577.773,-2270393.89,10071,4238879,1642364.558
82569,"Boston Medical Center Health Plan, Inc. ***",MA,,24050,6284033,2332226.708,,313928,114358725,146607291.6,4335937.83,87370,35614469,37111942
82595,Madison National Life,TX,,1731,367694,411649,,6049,2884114.13,3251346.46,,3659,1960006.23,2336722.65
82795,Capital Advantage Insurance Company CAIC,PA,3395486.14,21237,10303087,18200535,,129455,68889815,68596735,,130483,68420466,75916404
82824,Aetna Health Inc. (a GA corp.),GA,,3607,1861258.73,2757745.26,,29548,9219535.85,7865754.38,-1407174.88,24391,8459027.85,7486055.48
82884,Aetna Health Inc. (a NJ corp.),NJ,,20390,10003719.74,10066725.2,,47868,15266749,15460626,1224227.52,127132,43319182,46154706.49
83198,"Sierra Health and Life Ins Company, Inc.",NV,6879575.41,308590,58679798.88,58742830.01,4132272.63,692644,220132355,284277498,31581487.09,574755,215666455,273525098
83396,The Health Plan of the Upper Ohio Valley,OH,37488.57,1552,239056,463714,-74715.6,7897,2054294.03,2303668.84,,1564,616563.09,967546.65
83761,Alliant Health Plans,GA,2745962.25,68272,29758360,37314070,4679043.57,330905,144478467,261705910,49750020.05,323186,152485135.2,230087842
83808,Coventry Health and Life,MS,-132911.3,4736,766827,1076537.61,-199659.48,7636,4216909.92,3195481.36,,7094,3953536.42,2592755.81
83978,Aetna Life Insurance Company,GA,-500123.69,325926,71679839.36,65252933.38,-14644018.02,591522,204436285,184696053,-48146445.67,760579,243102908,229023660
84014,County of Santa Clara,CA,-318460.38,15120,6988341,6495642,-115235.31,54591,15798846,12122248.97,-1311469.26,97980,28240828.17,30256833.69
84251,Aetna Life Insurance Company,AZ,-437141.1,146265,37434147.38,32381578.1,-3663100.18,296844,78246627.84,83685155.47,1781992.58,383931,129383773,127426655.2
84481,"Molina Healthcare of Washington, Inc.",WA,3774960.62,17442,7086075,8800956,1537384.84,137784,65906002.89,89863131.94,3394240.38,98573,44985863.42,50824009.71
84600,Aetna Life Insurance Company,KS,,4206,973126.74,433125.62,,10567,4656797.6,4845846.23,,10293,4565554.32,4285516.25
84670,"WPS Health Plan, Inc.",WI,6159459.81,211549,77520118,108667711,1825501.39,847755,295502067,336088448,13703605.42,872585,298157742,346867208
84867,Aetna Health Inc. (a PA corp.),OH,,788,436143.82,892597.89,,3303,1841854.78,1709451.63,,4115,2205124.3,1333436.43
85266,Hometown Health Providers Ins. Co. Inc.,NV,248604.41,6053,1609053,2230101,397248.75,14930,6471172.88,3626616.76,-421370.22,18580,7376842.78,5593087.51
85320,"MDwise, Inc.",IN,18423632.06,269970,128950539,125305182.5,,1430842,333665717.5,492765465.8,22409549.17,1849312,509597215.4,702984108
85408,"GlobalHealth, Inc.",OK,508909.92,21621,7236177,12964403,,85075,32826816.86,41373492.31,-1918.83,102653,39353360.49,56121897.86
85629,"Oxford Health Insurance, Inc.",NY,,247763,136885134.4,140990494.9,,2105500,938578431,702371782,-84325185.2,2466929,1150123086,966427849
85654,HealthPartners Insurance Company,MN,-5217351.16,253562,50895000,53127000,-29118111.14,578453,232610640.7,277168184.5,28217818.37,507466,223050403,272026371
85736,UCare Minnesota,MN,927744.9,5906,2027827.07,2734688,-5906132.97,,,,-1362.57,25737,10003125,11454812
85757,UnitedHealthcare Insurance Company,OK,,5172,2397455.93,1675496.72,,24179,8196319.07,14955965.78,-666540.06,32232,12269610.86,8541960.63
85804,LifeWise Health Plan of Oregon,OR,2582812.5,200231,50863793,58185588,-19940058.64,76939,25770963.62,40944996.08,-13675777.86,499608,182210405.4,197333022.2
86052,"CareFirst BlueChoice, Inc.",DC,-1007058.65,85443,22644314.97,22846546.22,-1630614.05,286497,115991995.6,82911394.42,-30691628.34,223383,83008935.81,59814247.47
86382,Sunshine State Health Plan,FL,-198355.63,3460,1302976.93,532646.8603,-26584661.51,2095,608257,606509,-597610.71,15167,7171780,6881098
86443,"Innovation Health Plan, Inc.",VA,,264,67116.67,32291.15,,270,243554.01,163690.47,,282,231095.22,64896.65
86542,Time Insurance Company**,CT,1253125.49,32592,10690013,12884801,905352.48,53788,13453355,22994377,-4227905.42,132796,47980740.1,59205118.65
86830,Cigna Health and Life Insurance Company,AZ,1978320.29,16576,5021387,11070817,2978136.23,1201,647029.81,767349.24,6746077.39,66639,26572408.43,35061697.98
87194,Celtic Insurance Company,IA,-1222.36,377,80853,138347.0115,,3120,999909.67,1046345.73,,345,217158.31,128643.87
87226,Superior Health Plan,TX,-933830.98,14103,4397780.869,2962415.366,-5580967.25,4119,1174795,995269.479,212479.07,66085,19011152,29201322.42
87354,Cigna Health and Life Insurance Company**,CT,-45977.45,7558,3024212,4941316,1551767.81,3113,1710434,2478740,-1946342.41,45447,14402982,14006163
87416,Common Ground Healthcare Cooperative,WI,-21936044.54,241900,101860614,157754750,194955.1,1505991,466896242,470969260,18333352.61,1261457,442903170,439553282
87446,John Alden Life Insurance Company,NV,,1849,568261,265966,,9394,4443000,5931000,,5648,2893000,4485000
87696,Time Insurance Company,NC,12959.79,93145,20763791,21448918,-2641746.14,15616,5229779,7147753,-24919104.44,212035,70770129,57016568
87698,CommunityCare Life & Health Insurance Co,OK,,2310,590467,432452,1200.32,7335,2167727.03,1461037.56,,5709,1592211.84,1578757.4
88000,Group Health Incorporated,NY,-1025.08,8884,6641474.946,2995411.76,-72128.3,124118,28964094.43,20729126.35,43730.3,92724,23368892.85,16831139.4
88582,Health Insurance Plan of Greater New York,NY,-3859201.9,328572,127188051.4,122147053.1,5515480.63,624707,239706071.4,273354882.6,-54829193.06,1649845,750098351.7,697315803.7
88678,UnitedHealthcare Insurance Company,IA,,510,251261.29,77075.44,,2813,690716.26,398728.39,,2217,578805.78,419864.08
88806,"Fallon Community Health Plan, Inc. ***",MA,,73650,30270667.51,25925156.83,,444015,187024958,479433200,65553512.41,328744,169810875.1,280252072.4
89029,Time Insurance Company,MI,688700.17,130130,25848787,24230833,1364106.91,27789,10354780,9203574.299,-27121632.72,275451,114688709.6,85007762.76
89106,UnitedHealthcare Life Insurance Company,WI,1384844.33,14670,5908205.32,7068437.39,-1371221.77,53628,18429287.98,17357765.7,-1809702.29,76021,29935799.47,27173036.06
89156,Standard Security Life,NE,,147,44917,2950,,200,138890.0635,195992.1,,109,84725.19,226181.531
89217,Aetna Life Insurance Company,NJ,8273636.8,20206,8379737.33,25868635.87,5290240.82,40064,17990277,20894048.56,-1517979.46,113507,45301684,38199147.38
89219,John Alden Life Insurance Company,LA,,594,282374,340356,,4233,989112.32,15388473.43,,2603,1111059.47,-2838024.02
89242,Optima Health Insurance Company,VA,1635203.19,65898,12234932,15439336,-4260.56,,,,-6918671.85,144524,52004071.79,45814454.71
89364,Sanford Health Plan,ND,128336.66,12835,3365375,2795365.75,-728919.89,131934,28394641.19,27965900.91,-2076263.76,49789,13206793.47,12018181.51
89728,John Alden Life Insurance Company,SC,,3503,922158,608761,,11893,5746681.99,8209998.99,810976.08,9584,4945107.28,5683843.72
89942,Kaiser Foundation Health Plan of Georgia,GA,-745460.89,292357,86535871,85526652,2627520.08,1037701,337688912.1,277405688.6,-2324559.37,1093488,406461787.7,332851974.2
90028,BCBS of Wisconsin(Anthem BCBS),WI,,57887,22134036,20067780.16,,37045,18538858.37,20950336.53,-11167504.61,219946,86352286.73,77817714.88
90117,UnitedHealthcare Insurance Company,RI,,9037,3654330.77,4467752.79,,53205,26813056,33639246,7154086.73,56589,28776102.84,35336606.36
90169,UnitedHealthcare Life Insurance Company,AZ,28226.14,5753,2810864.09,1870467.82,784206.91,28992,6801002.18,5108896.339,-1766155.71,36040,11018852.23,9552219.98
90175,UnitedHealthcare Insurance Company,OR,,511,278610.68,178416.08,,4469,1024383,2636489,530940.43,2558,947270,3221773
90214,UnitedHealthcare Insurance Company,ME,,36,26106.66,9425.85,,62,36000,68000,,48,36000,44000
90296,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",MD,-2210325.79,92214,33642176,29825663,-17702319.36,211299,103834074.1,109330228.3,-457849.1,360843,139260916.2,145882653.9
90762,UnitedHealthcare Insurance Company,NM,,464,208549.85,159386.89,,739,408588,840584,365003.85,1037,611080.8,1154069.93
91058,"Gundersen Health Plan, Inc.",WI,417451.12,43139,22631274.92,26227200.12,-855334.89,18,73380.16,193944.8322,17279612.16,223111,99773329.42,98737830.23
91069,"HealthyCT, Inc. **",CT,-569431.67,23491,11974980,12903482.29,-6912671.83,189064,51957088.49,55892517.14,4158571.2,144065,46009746.68,56155044.47
91237,"Healthfirst PHSP, Inc.",NY,-2649557.85,66274,29370655,29002425,-48556174.15,334217,147028138.9,169661735.3,27204905.43,310171,135032997.9,139077347.2
91303,"HealthAmerica Pennsylvania, Inc.",PA,-1253464.22,50625,13714710.99,12172534.64,-2527671.54,29,538.16,4345.89,-15976640.99,153974,49256300.55,37855144.19
91450,"Health Net of Arizona, Inc.",AZ,-26088803.1,567847,124579161,170970269,1953496.4,1019835,355349837,335721470,-13226650.55,1645277,640755819.4,640628072.5
91604,Humana Insurance Company,WI,3660246.43,118386,32154163.39,34500075.4,596881.13,210962,60800064,49356249,-19477061.31,344406,92558175.44,75357602.94
91716,Aetna Life Insurance Company,TX,7355591.68,503421,152897435.4,143561183,-10218459.31,6984408,2658951422,2638243806,265442825.1,8342490,3331546180,3407583852
91842,Time Insurance Company,IN,8505433.96,176875,51102791,69262776,15394607.15,547175,172505065,190002625.7,-14085301,511508,193428464.7,199607881.8
92036,HealthSpan,OH,-4194646.37,47842,19096941,18659412,-6743522.63,118357,35855316,35364842,2973919.75,198382,63975333,64695568
92045,Meritus Mutual Health Partners,AZ,800921.39,3529,1338745,5769734.255,-558586.58,15810,6049869.112,2862510.953,,15471,6035656.62,3246383.453
92120,"Coventry Health Plan of Florida, Inc.",FL,824165.75,183541,53843141.34,43602103.04,-1502492.36,357716,118703087.1,102375682.3,-13319421.75,538785,183216122.4,154780811.4
92137,All Savers Insurance Company,CO,481970.65,1794,960626.99,1661246.86,168907.5,19103,8270658,14324515,2480143.2,9966,4221764.73,10920805.29
92476,UnitedHealthcare Ins Co of Illinois,IL,,3578,2297926.08,1470998.13,,33385,10083892.39,6049813.101,282976.78,28784,9148102.29,9004530.18
92499,Sharp Health Plan,CA,10432568.53,122265,48589226,63015430.38,9791489.44,616196,201598194.8,218553382.6,-10630845.15,473825,180042572.3,176259533.9
92551,CDPHP Universal Benefits Inc.,NY,,6833,1936278,1974195,,36813,14524584.65,16070654.17,1009347.25,25048,11876645.34,13232655.76
92708,Federated Mutual Insurance Company,WI,,1,1147.33,,,59,31164,103869.42,,6,2259,
92766,"HMO Missouri, Inc.(Anthem BCBS)",MO,,1032,820968,518318.951,,2633,780401.94,602279.61,-370234.08,7375,2332638.38,2017789.27
92815,Local Initiative Health Authority for Los Angeles County,CA,-31742828.09,240012,66111108,47084780,-23491264.75,1155876,358676896,485000522,33462328.92,652354,256991904,338079047.2
93091,New Mexico Health Connections,NM,-4834621.72,72246,24015570,20102873,-11035028.09,259030,159105636,239192567.1,79007342.63,250546,142709646.3,238892350.5
93122,Freedom Life Insurance,AL,26222.47,334,65447,249168,57450.42,296,76791.76,120891.81,,276,70421.95,91835.49
93187,Aetna Health Inc. (a PA corp.),VA,,464,179127.53,123340.72,,571,244509.79,187046.82,,885,277584.44,254616.25
93689,Western Health Advantage,CA,2576272.04,40958,17648512.71,23285629.43,-1713529.97,641288,163491388.5,187931271.1,-11830329.41,182842,56178091.43,49763626.23
93838,"HealthAssurance PA, Inc",PA,,4102,1660964,1537162.25,,19843,6597045.54,7867083.1,-134489.36,19766,7130573.36,5227058.28
93848,Coventry Health & Life Insurance Co.,VA,,296,108832,76779.11,,733,221799,319378,-2498.84,561,203015,315255
94073,Time Insurance Company,WI,5745648.38,174728,46309458,55624624,2979855.24,348378,141085363.9,139128345.9,-6169146.2,459815,211229814.7,201520425.3
94084,GHMSI,MD,5177916.02,330002,85024757.75,88465811.04,14549412.84,1434483,550885456.1,697124928.4,93698886.73,1050397,474737313.1,609487747.2
94237,Magnolia Health Plan,MS,-6560626.86,126016,65863721.99,31828143.15,-4508929.62,688724,291354380,339462243.3,5309414.63,650462,269816122,315546943
94248,Blue Cross and Blue Shield of Kansas City,KS,8092802.17,332440,80534884.03,87930153.72,12904886.1,1348881,538041022.9,494138475.3,23453648.5,936386,394474929.9,395473402.1
94388,Trustmark Life Insurance Company,WA,,579,41754.06,42578.55757,-35609.15,261,131424.39,254229.57,,105,86660.21,41122.68
94459,Coventry Health & Life Insurance Company,NC,,32,24001,72099.52,,,,,-12382.28,42,31891.01,
94506,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",DC,-751505.85,22353,8802394,8736406,-1625923.79,121898,25305558,32017398,-5781185.31,118692,35006962,27118538
94529,Group Health CooperativeSCW,WI,1297858.57,22068,8563146,9534047,1059019.73,100794,34181806.75,37885711.01,-4769647.33,115362,42211608.14,35676448.69
94720,John Alden Life Insurance Company,WI,,3567,1024179,356364,,6662,2650550.76,3724009.19,1316533.03,11155,4610816.65,6571803.34
94788,CDPHP,NY,8365330.23,45111,21946640,28267684,8189242.42,194647,67620965.18,89591632.45,12470418.63,216904,80662042,93413220.4
94815,"ConnectiCare Insurance Company, Inc. **",CT,-10948959.34,263102,94374795,81056000,-26170707.17,332567,88766690.5,103343329,-36194842.92,1217857,399049035,440670296.7
94968,UnitedHealthcare Insurance Company,KS,,262,154699.26,74288.04,,656,282517,213902,83341.33,742,327127,280196
95074,John Alden Life Insurance Company,IN,,9516,2263435,2807514,,74581,26936545.8,29106547.01,431007.37,28541,10983572,13767889.42
95185,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",VA,-11219947.68,250366,90029954,78063723,-39306435.97,1100658,418268282,462242211,48645541.56,1101801,454395716,519514520
95417,Trillium Community Health Plan,OR,-2613.45,17,12226,3613.64,-29917.47,36,26610.16,80378.0794,9128.22,24,17916.91,67294.40587
95426,UnitedHealthcare Insurance Company,MO,,4617,2318002.6,1602444.49,,43144,18231157,17352915,232540.31,29592,14384084,12302391
95677,UnitedHealthcare Insurance Company,CA,,12461,5995770.22,6042728.3,,101241,32382491.22,47794308.61,-2371948.67,78796,22002270.73,26359133.74
95865,"Health Plan of Nevada, Inc.",NV,-3030918.47,189134,63247361.96,54264833.96,230274.9,654579,280767787,281199270.2,24193391.03,638612,281630564.5,310504939.2
95878,HPHC Insurance Company Inc. ***,MA,,21557,9507570,8018263.493,,126390,31416377,20804518,-319665.28,125888,33429631,28925018
96384,Cox Health Systems Insurance Company,MO,-173675.23,101891,19336149,18647400,-1884389.93,396688,161071543,222934983.9,-1715699.95,203673,88339949,113442455
96601,"Coventry Health Care of Illinois, Inc.",IL,-3262695.3,111531,33218247.82,34897693.24,-5367684.26,168528,55062372,50135453,-5705014.67,345768,127267834,123194512
96667,Harvard Pilgrim Health Care Inc.,ME,-72007.16,1320,506320,599101.264,1177105.98,15249,4098764.87,2798856.85,-130203.17,5110,1857278.33,1553781.03
96734,Freedom Life Insurance,MS,48146.28,21,14871,22926,-289.05,67,20331.88,69522.74,,34,13097.44,25393.12
96751,Matthew Thornton Hlth Plan (Anthem BCBS),NH,-5300321.87,389176,147211030,110413843.2,156537.94,3088102,942571978.7,1148724126,-1661548.73,3252818,1119572863,1346911505
96835,John Alden Life Insurance Company,VA,,1444,482388,135657,,4882,2116229.78,1474239.28,,4726,2060557.22,1600365.71
97462,UnitedHealthcare Insurance Company,UT,,1026,331459.01,261278.37,,2289,866073.9,1267689.57,,2840,1059597.35,1138446.15
97569,"Optimum Choice, Inc.",DE,,24,13125.85,3149.4,,36,17933.28,161955.3272,-7367.49,24,5956.91,91520.39198
97596,Humana Insurance Company,OH,976968.6,45174,11312075.87,10653083.42,1602746.25,159592,93990086,146808709,-11418310.77,139893,115629307,109150932.7
97646,Time Insurance Company,NM,219541.22,3770,1211757,1391775,6670.67,87852,23166217.33,18871983.99,719860.7,14536,4810241,2796922.79
97679,Standard Security Life,TX,,1174,356597,190244,,2683,1017074.56,737885.15,,3322,1130375.27,1182640.54
97879,Rocky Mountain HMO,CO,13887675.22,317751,143359065,192086392,18515843.4,1722261,586687204,333655952.1,-252569063.1,2589371,868088165,664080390
97889,Time Insurance Company,DE,53220.61,6861,1533482,1673209,40682.47,34529,12535255.49,10352181.89,-1657914.8,17849,7536015.89,6111808.46
98618,John Alden Life Insurance Company,KS,,1014,347233,181637,,3025,1825650.49,1357995.77,,3239,1690554.87,748514.99
98704,UnitedHealthcare Life Insurance Company,OK,83712.74,26326,8231807.47,8105793.85,637091.31,110036,33188114.25,30505235.97,-7984910.32,110621,27910624.1,26359366.05
98805,UnitedHealthcare Insurance Company,MS,,566,260364.95,178484.19,,2857,1259820.15,2795911.49,2810015.23,2490,1167062.43,3274884
98809,UnitedHealthcare Insurance Company,TX,,25481,14554421.32,12367212.22,,195299,76036999.8,85811732.92,14829547.64,163568,73541649.54,85930415.61
98894,Coventry Health and Life,OH,-2282003.25,62177,22171528.64,20047835.17,60728.8,126026,53132280.58,89861489.51,26478561.73,220073,101678483.8,152925774.8
98905,CommunityCare HMO Inc.,OK,823116.3,17942,4191506,4445552,1755937.92,122870,43512275,49813908,5119648.78,65169,25453606,28458860
99129,Aetna Health Inc. (a PA corp.),IL,,331,142331.98,205175.22,,740,191137,67604,8241.41,626,158354,91395
99248,Cigna Health and Life Insurance Company,TN,1134427.73,9483,3131695,5082545,1397613.95,94382,35834863,54917003.46,9211343.15,46575,19072646.02,34439156.23
99308,"Humana Health Insurance Co of FL, Inc.",FL,185940.22,332719,74908404.3,58260377.32,-2261208.38,599791,224819726,202707594,-46288576.05,830256,337103824,287937814
99389,"Community Care of Oregon, Inc.",OR,961182.24,7206,2482923.61,5249096.959,401324.32,38845,21615308.07,17434902.57,,34121,18908544.2,14725667.31
99483,Contra Costa Health Plan,CA,1753287.86,9787,5141306,8923224,,16365,5082191,5778329,6251937.97,67920,21632437.19,33170875.72
99663,"Coventry Health Care of Virginia, Inc",VA,2743889.18,230418,64730853.85,69703444.71,1027646.58,511698,178753728.3,191626223.4,-3996497.96,645597,223290186.6,250007555.2
99685,Humana Insurance Company,AR,68170.5,13384,2178290.92,1614966.321,-484230.53,34541,7143434,8342078.867,303111.16,26839,5969401,5955373.513
99723,Celtic Insurance Company,MO,-4177.67,28,22671,-217.6013163,-4529.5,,,,,36,25458.61,10284.2
99791,Humana Insurance Company,IN,12712802.22,117992,35065382.65,52271674.78,8411678.81,359424,125557357,90778872.65,-454944.09,382940,143124816.2,139348488
99806,John Alden Life Insurance Company,ND,,3510,793029,584483,,15408,7411703.35,5604240.79,,7162,3745286.25,1882111.11
99969,Medical Health Insuring Corp. of Ohio,OH,9233566.61,370847,151602447,189452476.1,21390181.45,7551901,2864002080,2536678058,-182807948.2,7386281,2899936689,2664433592
