HIOS ID,HIOS INPUTTED INSURANCE COMPANY NAME_2015,STATE_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2015",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2016",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2016,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2016,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2016,pmm1,pmm2,pmm3,pmm4,
66413,"United Healthcare of Utah, Inc.",UT,,16,7848.96,336.07,,36,16065.16,3424.3,,1,490.56,21.004375,
65441,"Phoenix Health Plans, Inc.",AZ,-247328.86,3091,355126,76279.06723,-32866201.1,356225,79054583,57362792.41,-80.01580718,1,114.8903268,24.67779593,
48788,Inter-County Hospital Plan,PA,,994,38528,34416,,788,46641,33548,,1,38.76056338,34.62374245,
50118,United Healthcare Insurance Company,ID,,16,3344,715.5,,61,11704,6052.45,,1,209,44.71875,
21400,National Foundation Life Insurance,UT,-3711.09,355,102243,15973,2785.91,11,5610,,-10.45377465,1,288.0084507,44.9943662,
90214,United Healthcare Insurance Company,ME,,36,25614.06,1742.34,,24,13931.94,1550.52,,1,711.5016667,48.39833333,
95417,Trillium Community Health Plan,OR,-29917.47,213,77160.93,10643.8,163520.87,469,145066.28,80807.96,-140.4576056,1,362.2578873,49.97089202,
44434,Aetna Health Inc. (a PA corp.),WV,-295477.04,1635,400687.79,84137.48,-127253.89,1316,448212.65,457501.75,-180.7199021,1,245.0689847,51.46023242,
93187,Aetna Health Inc. (a PA corp.),VA,,161,29123.33,10482.32,,168,25654.5,39024.61,,1,180.8902484,65.10757764,
58239,"United Healthcare Plan of the River Valley, Inc.",IL,,128,40386.17,8992.64,,84,38795.55,38713.45,,1,315.5169531,70.255,
75753,"Optimum Choice, Inc.",DC,,181,103401.8,12905.09,,172,89196.52,49001.37,,1,571.280663,71.29883978,
33232,United Healthcare Ins Co of River Valley,OH,,608,230550.67,44873.47,,529,207411.18,97718.76,,1,379.1951809,73.80504934,
68541,Coventry Health and Life,MD,,1657,150911.86,125088.95,,43,13359.1,32334.74,,1,91.07535305,75.49121907,
45920,"United Healthcare of Ohio, Inc.",KY,,314,88014.12,25073.73,,359,157221.8,121102.88,,1,280.2997452,79.85264331,
19298,Aetna Health Inc. (a PA corp.),NV,-1143730.03,8373,1949729.12,682849.79,-835974.11,6968,1928281.34,751358.68,-136.5974,1,232.8590852,81.55377881,
16072,Coventry Health and Life Insurance Co.,PA,,3060,300025.67,254744.52,,19,283.91,-60339.71,,1,98.04760458,83.24984314,
90175,United Healthcare Insurance Company,OR,,507,183545.82,43557.35,,930,224413.35,86911.49,,1,362.0233136,85.91193294,
28773,United Healthcare Insurance Company,KY,,319,87921.25,27455.87,,938,202254.52,158438.91,,1,275.6152038,86.06855799,
61273,Freedom Life Insurance,AR,-5029.01,740,191137,67604,8241.41,626,158354,91395,-6.795959459,1,258.2932432,91.35675676,
32378,Aetna Life Insurance Company,IN,,561,230269.61,60378.7,,427,181872.9,49049,,1,410.4627629,107.6269162,
62560,"UPMC Health Coverage, Inc.",PA,-11718.3,155,39144,16718.6,,75,18322.07,473.93,-75.60193548,1,252.5419355,107.8619355,
22732,United Healthcare Ins Co of River Valley,AR,,356,128379.22,38490.31,,341,143906.32,52986.13,,1,360.6157865,108.1188483,
81413,Network Health Plan,WI,294393.41,14440,2243847,1580270,1897726.68,55987,22776443,25842938.9,20.38735526,1,155.3910665,109.4369806,
94968,United Healthcare Insurance Company,KS,,401,197729.86,44840.81,,575,238592.18,92732.39,,1,493.0919202,111.8224688,
56610,"United Healthcare Plan of the River Valley, Inc.",IA,,608,237862.13,74051.1,,335,139592.97,108625.6,,1,391.2206086,121.7945724,
34620,"Harbor Health Plan, Inc.",MI,428.3,41,14481,5097.443295,-2957260.83,30978,6021758,5248426,10.44634146,1,353.195122,124.3278852,
77514,Neighborhood Health Plan of Rhode Island,RI,-8608201.54,187810,58621412,25640382,-5606340.68,191885,59043046,40847971,-45.83462829,1,312.1314733,136.522986,
23468,Humana Insurance Company,OK,74763.49,2381,841575.83,325591.797,-20589.96,751,302696.34,323644.53,31.4000378,1,353.4547795,136.7458198,
18126,Molina Healthcare of California,CA,-25983024.62,199582,60304876,28198872,-106521339.3,792947,247229762,108535836,-130.1872144,1,302.1558858,141.2896554,
84600,Aetna Life Insurance Company,KS,,2813,690716.26,398728.39,,2217,578805.78,419864.08,,1,245.5443512,141.7448951,
73331,"Minuteman Health, Inc.",MA,,56185,13457110,7964463,,66843,19144269.69,12300433.32,,1,239.5142832,141.7542583,
40047,"Molina Healthcare of Michigan, Inc.",MI,-489545.74,14956,4317884,2129192.42,-1474611.65,42348,11597704,7390148.76,-32.7323977,1,288.7058037,142.3637617,
13953,Horizon HMO,NJ,-945.51,28,187369,4024,-4840.86,20,-17138,51614,-33.76821429,1,6691.75,143.7142857,
53524,Coventry Health and Life,OK,-200398.31,9743,1666568.13,1429357.23,,54,19026.47,9359.45,-20.56843991,1,171.0528718,146.706069,
72796,Freedom Life Insurance,GA,370.93,1023,223213,152912,-5238.21,694,154212,441620,0.36259042,1,218.1945259,149.4740958,
72034,CHRISTUS Health Plan,NM,-455783.17,3453,986130.31,517386,-3546966.8,33015,9044258,5807818,-131.9962844,1,285.5865363,149.8366638,
99129,Aetna Health Inc. (a PA corp.),IL,,29,538.16,4345.89,-15976640.99,153974,49256300.55,37855144.19,,1,18.55724138,149.8582759,
83883,Florida Health Solution HMO Company,FL,-166901.91,1312,41041,198363,-247811.02,1528,8436,220925,-127.2118216,1,31.28125,151.191311,
77422,Aetna Life Insurance Company,DC,-254043.25,7547,2045560.4,1150528.64,,258,104974.72,96648.02,-33.66148801,1,271.0428515,152.4484749,
97462,United Healthcare Insurance Company,UT,,777,192338.79,119228.74,,770,227117.34,79327.89,,1,247.5402703,153.4475418,
99685,Humana Insurance Company,AR,-484230.53,8077,1784005.94,1254218.05,-106659.16,6183,1351592.12,1182334.65,-59.95178036,1,220.8748223,155.2826606,
61836,Coordinated Care Corporation,WA,-34636348.44,335837,102415296.7,52321436.15,-29664686.35,363623,109508323.2,71522097,-103.1344028,1,304.9553703,155.7941387,
46958,Humana Insurance Company,UT,3170521.45,304972,36091117.17,47593149.03,1967946.16,216590,25777038.09,26458059.81,10.39610669,1,118.3423959,156.0574382,
39364,Medica Insurance Company,ND,,13459,3338127.27,2110928.25,,11085,2826000.95,1493400.755,,1,248.0219385,156.8413887,
34446,United Healthcare Ins Co of River Valley,IL,,2645,1057632.37,416438.84,,2780,1166064.03,782782.61,,1,399.8610095,157.4437958,
78611,Aetna Health Inc. (a PA corp.),AZ,,105,25975.82,16675.03,-8516682.29,145994,35531324,27961319.73,,1,247.3887619,158.8098095,
11082,Aetna Life Insurance Company,AK,-34550.55,2906,958431.34,462786.99,,242,166157.31,24287.02,-11.88938403,1,329.8111975,159.2522333,
58594,"Meridian Health Plan of Michigan, Inc.",MI,45009.16,288,121830,45897.57,-4071093.14,31334,9350089,4877603,156.2818056,1,423.0208333,159.3665625,
27248,"Community Health Choice, Inc.",TX,-36084527.66,382268,104696740,60925783.81,-64443832.93,1006534,290420274,265216613,-94.39588891,1,273.8830873,159.3797645,
47579,Chinese Community Health Plan,CA,-28712244.96,155023,70273738.3,24778424.54,-24844080.41,154960,70383906.83,35832049.9,-185.2128069,1,453.3116912,159.8370857,
47949,Golden Rule Insurance Company,KY,-1451612.01,13076,3446377.59,2092053.89,-458879.82,9264,2776951.37,2037936.88,-111.0134605,1,263.5651262,159.9918851,
41549,Southwest Life and Health Ins Comp,TX,,2897,558542,464989,,2542,490382,1233461,,1,192.8001381,160.5070763,
81941,"Coventry Health Care of Louisiana, Inc.",LA,-9447131.62,78262,19409194.68,12798652.92,-6121430.71,51289,17194438.38,9795494.66,-120.7116049,1,248.0027942,163.5359807,
57637,Medica Insurance Company,WI,,9384,2131433.75,1542374.93,,7817,1938508.43,1088224.095,,1,227.1348838,164.3622048,
44648,Regence Blue Shield of Idaho,ID,1002953.94,126390,31416377,20804518,-319665.28,125888,33429631,28925018,7.935389983,1,248.5669515,164.6057283,
41892,Golden Rule Insurance Company,VA,263834.56,124118,28964094.43,20729126.35,43730.3,92724,23368892.85,16831139.4,2.125675245,1,233.3593389,167.0114435,
61021,United Healthcare Insurance Company,DE,,358,142305.26,59814.41,,294,124470.32,17973.05,,1,397.5007263,167.0793575,
16064,"Anthem Health Plans of Virginia, Inc.",VA,,985484,217477958,165992563.8,,441046,190445438.3,139200562.5,,1,220.6813687,168.4376041,
17255,Golden Rule Insurance Company,NV,-1803076.9,61178,15883638.09,10385016.78,-1071172.33,45693,11213653.76,8871499.43,-29.47263559,1,259.6299011,169.7508382,
56764,"Humana Medical Plan of Utah, Inc.",UT,-12348265.88,150566,32572721,25970854,-5105680.26,75653,19984930.07,16416733.2,-82.01231274,1,216.3351686,172.4881713,
54822,Freedom Life Insurance,KS,12212.08,857,175437,148699,-334.95,672,153692,46148,14.24980163,1,204.7106184,173.5110852,
73886,Crystal Run Health Plan LLC,NY,-41505.88,166,68321,29103,256671.44,4938,1686889.08,2092136.6,-250.0354217,1,411.5722892,175.3192771,
32237,Humana Insurance Company,NC,-520970.75,28992,6801002.18,5108896.339,-1766155.71,36040,11018852.23,9552219.98,-17.96946571,1,234.5820288,176.217451,
92815,Local Initiative Health Authority for Los Angeles County,CA,-23491264.75,187043,57736325.1,33021025.18,-12354890.24,127728,44046851.51,27395497.21,-125.592857,1,308.6794218,176.542427,
86443,"Innovation Health Plan, Inc.",VA,,375,117036.56,66840.45,,39,23976.15,7231.07,,1,312.0974933,178.2412,
41047,Buckeye Community Health Plan,OH,-6141372.01,63391,20472680.63,11338993.88,-9939903.66,109311,35356283.7,23613412.35,-96.8808192,1,322.9587896,178.8738761,
31234,CeltiCare Health Plan of MA,MA,,15810,6049869.112,2862510.953,,15471,6035656.62,3246383.453,,1,382.6609179,181.0569863,
62294,Humana Insurance Company,MI,-356523.02,33385,10083892.39,6049813.101,282976.78,28784,9148102.29,9004530.18,-10.67913794,1,302.0485964,181.2135121,
50318,Aetna Life Insurance Company,WV,,217,95471.01,39432.29,,131,79083.63,7449.92,,1,439.9585714,181.7156221,
31552,Aetna Life Insurance Company,TN,-112658.65,15249,4098764.87,2798856.85,-130203.17,5110,1857278.33,1553781.03,-7.387936914,1,268.7890924,183.5436324,
19722,"Molina Health Care of New Mexico, Inc.",NM,-265619.48,48422,13765542,8974418,4371278.82,207287,59055404,49024969,-5.48551237,1,284.2828053,185.3376151,
82506,Freedom Life Insurance,IL,26867.72,3229,740957,602404,48327.14,2435,610525,558316,8.320755652,1,229.4694952,186.5605451,
73102,United Healthcare Insurance Company,NE,,1806,652604.11,342126.26,,4208,1273463.31,1134335.28,,1,361.3533278,189.4386822,
99308,"Humana Health Insurance Co of FL, Inc.",FL,-2261208.38,231548,60196665.78,44044679.38,-2944845.74,137234,38957988.65,28694534.48,-9.765613955,1,259.9748898,190.2183538,
54172,"Molina Healthcare of Florida, Inc.",FL,-218903904.1,1722261,586687204,333655952.1,-252569063.1,2589371,868088165,664080390,-127.1026308,1,340.6494161,193.731352,
63631,United Healthcare Insurance Company,MI,,2949,1146442.41,576681.84,,5156,1975678.7,1473969.81,,1,388.7563276,195.5516582,
45636,Care Source Kentucky Co.,KY,-3862217.41,56561,11993627.34,11147992.22,-6276507.5,141477,39691002.07,37233255.36,-68.2841076,1,212.0476537,197.096802,
84251,Aetna Life Insurance Company,AZ,-3663100.18,127740,33153017.92,25205733.12,41466.11,191,39627.09,4340745.04,-28.67621873,1,259.5351332,197.3205975,
85654,HealthPartners Insurance Company,MN,-29118111.14,507606,109802000,100347000,-55107410.5,667739,188789000,150979000,-57.36360709,1,216.31344,197.6867886,
51889,United Healthcare Insurance Company,NH,,20,23555.87,3973.01,,141,71742.2,16379.7,,1,1177.7935,198.6505,
70767,Aetna Life Insurance Company,MD,,7335,2167727.03,1461037.56,,5709,1592211.84,1578757.4,,1,295.5319741,199.1871247,
96384,Cox Health Systems Insurance Company,MO,-1884389.93,120726,26708066,24317228.3,-3684258.43,132265,32195573,32947426,-15.60881608,1,221.2287825,201.4249482,
87698,Community Care Life & Health Insurance Co,OK,1200.32,1733,466916,352432,-7206.53,1324,379541,378717,0.692625505,1,269.4264282,203.3652626,
37755,Insurance Company of Scott & White,TX,-1613428.88,78033,19335941,15910959.15,34870822.7,650019,257424034,366576845,-20.676238,1,247.7918445,203.9003902,
61163,"Minuteman Health, Inc.",NH,-10494673.57,92215,28174228,18870456,-25420942.91,214156,67496921,48820392,-113.8065778,1,305.527604,204.6354281,
29241,Priority Health Insurance Company (PHIC),MI,37908.56,255090,59195738,53108065,5900733.25,274816,77199778,78396996,0.14860857,1,232.0582461,208.1934415,
65817,"United Healthcare of Arkansas, Inc.",AR,,18,7065,3756.56,-3066401.15,77542,27965799.21,27667235.53,,1,392.5,208.6977778,
95878,HPHC Insurance Company Inc.,MA,,120352,30878843.46,25117387.64,,132159,39196669.11,40936206.3,,1,256.571087,208.6993788,
19968,Humana Insurance Company,KS,129998.03,52893,10922316.9,11120538.07,1652.45,24433,4799724.78,2746896.52,2.457754901,1,206.4983438,210.2459318,
27990,Aetna Life Insurance Company,NV,-7118682.16,69307,21101584.96,14683496.19,-4923899.31,75300,27246865.02,22211052.61,-102.7123113,1,304.4654214,211.8616617,
38927,Altius Health Plans Inc.,UT,-3519378.66,131934,28394641.19,27965900.91,-2076263.76,49789,13206793.47,12018181.51,-26.67529719,1,215.2185274,211.9688701,
80431,Freedom Life Insurance,SC,-7622.19,2028,421461,432622,-520.68,1735,366124,106303,-3.758476331,1,207.8210059,213.3244576,
14030,Aetna Life Insurance Company,LA,,778,423520.1,166012.12,,576,355903.57,263041.09,,1,544.3703085,213.3831877,
35670,Coventry Health & Life Co.,IL,-644379.33,80734,21936657.94,17308858.94,2420350.88,133442,48085206.12,43289792.82,-7.981511259,1,271.715237,214.3936748,
79509,Humana Insurance Company,CO,664060.25,87852,23166217.33,18871983.99,719860.7,14536,4810241,2796922.79,7.558851819,1,263.6959583,214.8156444,
93838,"Health Assurance PA, Inc.",PA,,270,141579.44,58426.79,,99,48744.24,27557.55,,1,524.3682963,216.3955185,
45786,Molina Healthcare of Texas,TX,-4116190.69,154159,53436933,33378968,-125970565.3,1338209,416288416,213949014,-26.70094312,1,346.6351819,216.5229925,
70239,Health Choice Insurance Co.,AZ,-5999819.7,58566,13465931.75,12713287.44,-9159037.15,124255,40067897.67,49551786.7,-102.445441,1,229.9274622,217.0762463,
59809,United Healthcare Life Insurance Company,AL,-805865.4,7077,2060581.79,1537350.79,-959823.85,7809,2738518.56,2428831.42,-113.8710471,1,291.1660011,217.2319895,
82569,"Boston Medical Center Health Plan, Inc.",MA,,282386,83798266,61347073.43,,430308,123207107.1,110084940.9,,1,296.7507808,217.2454492,
24872,"United Healthcare of Pennsylvania, Inc.",PA,-39114321.98,356422,113565491.5,77868258.46,-14547161.39,258853,86748330.08,72354210.28,-109.741604,1,318.6264919,218.4720877,
59763,Tufts Health Public Plans Inc.,MA,,688066,207545372,151069668,,1173969,336200238,289964646,,1,301.6358489,219.5569437,
66105,Humana Insurance Company,AZ,689053.89,54591,15798846,12122248.97,-1311469.26,97980,28240828.17,30256833.69,12.62211518,1,289.4038578,222.0558145,
57165,"Affinity Health Plan, Inc.",NY,-24567668.78,190900,75887448,42445398,-9261635.02,108233,42411050,37863365,-128.6939171,1,397.5246097,222.3436249,
66946,Aetna Life Insurance Company,OK,-37821.69,4047,1238526.13,903335.91,,573,274228.72,262485.1,-9.345611564,1,306.035614,223.2112454,
71837,"Sendero Health Plans, Inc.",TX,-4376813.02,72061,20742943,16440299.79,-30547269.78,240950,62410719.39,35066545.2,-60.73761147,1,287.8525555,228.1442082,
73250,Aetna Health Inc. (a ME corp.),ME,-207447.42,2633,780401.94,602279.61,-370234.08,7375,2332638.38,2017789.27,-78.78747436,1,296.3926852,228.7427307,
71667,"United Healthcare Community Plan, Inc.",MI,-3038785.1,55506,15960199.94,12734732.13,167256.82,41018,12756227.3,10187764.01,-54.74696609,1,287.5400847,229.4298297,
98805,United Healthcare Insurance Company,MS,,622,271920.09,145388.03,,690,262311.32,164780.13,,1,437.1705627,233.7428135,
46275,"Humana Medical Plan of Michigan, Inc.",MI,-10842830.41,210962,60800064,49356249,-19477061.31,344406,92558175.44,75357602.94,-51.39707819,1,288.2038661,233.9580067,
60156,HMO Colorado Inc. dba HMO NV(Anthem BCBS),NV,-8860894.35,163550,52492039.02,39126115.86,-491903.28,104620,37744931.8,31022210.14,-54.17850413,1,320.9540753,239.2303018,
64844,Aetna Health Inc. (a PA corp.),PA,-25852344.53,324022,105458417.2,77700405.68,-31760032.8,577236,202395529.6,194599036.8,-79.78576927,1,325.4668424,239.7997842,
60597,Pacific Source Health Plans,ID,600458.28,34541,7143434,8342078.867,303111.16,26839,5969401,5955373.513,17.38392866,1,206.8102834,241.5123727,
63509,"Valley Baptist Health Plans, dba of VBIC",TX,-170079.29,4119,1174795,995269.479,212479.07,66085,19011152,29201322.42,-41.29140325,1,285.2136441,241.6289097,
61644,Aetna Life Insurance Company,NC,-715751.32,16986,4390892.19,4106034.29,,578,247057.16,481194.16,-42.13772048,1,258.5006588,241.730501,
22013,Regence BlueCross BlueShield of Utah,UT,1629776.02,234400,54021852,56735020,2957250.22,180687,49085799,46371400,6.952969369,1,230.4686519,242.0436007,
77969,Regence BlueCross BlueShield of Oregon,OR,5024567.08,281509,62826201,68324502,1694890.09,175655,60524893,58819381,17.84869073,1,223.1765272,242.7080555,
79881,"United Healthcare of New England, Inc.",RI,-1072057.02,14930,6471172.88,3626616.76,-421370.22,18580,7376842.78,5593087.51,-71.80556062,1,433.4342184,242.9080214,
69461,United Healthcare Insurance Company,AL,,700,283446.31,172189.06,,577,218499.87,182329.89,,1,404.9233,245.9843714,
75091,"ConnectiCare, Inc.",CT,-1899004.88,11204,4087279.69,2760050.122,-1145321.71,7751,2880064.18,2328469.831,-169.4934738,1,364.805399,246.3450662,
89587,Golden Rule Insurance Company,DE,-245126.83,4600,1972578.68,1133510.71,922.26,3013,1277647.86,730562.83,-53.2884413,1,428.8214522,246.4153717,
10958,United Healthcare Ins Co of River Valley,TN,,2218,899910.21,547940.29,,1880,836967.9,442372.79,,1,405.7304824,247.0425113,
31112,United Healthcare of the MidAtlantic Inc.,MD,-1146080.38,27649,8397232.7,6850854.38,-4726063.8,117781,39705280.01,30622053.42,-41.4510608,1,303.7083692,247.7794633,
36239,Anthem Health Plans of KY(Anthem BCBS),KY,3129303.34,1020298,297745092.3,253014028.1,6598201.98,1383489,478743071.9,425408047.3,3.067048392,1,291.8216955,247.9805195,
82824,Aetna Health Inc. (a GA corp.),GA,,940354,259367562.6,233200810.6,-49061684.16,1018921,352928824.6,302397410.9,,1,275.8190666,247.9925758,
33906,Aetna Life Insurance Company,PA,-9332073.48,217406,65677880.61,54041189.78,-64.1,3432,1257596.17,1435338.08,-42.9246363,1,302.097829,248.5726695,
67138,"Health Net of California, Inc.",CA,-125635855.9,2736915,895993865,681419303,-53862013.99,2083374,732748701.6,608224981.5,-45.90418625,1,327.3736543,248.9734986,
17808,Humana Insurance Company,SC,16975.57,8505,2661666.91,2139771.392,-7953.72,3908,1359755.98,734010.32,1.995951793,1,312.9531934,251.5898168,
43861,"United Healthcare of Washington, Inc.",WA,,79,30351.07,19892.23,4943888.94,41820,17737283.49,25380039.56,,1,384.1907595,251.8003797,
18167,Molina Healthcare of Utah,UT,-2854734.71,72932,16190660,18398259,-31798539.87,622659,135621047,141993410,-39.14241636,1,221.9966544,252.2659326,
96751,Matthew Thornton Hlth Plan(Anthem BCBS),NH,156537.94,359424,125557357,90778872.65,-454944.09,382940,143124816.2,139348488,0.43552445,1,349.3293631,252.5676434,
25303,"New York State Catholic Health Plan, Inc.",NY,-56655138.64,786748,279998282.6,199535627.3,-72347372.76,672732,250931437,176484919.6,-72.01179875,1,355.8932245,253.620762,
83198,"Sierra Health and Life Ins Company, Inc.",NV,4132272.63,377613,102774924.9,96883579.81,13434434.68,392267,127153733.8,130694505.8,10.94314187,1,272.1699859,256.5684439,
18628,Aetna Health Inc. (a FL corp.),FL,-28025200.75,485275,153265045.8,124845466.8,-19679828.24,524977,187980194.5,148120335.6,-57.75117356,1,315.8313241,257.2674603,
57451,"Coventry Health Care of Florida, Inc.",FL,-110567546,2827355,798433547.1,727386476.9,-112203006.2,2554014,866170700,721852379.9,-39.10635417,1,282.3959309,257.2674733,
85736,UCare Minnesota,MN,-5906132.97,115591,26968684.88,29837423,-16539135,192341,52833255.37,41266848,-51.09509365,1,233.3112862,258.1292921,
31616,Medica Insurance Company,MN,-5042829.16,138388,36796777.05,35785272.13,-5073958.4,94007,28906770.34,26696904.84,-36.4397864,1,265.8957211,258.5865258,
12028,Innovation Health Insurance Company,VA,-9421914.58,458023,142090442.7,118565881.9,-39102743.29,684153,206541369.6,195031076.9,-20.57083286,1,310.2255623,258.8644717,
39595,WellCare of New York,NY,-846218.15,5221,2104764.82,1365577.773,-2270393.89,10071,4238879,1642364.558,-162.079707,1,403.1344225,261.5548311,
