HIOS ID,HIOS INPUTTED INSURANCE COMPANY NAME_2015,STATE_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2015",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2016",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2016,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2016,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2016,pmm1,pmm2,pmm3,pmm4,
11721,Blue Cross & Blue Shield of Mississippi,MS,2213375.4,793293,227165202,207890018,-14760.32,718574,225227066,198347078,2.790110842,1,286.3572501,262.0595644,
25896,Wellmark Health Plan of Iowa,IA,-4391485.66,121898,25305558,32017398,-5781185.31,118692,35006962,27118538,-36.02590412,1,207.5961706,262.6572872,
26539,"SHA, LLC DBA First Care Health Plans",TX,1137907.19,114458,26371990,30111944,9379089.11,204035,64154934,88989988,9.941700799,1,230.4075731,263.0829125,
67183,"Total Health Care USA, Inc.",MI,1882988.25,108034,32834737,28529176,2404013.29,66614,20781599,22173053.56,17.4295893,1,303.929661,264.075902,
76179,Celtic Insurance Company,IN,-8090.12,158525,62672128.89,41910124.08,3089884,166372,64799800.39,56386610.27,-0.051033717,1,395.3453959,264.375487,
81068,Aetna Life Insurance Company,MI,-1395523.24,29548,9219535.85,7865754.38,-1407174.88,24391,8459027.85,7486055.48,-47.22902531,1,312.0189471,266.2025985,
54192,"Care Source Indiana, Inc.",IN,-18119292.96,203446,73953771.2,54159873.28,-15288511.46,302623,104064767.5,93856037.79,-89.06192778,1,363.5056536,266.2125246,
77552,Care Source,OH,-16752738.98,489641,160889855.3,130505937.4,-34109342.06,676015,212195171.4,213750194.7,-34.21433046,1,328.587384,266.5339247,
29276,Community Insurance Company(Anthem BCBS),OH,19027175.55,941870,313395095.8,251590989.9,23234667.9,906565,336684023.9,288594174.3,20.20148805,1,332.7371036,267.1185938,
32753,Healthy Alliance Life Co(Anthem BCBS),MO,7298221.08,1037701,337688912.1,277405688.6,-2324559.37,1093488,406461787.7,332851974.2,7.033067406,1,325.4202435,267.3271863,
91237,"Healthfirst PHSP, Inc.",NY,-48556174.15,401015,161272546.6,107590270.4,-15553342.32,189265,71467522,55171149,-121.0831868,1,402.1608833,268.2948777,
90028,BCBS of Wisconsin(Anthem BCBS),WI,,34379,15798432,9261911.26,,22406,11793485.08,8641799.62,,1,459.5372757,269.4060694,
49046,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",GA,-15389290.74,1329937,388444221.1,358677256.3,-26403372.35,1510064,551320906.2,520906806.4,-11.57144341,1,292.0771594,269.6949226,
67129,Aetna Life Insurance Company,OH,-16376734.46,260828,93890790.37,70425596.8,-13600470.61,213297,78325737.4,55555485.78,-62.78748624,1,359.972052,270.007809,
93091,New Mexico Health Connections,NM,-11035028.09,237567,63129854,64799269,-3779277.3,295687,87331622,87114965.56,-46.45017233,1,265.7349464,272.7620798,
63141,Humana Insurance Company,TX,16542107.09,960435,230141545.1,262184110.3,75959121.33,825944,254400868.6,434295724,17.22355713,1,239.6221973,272.984752,
23489,United Healthcare Insurance Company,PA,,2683,1017074.56,737885.15,,3322,1130375.27,1182640.54,,1,379.0810883,275.0224189,
28137,"CareFirst Blue Choice, Inc.",MD,-16434375.57,1994245,542184203.8,550886744.5,-9848840.41,1953448,595957605.8,620150404.6,-8.240900978,1,271.8744205,276.2382478,
87269,Rocky Mountain Hos & Med Svc(Anthem BCBS),CO,-318263.67,534111,181263174.2,148064739.2,43292191.96,879410,370760496.5,420520351.5,-0.59587552,1,339.3736025,277.2171687,
86052,"CareFirst Blue Choice, Inc.",DC,-1630614.05,110036,33188114.25,30505235.97,-7984910.32,110621,27910624.1,26359366.05,-14.81891426,1,301.6114204,277.2295973,
83978,Aetna Life Insurance Company,GA,-14644018.02,248398,80536607.95,68980935.36,-7286899.98,294890,113626086.8,108891922.4,-58.95384834,1,324.2240596,277.703264,
28162,AultCare Insurance Company,OH,-246739.17,94212,31591227.41,26237396.03,-1545137.86,95298,36399127,29085428,-2.618978156,1,335.3206323,278.4931434,
69842,United Healthcare Insurance Company,LA,,7895,3230043.86,2202185.69,,6772,2904954.25,1660442.12,,1,409.1252514,278.9342229,
57601,Anthem Health Plans of NH(Anthem BCBS),NH,,127889,47145922,35682494.16,,101808,40831530.21,30979764.37,,1,368.6472019,279.0114409,
72547,Aetna Life Insurance Company,IL,-670691.43,36698,12785277.03,10256028.67,-7044744.34,133414,51205144.74,44699309.22,-18.27596681,1,348.391657,279.4710521,
34102,"Group Health Plan, Inc.",MN,-4257609.45,145243,34215000,40862000,-17682308.21,228405,66448788,61361000,-29.31369808,1,235.5707332,281.3354172,
82120,Humana Insurance Company,TN,618404.6,296844,78246627.84,83685155.47,1781992.58,383931,129383773,127426655.2,2.08326461,1,263.5951134,281.9162775,
99663,"Coventry Health Care of Virginia, Inc.",VA,1027646.58,507146,143754585.8,143169176.9,-3220691.27,483242,157523774.4,170119783.1,2.026332811,1,283.45799,282.3036698,
98185,Blue Care Network of Michigan,MI,-40004463.16,1596397,519788391,452587896.8,-58286413.44,1508670,525672869.2,443706331.6,-25.05921971,1,325.600957,283.5058552,
38498,Life Wise Health Plan of WA,WA,-22413845.18,777909,264335190,220628830,-11353357.47,526619,188178972,161015713,-28.81293979,1,339.8022005,283.6177882,
61794,United Healthcare Life Insurance Company,MS,-448183.32,10571,3888454.02,3007970.06,-943059.23,13025,5337829.33,3723701.95,-42.39743827,1,367.8416441,284.5492442,
44965,"Humana Health Benefit Plan of Louisiana, Inc.",LA,-2526804.46,248033,72076866.85,70634494.88,-32450558.97,421778,143009162.6,102535993.5,-10.18737208,1,290.5938599,284.7786177,
57173,Presbyterian Health Plan,NM,-2390195.41,223887,67521634,63807149,3104066.63,305578,104992337,121102498,-10.67590083,1,301.5880064,284.9971146,
69443,United Healthcare Insurance Company,TN,,2010,972773.15,574155.03,-11876109.92,428878,165680680.4,168842762.7,,1,483.9667413,285.6492687,
95865,"Health Plan of Nevada, Inc.",NV,230274.9,357716,118703087.1,102375682.3,-13319421.75,538785,183216122.4,154780811.4,0.643736651,1,331.8361133,286.1926285,
33670,Rocky Mountain Hos&Med Svc(Anthem BCBS),NV,-4821040.08,150570,56191661.79,43181616.75,9941477.55,362361,140820333.2,148106488.9,-32.01859653,1,373.1929454,286.7876519,
91604,Humana Insurance Company,WI,596881.13,56804,21773912.09,16382088.94,3575498.87,81114,33529779.49,40321097.82,10.50773062,1,383.3165286,288.3967492,
64146,United Healthcare Ins Co of River Valley,SC,,2200,994457.07,635770.73,,1475,675973.77,390778.15,,1,452.0259409,288.9866955,
11177,MetroPlus Health Plan,NY,-30578616.79,286497,115991995.6,82911394.42,-30691628.34,223383,83008935.81,59814247.47,-106.7327644,1,404.8628628,289.3970772,
63474,Bridge Span Health Company,OR,-143117.09,2095,608257,606509,-597610.71,15167,7171780,6881098,-68.31364678,1,290.3374702,289.5031026,
10207,"CareFirst Blue Choice, Inc.",VA,-4690047.91,291585,88246618.16,84564349.17,-2023576.08,215594,72803015,76863811.74,-16.08466797,1,302.6445742,290.016116,
90296,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",MD,-17702319.36,287296,87409483,83733862,-29417473.49,463323,144825293,145144714,-61.61700601,1,304.2488688,291.455022,
48161,Aetna Life Insurance Company,MO,,7897,2054294.03,2303668.84,,1564,616563.09,967546.65,,1,260.1360048,291.7144283,
61430,Coventry Health and Life,KS,-18755986.82,641288,163491388.5,187931271.1,-11830329.41,182842,56178091.43,49763626.23,-29.24736908,1,254.9422233,293.0528422,
80627,Medical Mutual of Ohio,OH,6545046.13,1180859,346011949.3,348902504.4,7611488.99,1094601,369339159.2,371252404.8,5.542614427,1,293.0171589,295.465,
15411,"Humana Health Plan, Inc.",KY,3404519.29,189064,51957088.49,55892517.14,4158571.2,144065,46009746.68,56155044.47,18.00723189,1,274.812172,295.6274972,
68303,Humana Insurance Company,IL,4859821.84,86198,30799902.73,25580582.55,,46303,16672494.51,11777595.34,56.37975173,1,357.3157467,296.7653838,
19898,"AvMed, Inc.",FL,-148477.46,168528,55062372,50135453,-5705014.67,345768,127267834,123194512,-0.881025468,1,326.7253631,297.4903458,
75729,Geisinger Quality Options,PA,1142253.34,96868,30600743.92,28845822.95,7409434.09,115368,44235179.47,57912751.19,11.79185428,1,315.9014733,297.784851,
60612,"Kaiser Foundation Health Plan, Inc.",HI,-15467100.5,226746,61802512,67622713,-16511893.77,192607,67825946,69226372,-68.21333342,1,272.5627442,298.2311176,
66593,United Healthcare Life Insurance Company,LA,198496.43,15331,5107939.55,4578883.32,-1690229.4,15496,6390599.57,4246815.26,12.9473896,1,333.1771933,298.6682747,
67577,Alliance Health and Life Insurance Company,MI,4463306.2,118357,35855316,35364842,2973919.75,198382,63975333,64695568,37.71053846,1,302.942082,298.7980601,
23841,Aetna Life Insurance Company,FL,-2790586.53,34529,12535255.49,10352181.89,-1657914.8,17849,7536015.89,6111808.46,-80.81863159,1,363.0355785,299.811228,
82011,United Healthcare Insurance Company,AZ,,7959,3526468.74,2392772.56,,8232,3630950.63,3739603.56,,1,443.0793743,300.6373363,
88678,United Healthcare Insurance Company,IA,,521,186913.12,156641.77,,632,192158.6,435338.14,,1,358.7583877,300.6559885,
96601,"Coventry Health Care of Illinois, Inc.",IL,-5367684.26,168861,52262152.79,50920827.36,35950670.67,276448,125142353.1,156932333.4,-31.78759015,1,309.4980652,301.554695,
88380,"Health Keepers, Inc.",VA,-13597420.4,2282806,743404018.1,688877488.6,22279438.04,2325167,841526146.6,857737862.5,-5.956450263,1,325.6536114,301.7678631,
85757,United Healthcare Insurance Company,OK,,4882,2116229.78,1474239.28,,4726,2060557.22,1600365.71,,1,433.4759893,301.9744531,
91716,Aetna Life Insurance Company,TX,-10218459.31,562121,175730854.8,170561451.5,2187611.73,983046,347839204.3,383004577.2,-18.17839809,1,312.6210456,303.4247991,
29497,Aetna Life Insurance Company,DE,-1832345.1,23387,8127670.65,7114111.22,-617987.08,22659,9954488.68,11091264.04,-78.34887331,1,347.5294245,304.1908419,
58564,Physicians Plus Insurance Corporation,WI,175983.58,31587,9953281,9656285,66070.22,28030,9684500.24,8602133.78,5.571392662,1,315.1068794,305.7044037,
80180,"United Healthcare of Wisconsin, Inc.",WI,,502,228812.07,154543.27,,356,191287.91,150470.31,,1,455.8009363,307.8551195,
50305,Wellmark of South Dakota,SD,-1043395.44,572020,174208086,176193563,8404038.14,428302,147326961,148065533,-1.824054124,1,304.5489423,308.0199346,
80473,Group Health Cooperative,WA,-9944277,445529,155309681.9,138406445.2,-30666000.99,594218,201069020.1,181304314.1,-22.32015649,1,348.5961226,310.6564224,
56707,Providence Health Plan,OR,-4161991.69,332567,88766690.5,103343329,-36194842.92,1217857,399049035,440670296.7,-12.51474647,1,266.9137061,310.7443883,
59025,Harvard Pilgrim Health Care of NE,NH,-1229943.19,99053,37180019.76,30801493.11,367444.85,264556,102461360.6,118798880.5,-12.41702109,1,375.3548076,310.9597196,
85804,Life Wise Health Plan of Oregon,OR,-19940058.64,491563,129662987,153472918,-7611069.39,202446,72185965,75936508,-40.56460441,1,263.7769462,312.2141374,
95185,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",VA,-39306435.97,591522,204436285,184696053,-48146445.67,760579,243102908,229023660,-66.44966032,1,345.6106197,312.2386877,
89364,Sanford Health Plan,ND,-728919.89,28955,9384377,9045705.67,-3640352.33,66684,22471555,21669276.86,-25.17423208,1,324.102124,312.4056526,
72160,Wellmark Inc.,IA,16573829.24,1505991,466896242,470969260,18333352.61,1261457,442903170,439553282,11.00526447,1,310.0259178,312.7304612,
27811,"BlueCross BlueShield Kansas Solutions, Inc.",KS,-11980761.66,212523,53701829,66859475,-25030909.74,581185,178637637,214467979,-56.37395322,1,252.6871397,314.5987728,
21032,Kaiser Foundation Health Plan of Colo.,CO,-7630792.84,829731,231648599,261842374,-59023683.88,1287943,402547882,378221551,-9.196706933,1,279.1851805,315.5750165,
44240,Coventry Health and Life,MO,-20980901.39,1752758,534928354.9,554088580.7,-4108462.62,1195467,462009094.1,493023312,-11.97022144,1,305.1923625,316.123835,
66143,Federated Mutual Insurance Company,IL,,12,14551.92,3803.39,,2,2425.32,1224.8,,1,1212.66,316.9491667,
53789,Keystone Health Plan Central,PA,298016.86,30665,8559182,9790442,-35510815.31,413276,139777767,128350976,9.718469265,1,279.1189304,319.2708952,
29698,Priority Health,MI,-27447894.51,497784,171533872,159298734,-34476293.74,934102,328338278,317862401,-55.14017025,1,344.594989,320.0157779,
81392,United Healthcare Insurance Company,AR,,1564,654047.07,501682,,1130,455169.76,299533.04,,1,418.1886637,320.7685422,
53901,"Blue Cross Blue Shield of Arizona, Inc.",AZ,20131634.31,1857597,542138872.7,597086526.7,29716531.05,1672386,566217459.2,551785277.1,10.83746061,1,291.849563,321.4295279,
72564,"Evergreen Health Cooperative, Inc.",MD,-3443885.2,47868,15266749,15460626,1224227.52,127132,43319182,46154706.49,-71.94545834,1,318.9343403,322.9845826,
73751,Medica Health Plans,ND,-825246.58,53628,18429287.98,17357765.7,-1809702.29,76021,29935799.47,27173036.06,-15.38835273,1,343.6504807,323.6698311,
16724,"United Healthcare of the Midwest, Inc.",IL,-702032.46,11737,4028987.04,3811020.9,-2438597.21,93420,34930483.84,36656823.82,-59.81362018,1,343.2723047,324.7014484,
72982,The Health Plan of the Upper Ohio Valley,WV,-15242.9,656,282517,213902,83341.33,742,327127,280196,-23.23612805,1,430.6661585,326.070122,
77060,United Healthcare Insurance Company,WV,,571,244509.79,187046.82,,885,277584.44,254616.25,,1,428.2132925,327.5776182,
26065,Blue Cross and Blue Shield of South Carolina,SC,8615922.98,1019835,355349837,335721470,-13226650.55,1645277,640755819.4,640628072.5,8.448349959,1,348.4385582,329.1919477,
35783,"Humana Medical Plan, Inc.",FL,-135056370.8,3470273,1188746061,1144224614,-1588085.51,2637265,1022259090,1117504369,-38.91808247,1,342.5511656,329.7217867,
50221,Oscar Insurance Corporation of New Jersey,NJ,-1957295.7,27789,10354780,9203574.299,-27121632.72,275451,114688709.6,85007762.76,-70.43418979,1,372.6215409,331.194872,
40591,Golden Rule Insurance Company,CT,-164216.71,65695,27024135.59,21847286.23,-418099.6,42488,18882951.75,15509827.5,-2.499683538,1,411.3575704,332.5563015,
48396,Anthem Health Plans of ME(Anthem BCBS),ME,-3917017.08,260198,93504165.99,86563583.55,-5023772.82,254456,99697787.66,95569087.51,-15.05398612,1,359.3577429,332.6835085,
91661,"Horizon Healthcare Services, Inc.",NJ,-62882998.27,2105500,938578431,702371782,-84325185.2,2466929,1150123086,966427849,-29.86606425,1,445.7746051,333.5890677,
94248,Blue Cross and Blue Shield of Kansas City,KS,12904886.1,309590,86715627.11,103606226.8,14625747.47,474810,155071646.7,176573466.6,41.68379502,1,280.098282,334.6562447,
65598,Coventry Health Care Of Kansas Inc.,KS,-1458451.11,165451,45094200.14,55453253.69,-2303279.85,34703,9963149.44,10049247.84,-8.815003294,1,272.5532039,335.1642099,
22369,Aetna Life Insurance Company,SC,,3120,999909.67,1046345.73,,345,217158.31,128643.87,,1,320.4838686,335.3672212,
76680,HMO Colorado Inc.(Anthem BCBS),CO,29925.42,193986,61543183.63,65114183.23,-22957774.05,381552,136955596.5,107135236.3,0.154265875,1,317.2558001,335.6643429,
40513,"Kaiser Foundation Health Plan, Inc.",CA,-82078859.73,7551901,2864002080,2536678058,-182807948.2,7386281,2899936689,2664433592,-10.86863556,1,379.2425351,335.8992733,
94506,"Kaiser Foundation Health Plan of the Mid-Atlantic States, Inc.",DC,-1625923.79,28987,8721639,9746356,-1825261.64,28489,9015097,9548927,-56.09148204,1,300.8810501,336.2319661,
84481,"Molina Healthcare of Washington, Inc.",WA,1537384.84,50553,17631287,17023375,-8236558.77,277467,85278716,80939920.07,30.4113473,1,348.7683619,336.7431211,
42204,All Savers Insurance Company,FL,,158,75514.52,53235.14,,181,66527.07,14635.22,,1,477.94,336.9312658,
45532,"CareFirst of Maryland, Inc.",MD,22545287.16,670981,214100821.7,226180077.9,21010173.45,527754,189994704.6,195001710.1,33.6004852,1,319.0862658,337.0886477,
19636,"HMO Louisiana, Inc.",LA,-30654005.69,599791,224819726,202707594,-46288576.05,830256,337103824,287937814,-51.10781204,1,374.8301092,337.963714,
66303,United Healthcare Life Insurance Company,IL,-368112.74,18886,7425714.26,6383004.59,904689.42,34017,12912117.97,12629904,-19.49130255,1,393.1861834,337.9754628,
95426,United Healthcare Insurance Company,MO,,4821,2245406.86,1630747.4,,6660,3200237.21,2614594.4,,1,465.7554159,338.2591579,
37160,Blue Cross Blue Shield of North Dakota,ND,1716903.71,514810,194054519,175053351,5450054.61,461658,189953360.2,176708427.7,3.335024009,1,376.943958,340.0348692,
91450,"Health Net of Arizona, Inc.",AZ,1953496.4,409710,93736793,139654977.4,9901556.2,217218,60980911.78,88094557.05,4.767997852,1,228.7881502,340.8629943,
39159,Aetna Life Insurance Company,CT,-621770.44,93291,35918919.04,31853805.4,789659.17,56861,24941307.12,22355443.86,-6.664849128,1,385.0201953,341.4456421,
41541,"Memorial Hermann Health Plan, Inc.",TX,-43008.69,255,54741,87077,-1608171.62,24135,3829284,4414942,-168.6615294,1,214.6705882,341.4784314,
72850,United Healthcare Insurance Company,IN,,2194,1022172.57,749367.48,,4549,2085892.22,1906880.46,,1,465.8945169,341.5530902,
16322,"UPMC Health Options, Inc.",PA,-3105783.44,630940,170872680.9,215887269.2,-5211297.35,1322261,409160383.5,470210509,-4.922470346,1,270.8223934,342.1676692,
38234,Aetna Life Insurance Company,VA,4680612.75,183008,59806820.06,62772402.77,6921051.63,168249,61416390.01,66394656.85,25.57600078,1,326.7989381,343.0035997,
25768,"Group Health Options, Inc.",WA,84523.22,105901,37454117.04,36403961.6,2005.97,145100,48929244.58,57938583.53,0.798134295,1,353.6710422,343.7546539,
94815,"ConnectiCare Insurance Company, Inc.",CT,-26170707.17,482538,169320298,166089425.7,-25322894.3,515079,193570640.1,205709363.6,-54.23553621,1,350.8952621,344.1996811,
68781,Select Health,UT,29815302,1430842,333665717.5,492765465.8,22409549.17,1849312,509597215.4,702984108,20.83759213,1,233.1953615,344.388455,
64353,Molina Healthcare of Ohio,OH,1592334.51,25466,10039493,8782096,-576660.23,115024,40929119,32923621,62.52786107,1,394.2312495,344.8557292,
32673,"Humana Health Plan of Texas, Inc.",TX,-26986914.17,1147557,335404567.6,396706517,23973511.28,568737,185523115.2,227329575.8,-23.51683983,1,292.2770438,345.6965684,
74313,Paramount Insurance Company,OH,-580499.95,33167,12165663,11503977,-2330312.51,48824,18375620,16605362,-17.50233515,1,366.8002231,346.850092,
15438,Coventry Health Care of Nebraska Inc.,NE,-13630630.99,547175,172505065,190002625.7,-14085301,511508,193428464.7,199607881.8,-24.91091696,1,315.2648878,347.2428852,
41094,"Hometown Health Plan, Inc.",NV,-64141.23,1279,597072,444341,-528674.34,5315,2435314,681987,-50.14951525,1,466.8272088,347.4128225,
45002,United Healthcare Life Insurance Company,MI,358625.01,46145,14749675.81,16108348.77,-1058410.43,35903,12108813.3,10161339.15,7.771698125,1,319.6375731,349.0811306,
27603,Blue Cross of California (Anthem BC),CA,-26380560.05,7358067,2764613657,2568707977,49496966.88,7425788,2934404826,2952584864,-3.585256841,1,375.7255346,349.1009224,
67920,Southeastern Indiana Health Organization,IN,-233538.83,5900,2624740.62,2069099.3,-583807.56,3535,1406937,1111295.2,-39.58285254,1,444.8712915,350.6947966,
58288,"Humana Health Plan, Inc.",IL,730433.28,12865,4870781.62,4513915.877,1493121.7,23925,9338183.26,10831794.73,56.77678041,1,378.6071994,350.8679267,
63411,"Blue Cross and Blue Shield of Georgia, Inc.",GA,,260103,110547996,91511228.51,,88455,43841427.3,35806196.16,,1,425.0162282,351.8268859,
34762,Blue Cross and Blue Shield of Kansas City,MO,20705929.36,659275,197237281.5,232319618.5,16722536.07,723050,254149725.1,284157223.9,31.40712049,1,299.1730029,352.3865132,
37651,Health Alliance Plan (HAP),MI,3869249.1,94081,35127892,33194265,-3617941.82,150442,47954634,37425734,41.12678543,1,373.379237,352.8264474,
23307,"Humana Health Plan, Inc.",AZ,856409.75,16365,5082191,5778329,6251937.97,67920,21632437.19,33170875.72,52.33179041,1,310.5524595,353.0906813,
18973,Coventry Health Care of Iowa Inc.,IA,-10780079.07,616196,201598194.8,218553382.6,-10630845.15,473825,180042572.3,176259533.9,-17.49456191,1,327.1656986,354.681599,
46621,United Healthcare Insurance Company,MT,,52,58753.32,18546.07,,31,27722.21,6667.64,,1,1129.871538,356.6551923,
59158,United Healthcare Insurance Company,WI,,3128,1710491.76,1118015.09,,4441,2404001.31,2452882.65,,1,546.8324041,357.421704,
74320,Humana Health Plan,CO,6064407.53,138751,41906992.59,49664673.44,19133063.67,107490,38473280.96,55122389.97,43.70712665,1,302.0302022,357.9410126,
98905,Community Care HMO Inc.,OK,1755937.92,27269,7749880,9761451,-358787.81,24262,6991090,6324078,64.3931908,1,284.2011075,357.9687924,
66083,"Humana Health Plan of Ohio, Inc.",OH,-1928407.65,113702,37209008.31,40856750.46,-415576.63,79134,27809359.49,27429005.53,-16.96019111,1,327.2502534,359.331854,
61589,"Blue Cross of Idaho Health Service, Inc.",ID,-5152221.99,1019070,290413107,366301108.4,11963363.34,849414,286519235.8,305279675.4,-5.055807736,1,284.9785658,359.4464643,
71287,Kaiser Foundation Healthplan of the NW,OR,13259754.64,254073,73999375,91876946,3959354.51,332025,103553369,116478163,52.18875929,1,291.2524156,361.6163307,
