HIOS ID,HIOS INPUTTED INSURANCE COMPANY NAME_2015,STATE_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2015",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2016",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2016,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2016,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2016,pmm1,pmm2,pmm3,pmm4,
40788,Scott and White Health Plan,TX,-13412865.64,254595,78083137,92377528.02,4400630.58,103181,19611642,57707747.49,-52.68314633,1,306.695485,362.8410928,
40733,Aetna Life Insurance Company,CA,,15408,7411703.35,5604240.79,,7162,3745286.25,1882111.11,,1,481.0295528,363.7227927,
33871,"Keystone Health Plan East, Inc.",PA,-12386830.58,1291544,482068666,469929005,-53397058.27,1592335,573518907,502166813,-9.590715129,1,373.2498978,363.8505579,
79962,Highmark Benefits Group Inc.,PA,,130,35789,47401,,197,107908,69815,,1,275.3,364.6230769,
34541,Bridge Span Health Company,UT,-2946127.55,91739,21116576,33499438,90156.55,748,253479,468218,-32.11423222,1,230.1810135,365.1602699,
44580,Humana Insurance Company,AL,-3473430.83,80011,26352276.29,29268855.53,-13518890.18,174907,63005698.43,59951019.03,-43.41191624,1,329.3581669,365.8103952,
16049,All Savers Insurance Company,MO,-10361029.92,299911,110824255.3,109717536.7,4425402.77,447772,187345850,194070737.8,-34.54701535,1,369.5238097,365.833653,
92036,Health Span,OH,-6743522.63,107468,37917125.09,39362987.49,1093298.18,29277,13289139.06,15290479.52,-62.74912188,1,352.8224689,366.2763566,
17575,Anthem Ins Companies Inc.(Anthem BCBS),IN,-13429318.84,1348881,538041022.9,494138475.3,23453648.5,936386,394474929.9,395473402.1,-9.955895917,1,398.8795327,366.3321489,
26734,"Premier Health Plan, Inc.",OH,-2005787.99,21655,7515934.4,7944636.962,-3009733.85,64803,21777720.83,25095970.38,-92.62470515,1,347.0761672,366.8730991,
25978,United Healthcare Insurance Company,VA,,2701,1400243.25,996189.3,,3848,1987823.29,1007559.33,,1,518.416605,368.8223991,
75293,Arkansas Blue Cross and Blue Shield,AR,8441174.73,3088102,942571978.7,1148724126,-1661548.73,3252818,1119572863,1346911505,2.733450751,1,305.2269578,371.9838678,
98894,Coventry Health and Life,OH,60728.8,96,17209.51,35744.76,,22,22322.3,47147.36,632.5916667,1,179.2657292,372.34125,
74483,Cigna Health and Life Insurance Company,MO,1879512.84,63041,22905020,23492364,-20562221.68,277514,90190870,70533385,29.81413429,1,363.3352897,372.652147,
20129,"Health Alliance Medical Plans, Inc.",IL,-1326442.96,275330,92073345,102635610,1925800.26,440156,179542056,213806409,-4.817647768,1,334.4108706,372.7730723,
94084,GHMSI,MD,14549412.84,306744,99853831.58,114469208.1,18670711.32,248712,97591741.46,113987929.2,47.43177647,1,325.5282306,373.1750518,
10191,"Freelancers CO-OP of New Jersey, Inc.",NJ,-38582686.31,563748,216153196,210816361,13846054.57,299362,128580316,201954105.8,-68.43959767,1,383.4216636,373.9549604,
62141,Celtic Insurance Company,AR,-10893205.76,511698,178753728.3,191626223.4,-3996497.96,645597,223290186.6,250007555.2,-21.2883493,1,349.3344283,374.4908587,
89942,Kaiser Foundation Health Plan of Georgia,GA,2627520.08,263617,92779598,98734595,-16261579.31,431250,145327081,155618578,9.967187549,1,351.9484631,374.5380419,
68259,"United Healthcare of Alabama, Inc.",AL,-8989541.02,233318,76838688.38,87467271.39,-10457177.89,409511,150890234.9,165069135.7,-38.52913629,1,329.3303062,374.8843698,
14162,United Healthcare Life Insurance Company,MO,1543008.5,100794,34181806.75,37885711.01,-4769647.33,115362,42211608.14,35676448.69,15.30853523,1,339.1254117,375.872681,
49714,United Healthcare Insurance Company,WY,,266,158056.23,100043,,629,398287.55,234093.9,,1,594.1963534,376.1015038,
11512,Blue Cross and Blue Shield of NC,NC,67566338.19,6595736,2458601688,2480964788,150165052.9,5019015,2240222009,2208536078,10.24394218,1,372.7562304,376.1467694,
69364,Asuris Northwest Health,WA,1091276.01,35287,12501291,13278499,-208979.24,34440,12961373,11787125,30.92572364,1,354.2746904,376.3000255,
38128,Montana Health Cooperative,ID,-6390206.43,216324,56230235,81455972,-8100585.26,187122,58410739,71355707,-29.53997906,1,259.9352591,376.5461622,
56184,"MVP Health Plan, Inc.",NY,25548029.99,391924,154749651,148032955.5,8841541.49,301003,132150829,128120377,65.18618403,1,394.8460696,377.7083197,
70285,CA Physician's Service dba Blue Shield of CA,CA,181516599,6984408,2658951422,2638243806,265442825.1,8342490,3331546180,3407583852,25.98883098,1,380.6981811,377.7333463,
52664,"Summa Insurance Company, Inc.",OH,35681.99,53021,20259503,20052655,241239.17,52250,20264605,22509348,0.672978443,1,382.1033741,378.2021275,
90762,United Healthcare Insurance Company,NM,,234,123422.76,89339.32,,516,252454.8,88570.71,,1,527.4476923,381.7919658,
23371,Kaiser Foundation Healthplan of the NW,WA,1500350.01,61548,25264201,23545272,-5128307.73,124731,43127168,40676281,24.37690924,1,410.4796419,382.5513745,
30613,Humana Insurance Company,MO,-188325.95,85368,26388328.34,32700323.22,-10432560.76,208756,73674052.39,56146377.61,-2.206048519,1,309.1126457,383.0512981,
45127,Capital Advantage Assurance Company,PA,6863660.42,116325,35385364,44730192,13226705.35,441483,185914936,217985745,59.00417296,1,304.1939738,384.5277627,
97560,"United Healthcare of Mississippi, Inc.",MS,-10180815.77,266447,105615989.3,102925934.9,6982868.71,180601,75960581.7,92861603.89,-38.20953424,1,396.3864832,386.2904626,
87571,Blue Cross Blue Shield of Oklahoma,OK,-4417436.82,2028437,563366273,783660741,-3948818.13,2028674,710450871,793783820.4,-2.177754015,1,277.7341732,386.3372345,
60829,Physicians Health Plan,MI,-347998.34,12200,5515047.53,4722514.692,-3011163.79,40538,11973670.85,8934064.584,-28.5244541,1,452.0530762,387.0913682,
49532,"Blue Choice Health Plan of South Carolina, Inc.",SC,3622506.76,544809,189594963,211322829,4289951.73,1227501,479156919,558511625,6.649131641,1,348.0026266,387.8842475,
16842,Blue Cross and Blue Shield of Florida,FL,368933330.5,6204216,2399215803,2407327473,464434259.9,7012969,2855099437,3072017634,59.46493973,1,386.7073298,388.0147746,
14002,BlueCross BlueShield of Tennessee,TN,22571330.93,2916902,856845692,1134323885,40053163.35,2648394,983115944,1143858370,7.738117678,1,293.7519642,388.8796693,
20126,HealthSpan Integrated Care,OH,-4273438.02,74581,26936545.8,29106547.01,431007.37,28541,10983572,13767889.42,-57.29928561,1,361.1716898,390.2675884,
50816,"Physicians Health Plan of Northern Indiana, Inc.",IN,-7085738.88,111408,40754310,43521941.03,-2126520.47,73278,28482808.38,32281883,-63.60170616,1,365.8113421,390.6536427,
84014,County of Santa Clara,CA,-115235.31,22876,9807595,8941213,-2983496.65,36673,17269187,13356316,-5.037388967,1,428.7285802,390.8556129,
82884,Aetna Health Inc. (a NJ corp.),NJ,,7037,3126280.33,2756796.21,,36,7773.16,-3252.26,,1,444.2632272,391.7573128,
88806,"Fallon Community Health Plan, Inc.",MA,,83136,36503435.74,32574554.69,,90527,35018393.48,34312397.12,,1,439.0809726,391.8224919,
85947,All Savers Insurance Company,TX,-28130267.1,953930,281305981.7,373952212.7,36327886.59,1348917,472330276.7,605952712.2,-29.48881689,1,294.8916395,392.0122155,
40025,Cigna Health and Life Insurance Company,CA,5953639.83,294886,101545360,116800407,6391520.32,203893,78456145,97466924,20.18963203,1,344.354632,396.086647,
29678,Blue Cross and Blue Shield of Nebraska,NE,13541049.63,847755,295502067,336088448,13703605.42,872585,298157742,346867208,15.9728337,1,348.5701258,396.445256,
87718,Regence BlueShield,WA,25715713.27,552202,200189096,218920708,24185349.06,496278,203678116,210651995,46.56939538,1,362.5287413,396.4504076,
41446,United Healthcare Life Insurance Company,KS,325366.78,19843,6597045.54,7867083.1,-134489.36,19766,7130573.36,5227058.28,16.39705589,1,332.4621045,396.4664164,
67190,Aetna Health Inc. (a PA corp.),DE,-743159.52,12516,4569217.03,4965220.65,-1048438.16,17224,7435683.86,5513011.15,-59.37675935,1,365.0700727,396.7098634,
77150,"Health First Insurance, Inc.",FL,700760.1,18268,7453747,7254775.728,,3307,841052.42,544300.5391,38.3599792,1,408.0220604,397.1302676,
15287,Blue Cross & Blue Shield of Rhode Island,RI,9680258.57,297884,117073563,118616160.3,6027710.92,333572,132647006,132308391,32.4967389,1,393.017292,398.1958088,
38499,"United Healthcare of Louisiana, Inc.",LA,-16112496.42,348378,141085363.9,139128345.9,-6169146.2,459815,211229814.7,201520425.3,-46.25003996,1,404.9778227,399.3603095,
71281,Regence BlueCross BlueShield Of Oregon,WA,1286238.74,52337,15966797,20919459,1808456.1,58273,21293460,20013979,24.57608843,1,305.076657,399.7068804,
79475,Compcare Health Serv Ins Co(Anthem BCBS),WI,9974580.81,255521,98165560.27,102318346.9,2548765.78,188376,84411697.33,76242300.81,39.03624677,1,384.178053,400.4302852,
15668,"Piedmont Community HealthCare, Inc.",VA,435467.3,27231,11517067,10912977,-213248.62,32710,13619735,13443639,15.99160148,1,422.9395542,400.7556461,
38949,Keystone Health Plan West,PA,63115.8,43144,18231157,17352915,232540.31,29592,14384084,12302391,1.462910254,1,422.565293,402.2092296,
97596,Humana Insurance Company,OH,1602746.25,50883,15292961.66,20542930.91,,9151,2323436,762431.4,31.49865869,1,300.5514938,403.7287682,
27357,"Health First Health Plans, Inc.",FL,814327.97,99351,40411166.72,40149485.54,1792502.93,170681,73112102.12,67802664.04,8.196474822,1,406.7514843,404.1175785,
88582,Health Insurance Plan of Greater New York,NY,5515480.63,273179,112500247.5,110455976.4,8036080.89,145399,65575264.58,82529442.7,20.18998763,1,411.8187983,404.3355324,
36096,Blue Cross Blue Shield of Illinois,IL,23056950.67,6478135,2068327690,2620797653,36348043.52,4887859,1823781516,1870843246,3.559195767,1,319.278263,404.5605183,
80519,"Empire HealthChoice HMO, Inc.",NY,31931835.18,869392,370877634.4,351976595.8,36682245.97,734880,358456700.6,390195765.3,36.72892686,1,426.5942571,404.853732,
53732,Bridge Span Health Company,WA,3046204.15,122870,43512275,49813908,5119648.78,65169,25453606,28458860,24.79209042,1,354.1326198,405.4196142,
18350,Hawaii Medical Service Association,HI,15467100.5,308670,91329533,125172066,16511893.78,299732,101291469,136715595.7,50.10885574,1,295.8808209,405.5206726,
33709,Highmark Inc.,PA,-46784130.23,2659756,792882593,1082562250,-3929579.78,552745,167251940,185011072,-17.58963237,1,298.1035076,407.0156247,
98971,All Savers Insurance Company,AZ,2979667.72,98433,29722210.17,40129573.55,2463235.36,718276,232911774.6,236793828.3,30.27102415,1,301.9537164,407.6841461,
46944,Blue Cross and Blue Shield of Alabama,AL,13434646.95,2535110,803165836,1033752425,24939398.79,2156818,846364917,973600832,5.299433535,1,316.8169571,407.7741893,
48588,Aetna Life Insurance Company,UT,,296,76791.76,120891.81,,276,70421.95,91835.49,,1,259.4316216,408.418277,
57860,United Healthcare Insurance Company,SC,,2064,1070968.11,846268.33,565945.16,7966,3982764.68,5709415.61,,1,518.8798983,410.0137258,
42754,United Healthcare Life Insurance Company,NC,-684964.86,25083,8892903.68,10284776.67,-3588674.3,37599,16443289.8,12811120.52,-27.30793207,1,354.5390775,410.029768,
18558,"Blue Cross and Blue Shield of Kansas, Inc.",KS,17980150.06,692644,220132355,284277498,31581487.09,574755,215666455,273525098,25.9587177,1,317.81457,410.423678,
88102,Preferred One Insurance Company,MN,5753591.46,78619,55169518,32466576,4665798.89,21744,9103900,13548366,73.18321856,1,701.7326346,412.9609382,
33602,Blue Cross Blue Shield of Texas,TX,38571557.86,11485974,3682739521,4792483100,59463978.57,7787815,2648723458,2656789701,3.358144278,1,320.6292754,417.2465565,
76962,"ConnectiCare Benefits, Inc.",CT,4456584.71,439258,194807925.7,183674757.7,-1673116.38,610498,272887365.9,278027677.8,10.14571097,1,443.4931764,418.1477803,
80779,"Neighborhood Health Partnership, Inc.",FL,,7636,4216909.92,3195481.36,,7094,3953536.42,2592755.81,,1,552.2406915,418.4758198,
39424,"Moda Health Plan, Inc.",OR,-10916304.04,1155876,358676896,485000522,33462328.92,652354,256991904,338079047.2,-9.444182629,1,310.3074171,419.5956331,
49831,Premera Blue Cross,WA,18747955.38,1100658,418268282,462242211,48645541.56,1101801,454395716,519514520,17.03340673,1,380.0165737,419.968974,
40442,Freedom Life Insurance,FL,544782.95,10292,3189781,4324035,173446.74,6944,2475206,3616725,52.93266129,1,309.9281967,420.1355422,
30751,Blue Cross and Blue Shield of Montana,MT,-4708322.25,555866,174623320.2,233970780.9,-5337903.73,633417,240394690,259904231.6,-8.470246876,1,314.1464313,420.9121999,
74289,Oscar Insurance Corporation,NY,-30977083.32,416880,161499087,176497659.2,-44218095.76,724618,289943882.2,331945630.2,-74.30695481,1,387.3994603,423.3776127,
67243,"Vantage Health Plan, Inc.",LA,-261974.85,84352,36491283,35727199.9,-9974637.2,216688,97491963,88410665,-3.105733711,1,432.6072055,423.5489366,
57129,HMO Minnesota,MN,865806.78,93058,27829594,39416864,-6343423.56,158592,52559407,49958703,9.30394786,1,299.0564379,423.5730835,
50727,Humana Insurance Company,VA,43710.21,26924,9158641.07,11430095.72,-329364.82,19761,7698364.02,10145325.44,1.623466424,1,340.166434,424.5318571,
93689,Western Health Advantage,CA,-1713529.97,82544,36465371.67,35046006.27,-4446832.83,114249,52425442,47458058.03,-20.75898878,1,441.768895,424.5736367,
31195,Sanford Health Plan,SD,201919.38,53788,13453355,22994377,-4227905.42,132796,47980740.1,59205118.65,3.753985647,1,250.118149,427.5001301,
48069,United Healthcare Life Insurance Company,TN,315512.89,8862,3334637.81,3792328.45,-301887.1,10687,4310405.41,3423991.3,35.60289889,1,376.2850158,427.9314432,
61671,Aetna Health Inc. (a PA corp.),NC,,77,2405.05,32968.3,-89736583.12,1502872,620268164.7,577451535.6,,1,31.23441558,428.1597403,
23603,Pacific Source Health Plans,MT,-805324.98,122296,36162384,52480931.91,4481331.95,94536,38051414.26,56105698.15,-6.585047589,1,295.6955583,429.1304042,
32536,ATRIO Health Plans,OR,-163736.68,2990,1073974.54,1283535.093,-2249966.76,24978,10015117.31,12039165.51,-54.76143144,1,359.1888094,429.2759508,
86545,Anthem Health Plans Inc.(Anthem BCBS),CT,25538509.66,654579,280767787,281199270.2,24193391.03,638612,281630564.5,310504939.2,39.01516801,1,428.9288031,429.5879798,
46224,"Community First Health Plans, Inc.",TX,694470.34,13561,4164328,5832931,2895968.79,59016,18741688,22905902,51.21085023,1,307.0811887,430.1254332,
59765,BridgeSpan Health Company,ID,-37955.58,11749,3156976,5057888,-6574515.53,86364,26986002,25756225,-3.230537067,1,268.7016767,430.4951911,
89106,United Healthcare Life Insurance Company,WI,-1371221.77,51450,21204925.8,22200055.13,-1255163.33,66356,30442418.01,27912439.39,-26.65154072,1,412.1462741,431.487952,
72375,"Optimum Choice, Inc.",MD,,1479,882196.92,638634.77,,1878,1039674.74,479654.69,,1,596.4820284,431.8017377,
43070,United Healthcare Life Insurance Company,IN,-8198015.22,175956,70833855.12,76193125.79,-3573506.68,237778,99132164.92,124276058.4,-46.59127975,1,402.5657273,433.0237434,
47342,Health Tradition Health Plan,WI,-4413566.24,69211,33123546,29973645.85,-12163004.94,115691,54044384,38787697,-63.76972215,1,478.5878834,433.0763296,
48963,Humana Insurance Company,MS,13191678.23,336079,141591436.3,146082350.7,9062010.42,238885,98100479.05,126432931.6,39.25171829,1,421.3040276,434.6667025,
82209,Freedom Life Insurance,OK,19738.01,733,221799,319378,-2498.84,561,203015,315255,26.92770805,1,302.5907231,435.7135061,
49316,"BCBSM, INC.",MN,29086945.86,2462520,782721397,1073087950,109756214.5,1239218,543956372,745732721,11.81186178,1,317.8538233,435.7682171,
78079,GHMSI,DC,3510581.06,78795,30954934.21,34339711.12,9810171.94,105899,41460173.05,59142396.25,44.55334806,1,392.8540416,435.810789,
72001,"Wellcare Health Plans of Kentucky, Inc.",KY,-53971.89,486,154888.51,211868.3915,-421842.76,9451,3479436.75,2613640.46,-111.0532716,1,318.7006379,435.9431924,
82483,North Shore-LIJ Insurance Company Inc.,NY,2282312.43,189964,76546973,82818832,-19781114.37,348875,143377159.5,163481023.8,12.01444711,1,402.9551547,435.9711945,
39481,United Healthcare Life Insurance Company,SC,-414394.03,36813,14524584.65,16070654.17,1009347.25,25048,11876645.34,13232655.76,-11.25673077,1,394.550421,436.5483435,
54332,"United Healthcare of North Carolina, Inc.",NC,-15787937.71,624707,239706071.4,273354882.6,-54829193.06,1649845,750098351.7,697315803.7,-25.27254811,1,383.7095973,437.5729464,
15560,Blue Cross Blue Shield of Michigan Mutual Insurance Company,MI,84043000.54,1553522,627863417.5,680168155.8,117279775.3,1363121,609751133.1,678988028.2,54.09836522,1,404.1548285,437.8233175,
40308,Group Hospitalization and Medical Services Inc.,VA,11441513.48,195299,76036999.8,85811732.92,14829547.64,163568,73541649.54,85930415.61,58.58459839,1,389.3363499,439.3864429,
97176,Louisiana Health Service & Indemnity Company,LA,67544981.11,1471589,545121264,646659307,102587361.7,1035653,461204220,554404207,45.89935173,1,370.4303742,439.4292883,
79763,Land of Lincoln Mutual Health Insurance Company,IL,-22604098.38,414794,127889882.8,183230368.4,-11963347.32,334517,123126850,161305248.2,-54.49475735,1,308.3214386,441.7382325,
63312,Colorado Choice Health Plans,CO,1562462.46,65551,24627126,29021855,-2794252.54,151321,63697696,58699592,23.83582951,1,375.6941313,442.7370292,
90169,United Healthcare Life Insurance Company,AZ,784206.91,17049,6337200.43,7551443.03,-819920.79,55822,19215156.59,18384841.95,45.99723796,1,371.7051106,442.9258625,
23620,United Healthcare Insurance Company,MD,,2914,1417059.83,1293575.05,,2632,1333475.87,986947.18,,1,486.293696,443.917313,
55957,"First Priority Life Insurance Company, Inc.",PA,-3237217.38,470448,168011577,210195605,-6653749.71,430439,177443910,186950728,-6.881137511,1,357.1310262,446.7988067,
77606,"AmeriHealth HMO, Inc.",NJ,-4859744.69,179483,84242801,80346158,-4722553.93,184270,87727564,79753862,-27.07635091,1,469.3636779,447.6533042,
43839,United Healthcare Insurance Company,FL,,38845,21615308.07,17434902.57,,34121,18908544.2,14725667.31,,1,556.4502013,448.8326057,
69347,United Healthcare Insurance Company,NC,,3025,1825650.49,1357995.77,,3239,1690554.87,748514.99,,1,603.5208231,448.9242215,
94529,Group Health Cooperative- SCW,WI,1059019.73,23018,10363196,10382746.45,747453.25,21069,8881249,9818764.263,46.00832957,1,450.221392,451.0707468,
64210,"Sutter Health Plan, Inc.",CA,309874.09,1277,687072.76,577429.05,52744.83,10875,4979278,4054261,242.6578622,1,538.0366171,452.1762334,
67879,United Healthcare Insurance Company,CO,,19084,9615388.77,8685449.61,,15932,7545206.71,5549825.71,,1,503.8455654,455.1168314,
41304,Neighborhood Health Plan,MA,,590554,211691538.8,269160627.4,,786805,287761626.9,388035590.7,,1,358.462628,455.7764868,
53135,United Healthcare Life Insurance Company,AR,-280355.58,7917,2593474.69,3610832.45,-189796.85,6740,2596462.56,3918316.96,-35.4118454,1,327.58301,456.085948,
70525,"QCA Health Plan, Inc.",AR,6656762.38,324884,115427342.7,148306395.3,2856187.95,396976,134121060.4,193390442.4,20.48965902,1,355.2878649,456.4903021,
93332,"Humana Employers Health Plan of Georgia, Inc.",GA,68541368.02,3442073,1157687890,1574761849,143941804.7,2245359,895686097.9,1304791602,19.9128165,1,336.3344967,457.503908,
99248,Cigna Health and Life Insurance Company,TN,1397613.95,15616,5229779,7147753,-24919104.44,212035,70770129,57016568,89.49884413,1,334.8987577,457.7198386,
92499,Sharp Health Plan,CA,9791489.44,230438,105005537,105532273,5351707.64,324858,131730201,122381020,42.490776,1,455.6780436,457.9638471,
75605,Blue Cross Blue Shield of New Mexico,NM,14139955.41,402278,135578668,184280106.4,-136719.12,15258,4283638,5521538.184,35.14971092,1,337.0272995,458.0914353,
95677,United Healthcare Insurance Company,CA,,10567,4656797.6,4845846.23,,10293,4565554.32,4285516.25,,1,440.6924955,458.5829687,
37833,Unity Health Plans Insurance Corporation,WI,5592708.14,194647,67620965.18,89591632.45,12470418.63,216904,80662042,93413220.4,28.73256788,1,347.403069,460.2774892,
91069,"HealthyCT, Inc.",CT,-6912671.83,204238,95596346.48,94063469.84,-745863.3,176948,80188268.15,100808441.7,-33.84615904,1,468.0634675,460.5581226,
40411,Cigna Health and Life Insurance Company,NC,596150.26,5539,2106567,2571812,-717206.52,13889,5578645,5479908,107.6277776,1,380.3153999,464.3098032,
57845,Medica Health Plans of Wisconsin,WI,-2183267.46,76759,38717010.52,35813462.65,-4884013.82,100534,56389098.33,47160600.06,-28.44314621,1,504.3970156,466.5702087,
81974,Wisconsin Physicians Svc Insurance Corp,WI,5160942.97,313928,114358725,146607291.6,4335937.83,87370,35614469,37111942,16.43989377,1,364.2832911,467.0092875,
62210,DAKOTACARE,SD,-2809177.34,154506,45750926,72189787,30568.28,26411,9003556,8825749,-18.18167152,1,296.1109989,467.2296675,
33380,"Indiana University Health Plans, Inc.",IN,79692.27,9312,4856198.49,4363185.98,-38452436.14,306002,100285626.4,40778856.15,8.558018686,1,521.4989787,468.5551954,
34484,"Health New England, Inc.",MA,,54482,25232898,25529506,,87434,35311313,41879227,,1,463.1419184,468.5860651,
22444,Geisinger Health Plan,PA,11417706.62,247339,87519010.48,115945179.4,2695562.98,293115,120501551.9,135014690.8,46.16217669,1,353.8423398,468.7703088,
