HIOS ID,HIOS INPUTTED INSURANCE COMPANY NAME_2015,STATE_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2015",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2016",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2016,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2016,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2016,pmm1,pmm2,pmm3,pmm4,
52697,"Molina Healthcare of Wisconsin, Inc.",WI,-4595003.52,281235,110447203,132747617,-20854745.86,708187,278013094,309518181,-16.33866169,1,392.7221114,472.0167013,
99389,"Community Care of Oregon, Inc.",OR,401324.32,101241,32382491.22,47794308.61,-2371948.67,78796,22002270.73,26359133.74,3.964049348,1,319.8555054,472.0845172,
45404,United Healthcare Life Insurance Company,PA,1720000.53,33447,10045141.52,15860896.66,-300893.24,29116,9133722.57,10832316.79,51.42465782,1,300.3301199,474.2098442,
99969,Medical Health Insuring Corp. of Ohio,OH,21390181.45,578453,232610640.7,277168184.5,28217818.37,507466,223050403,272026371,36.97825312,1,402.1253943,479.1542001,
58658,United Healthcare Ins Co of River Valley,NC,,93,54953.8,44764.35,,208,82580.69,32754.04,,1,590.9010753,481.3370968,
56726,United Healthcare Insurance Company,OH,,4768,2305123.88,2296010.41,,5143,2145394.14,1362827.56,,1,483.4571896,481.5458075,
23671,"United Healthcare of Kentucky, Ltd.",KY,,216,117157.12,104418.16,3445308.96,25688,11788231.83,16251510.63,,1,542.3940741,483.4174074,
93122,Freedom Life Insurance,AL,57450.42,248,53139,120337,-3506.92,136,39627,73144,231.6549194,1,214.2701613,485.2298387,
68398,"United Healthcare of Florida, Inc.",FL,14572435.15,1434483,550885456.1,697124928.4,93698886.73,1050397,474737313.1,609487747.2,10.15866702,1,384.030662,485.9764308,
40064,HealthNow New York,NY,3626.81,85075,32826816.86,41373492.31,-1918.83,102653,39353360.49,56121897.86,0.042630738,1,385.857383,486.3178644,
30609,"Memorial Hermann Health Insurance Company, Inc.",TX,142237.3,1470,644960,723057.5167,-704433.24,69838,27658787,29372014.62,96.76006803,1,438.7482993,491.8758617,
33653,Maine Community Health Options,ME,2738773.24,688724,291354380,339462243.3,5309414.63,650462,269816122,315546943,3.97659039,1,423.0350329,492.8857471,
71179,"Oxford Health Plans (CT), Inc.",CT,,399,260782.68,197148.41,,404,219277.13,221924.36,,1,653.5906767,494.1062907,
30252,"Health Options, Inc.",FL,81745567.9,1110889,481493023.5,549283125.5,-6728057.44,2717429,1038344661,1055850578,73.5857209,1,433.4303639,494.4536542,
74980,"Avera Health Plans, Inc.",IA,435753.94,1474,615416,729492,248195.33,434,156971,646924,295.626825,1,417.5142469,494.9063772,
60536,"Avera Health Plans, Inc.",SD,3672370.39,139552,44433569,69065181,-4206700.98,282010,102585338,109001581,26.31542644,1,318.4015206,494.906422,
66663,United Healthcare Life Insurance Company,VA,2658704.33,37231,14784988.32,18449770.37,4297345.9,37979,16815742.47,24991003.68,71.41103731,1,397.1149934,495.5486119,
61724,United Healthcare Life Insurance Company,OH,2965356.57,39475,14906016.34,19732630.09,4086573.63,34387,14667975.92,18567660.21,75.11986244,1,377.6064937,499.8766331,
,,,,,,,,,,,,,,,
32225,Montana Health Cooperative,MT,4282446.27,223233,76503090,112773266,856571.75,167472,70946387,76292134,19.18375092,1,342.7051108,505.1818772,
78124,"Excellus Health Plan, Inc.",NY,44746473.2,334217,147028138.9,169661735.3,27204905.43,310171,135032997.9,139077347.2,133.8844918,1,439.9181936,507.6394537,
49375,Cigna Health and Life Insurance Company,CO,10417522.17,90880,35996954,46141581,1238103.55,336710,115375928,117857758,114.6294253,1,396.0932438,507.7198614,
62033,"MDwise Marketplace, Inc.",IN,17928174.59,211299,103834074.1,109330228.3,-457849.1,360843,139260916.2,145882653.9,84.84741807,1,491.4082608,517.4195254,
92476,United Healthcare Ins Co of Illinois,IL,,3303,1841854.78,1709451.63,,4115,2205124.3,1333436.43,,1,557.630875,517.5451499,
83761,Alliant Health Plans,GA,4679043.57,151336,55822683.76,78554433,6096822.55,126994,57371368.64,71751937.82,30.9182453,1,368.8658598,519.0730097,
18029,Independent Health Benefits Corporation,NY,7655906.8,45191,19640713,23502144,9237924.35,63567,23367811,33489709,169.4122015,1,434.6155872,520.0624903,
16698,Prominence Health First,NV,3206374.59,40064,17990277,20894048.56,-1517979.46,113507,45301684,38199147.38,80.03131465,1,449.0384635,521.5167871,
20507,Optima Health Plan,VA,42170520.55,412840,152207789,216307264.6,48470286.14,410914,162154869,236325046,102.1473708,1,368.6846938,523.9493862,
98809,United Healthcare Insurance Company,TX,,20042,11455459.35,10559244.15,,19975,11403154.84,10237930.92,,1,571.5726649,526.8558103,
84670,"WPS Health Plan, Inc.",WI,1825501.39,215901,88373512,114331132,1171732.92,205276,99789965,110544386,8.455270656,1,409.3242366,529.5535083,
29125,Tufts Associated Health Maintenance Org,MA,,129455,68889815,68596735,,130483,68420466,75916404,,1,532.1526013,529.8886486,
37001,Humana Insurance Company,GA,1622203.69,15247,6050468.51,8094148.912,-131960.47,3794,1389158.73,743344.81,106.3949426,1,396.8300984,530.8682962,
11269,Blue Cross Blue Shield of Wyoming,WY,1438732.96,211926,106424294.1,112604550,8489.31,360037,196967953,219853610,6.788845918,1,502.1766753,531.3390051,
65847,Medica Health Plans of Wisconsin,MN,7678426.35,76939,25770963.62,40944996.08,-13675777.86,499608,182210405.4,197333022.2,99.79888418,1,334.9531917,532.1747889,
36046,Harvard Pilgrim Health Care Inc.,MA,,135389,63734606.67,72589175.31,,139056,67756337.21,77814790.83,,1,470.7517351,536.1526809,
49650,United Healthcare Insurance Company,CT,1159270.36,27086,12920412.57,14534404.08,2483964.33,27478,13602441.52,18958398.21,42.79961456,1,477.0144196,536.6020852,
50491,Cigna Health and Life Insurance Company,GA,3938467.33,44469,16818343,23889040,-770019.98,65045,23576429,25404651,88.56658189,1,378.2037599,537.2065934,
90117,United Healthcare Insurance Company,RI,,6049,2884114.13,3251346.46,,3659,1960006.23,2336722.65,,1,476.7918879,537.5014812,
31274,Highmark Blue Cross Blue Shield West Virginia,WV,-71601.45,511698,213700381,278020361,2324973.19,499129,249405995,294749497,-0.139929118,1,417.629893,543.3289968,
99791,Humana Insurance Company,IN,8411678.81,105258,36172211.59,57228856.87,122433.72,28330,5643355.52,4911117.86,79.91486452,1,343.6528491,543.7007816,
39924,All Savers Insurance Company,WI,5293092.41,184612,82028492.09,100707483.6,37956637,187422,94501412.12,139375944.9,28.67144286,1,444.3291449,545.5088705,
19304,Maine Community Health Options,NH,5306302.38,47854,20020663,26184833.69,8228830,62314,28535161,44274744,110.8852422,1,418.369687,547.1817129,
26002,Select Health,ID,9855840.04,278361,81043959,154031972,2728291.54,442788,143125602,217509208,35.40668427,1,291.1469602,553.3532787,
18699,United Healthcare Insurance Company,WA,,2289,866073.9,1267689.57,,2840,1059597.35,1138446.15,,1,378.3634338,553.8180734,
84867,Aetna Health Inc. (a PA corp.),OH,,173,92388.66,96595.45,,109,36766.7,18917.99,,1,534.0384971,558.3552023,
42690,"Blue Cross and Blue Shield of Massachusetts HMO Blue, Inc.",MA,,592588,304248807,331241353,,539291,290846328,339128386,,1,513.4238408,558.9741152,
36677,All Savers Insurance Company,MD,596980.74,6662,2650550.76,3724009.19,1316533.03,11155,4610816.65,6571803.34,89.60983789,1,397.8611168,558.9926734,
87416,Common Ground Healthcare Cooperative,WI,194955.1,396688,161071543,222934983.9,-1715699.95,203673,88339949,113442455,0.491457014,1,406.040876,561.9907431,
43129,United Healthcare Life Insurance Company,UT,47918.32,4244,1430023.97,2386267.14,316788.43,3878,1449222.67,2421683,11.29083883,1,336.9519251,562.2684119,
96667,Harvard Pilgrim Health Care Inc.,ME,1177105.98,10766,4919770.76,6071183.427,-532477.48,134469,51736741.92,57226267.41,109.3354988,1,456.9729482,563.9219234,
56503,"Florida Health Care Plan, Inc.",FL,2314125.36,37045,18538858.37,20950336.53,-11167504.61,219946,86352286.73,77817714.88,62.46795411,1,500.4415811,565.5374957,
86830,Cigna Health and Life Insurance Company,AZ,2978136.23,11908,4425413,6759424,1169118.87,5370,2334374,4529617,250.0954174,1,371.6336077,567.6372187,
65635,MAMSI Life and Health Insurance Company,MD,,1665,818143.05,953204.31,,1478,762593.07,877995.29,,1,491.3772072,572.4950811,
68389,United Healthcare Life Insurance Company,NE,3559594.19,45570,16368775.92,26210136.49,-1689164.64,58140,20711331,24252853.01,78.11266601,1,359.2007005,575.1620911,
33931,"United Healthcare of Ohio, Inc.",OH,2912248.94,30269,12999817.05,17521253.33,1045021.61,136824,55416702.41,64006939.2,96.21226139,1,429.4762645,578.85141,
24251,"Optimum Choice, Inc.",VA,,560,334836.84,324277.52,,772,360384.8,312232.35,,1,597.9229286,579.067,
62352,Celtic Insurance Company,OH,-11014.35,36,16829.38,20911.53467,-10129.47,21,9466.38,32301.31482,-305.9541667,1,467.4827778,580.8759631,
10091,Pacific Source Health Plans,OR,6385295.65,94382,35834863,54917003.46,9211343.15,46575,19072646.02,34439156.23,67.65374383,1,379.678996,581.8588657,
28700,Freedom Life Insurance,CO,98569.13,4469,1024383,2636489,530940.43,2558,947270,3221773,22.05619378,1,229.219736,589.9505482,
17341,United Healthcare Life Insurance Company,FL,10189460.6,197146,81792203.05,116989596.1,3944039.65,141757,69928875.78,82290333.81,51.68484575,1,414.8813724,593.4160272,
83396,The Health Plan of the Upper Ohio Valley,OH,-74715.6,1491,692887,886379,-181137.46,1505,661210,512178,-50.1110664,1,464.7129443,594.4862508,
85266,Hometown Health Providers Ins. Co. Inc.,NV,397248.75,3534,1423220,2103218,-674631.16,11181,4537475,3729342,112.4076825,1,402.7221279,595.1380872,
99723,Celtic Insurance Company,MO,-4529.5,24,7499.47,14294.53467,62245.22,18,10223.65,131897.0355,-188.7291667,1,312.4779167,595.6056113,
92291,United Healthcare Life Insurance Company,CO,2513503.26,20210,8327280.45,12051717.3,1604316.11,65010,22453450.1,21889130.32,124.3692855,1,412.0376274,596.3244582,
74222,United Healthcare Insurance Company,NV,,805,388784.23,482796.42,,710,352415.25,187828.16,,1,482.9617764,599.7471056,
91762,AmeriHealth Ins Company of New Jersey,NJ,38267701.25,543379,273822437,328425555,36425250.15,632759,312164428,442082699,70.4254328,1,503.925321,604.4134113,
13535,United Healthcare Insurance Company,GA,,270,243554.01,163690.47,,282,231095.22,64896.65,,1,902.0518889,606.261,
16204,"Coordinated Health Mutual, Inc.",OH,-3985495.69,192418,71644539,117238425,-2492656.84,118846,50094649.49,89426654,-20.71269679,1,372.3380297,609.2903211,
54235,"United Healthcare of New York, Inc.",NY,10564737.15,102501,55064189.41,62996690.7,5932308.11,96007,50763996.72,58879212.87,103.0696008,1,537.206363,614.5958644,
31609,Independence Blue Cross (QCC Ins. Co.),PA,64851297.02,525833,250472344,323221752,74118152.98,496254,244714245,328272799,123.3305955,1,476.3343951,614.6851795,
36373,All Savers Insurance Company,IN,13324209.36,310475,143149170.8,191255324.2,33816665.08,182766,86717709.36,135265407.2,42.9155628,1,461.0650481,616.0087743,
92137,All Savers Insurance Company,CO,168907.5,1504,754995.49,928849.03,939139.28,3267,1781624.24,1860916.19,112.3055186,1,501.9916822,617.5857912,
98704,United Healthcare Life Insurance Company,OK,637091.31,24179,8196319.07,14955965.78,-666540.06,32232,12269610.86,8541960.63,26.34895198,1,338.9850312,618.5518748,
29462,"Oxford Health Insurance, Inc.",CT,,7471,4981886.02,4654320.68,,6822,4713848.61,4244556.35,,1,666.8298782,622.9849659,
91058,"Gundersen Health Plan, Inc.",WI,-855334.89,55370,29584232.87,34509322.89,1397440.88,46899,27745515.97,34016030.85,-15.44762308,1,534.3007562,623.2494652,
38166,"Security Health Plan of Wisconsin, Inc.",WI,-10390482.3,368674,169150496,230112614,-8972947.64,332132,179557227,209916524,-28.18338776,1,458.8077706,624.1628485,
79888,"HealthPartners, Inc.",MN,31708.01,9394,4443000,5931000,,5648,2893000,4485000,3.37534703,1,472.9614648,631.3604428,
94788,CDPHP,NY,8189242.42,53205,26813056,33639246,7154086.73,56589,28776102.84,35336606.36,153.9186622,1,503.9574476,632.2572315,
85629,"Oxford Health Insurance, Inc.",NY,,175060,102949591.4,111681758.5,,174601,106889163.9,113798385.4,,1,588.0817514,637.9627471,
59036,"United Healthcare of Colorado, Inc.",CO,,1201,647029.81,767349.24,6746077.39,66639,26572408.43,35061697.98,,1,538.7425562,638.9252623,
48834,"Oxford Health Plans (NJ), Inc.",NJ,18952235,137784,65906002.89,89863131.94,3394240.38,98573,44985863.42,50824009.71,137.5503324,1,478.328419,652.2029549,
49116,UHC of California,CA,,3275,1498719.36,2149910.87,,4715,2295597.16,2683968.02,,1,457.6242321,656.4613344,
70619,United Healthcare Life Insurance Company,TX,5956388.28,145701,52260167.58,95892226.31,7301644.58,314319,120222071.1,161371093,40.88090185,1,358.6809121,658.1439133,
31779,United Healthcare Insurance Company,MA,,5476,3167887.19,3646002.74,,6330,3691236.16,4654679.44,,1,578.5038696,665.8149635,
30552,United Healthcare Ins Co of River Valley,GA,,873,348635.46,588424.27,,601,246038.94,179638.37,,1,399.3533333,674.0255097,
97879,Rocky Mountain HMO,CO,18515843.4,310694,141690627,212669755,10483559.33,148133,86666275,105268457,59.59511095,1,456.045585,684.499073,
79279,Highmark Coverage Advantage Inc.,PA,,32,28404,22046,,18,11192,26300,,1,887.625,688.9375,
85732,United Healthcare Life Insurance Company,CT,2156886.02,11893,5746681.99,8209998.99,810976.08,9584,4945107.28,5683843.72,181.357607,1,483.1986875,690.3219532,
20523,Aetna Health of California Inc.,CA,,2133,804160.83,1476307.62,,293,86943.05,3121174.22,,1,377.0092968,692.1273418,
51485,Health Net Life Insurance Company,AZ,26294064.75,408507,131907279,288203286,5075983.13,66448,16275889.84,33228323.73,64.3662526,1,322.9009026,705.5039106,
43802,"United Healthcare of Georgia, Inc.",GA,9760768.12,126026,53132280.58,89861489.51,26478561.73,220073,101678483.8,152925774.8,77.45043182,1,421.5977701,713.0392896,
55409,Cigna Health and Life Insurance Company,TX,53407229.68,365755,144781224,266079574,30080696.33,148572,64402634,131526282,146.0191376,1,395.842091,727.4803461,
80049,United Healthcare Insurance Company,AK,,63,46308.04,46241.06,,98,90867.45,120023.12,,1,735.048254,733.9850794,
38344,Premera Blue Cross Blue Shield of Alaska,AK,12358455.76,143355,78693115,105293849,11418310.79,116214,86269350,83903892,86.20875282,1,548.9387534,734.4972202,
87354,Cigna Health and Life Insurance Company,CT,1551767.81,7637,3105679,5626276,1027304.78,6669,2992995,5399617,203.1907568,1,406.662171,736.7128454,
10940,"Health Net Health Plan of Oregon, Inc.",OR,3408186.75,19103,8270658,14324515,2480143.2,9966,4221764.73,10920805.29,178.4110742,1,432.9507407,749.8568288,
54362,Cigna Health and Life Insurance Company,SC,437792.66,1809,667368,1367339,1025644.49,2670,1104887,2557657,242.0081039,1,368.9154229,755.8535102,
74189,United Healthcare Life Insurance Company,GA,586323.62,11225,4721469.34,8614071.95,368431.18,11570,5593409.77,5380630.1,52.23373007,1,420.6208766,767.4006192,
70194,Highmark Health Insurance Company,PA,51852279.7,330905,144478467,261705910,49750020.05,323186,152485135.2,230087842,156.6983868,1,436.6161497,790.8792856,
58326,"Mercy Care HMO, Inc.",WI,686857.72,10511,5800173,8315467.52,-14819.28,15670,7035331.83,6227139.75,65.34656265,1,551.8193321,791.1204947,
20895,Humana Insurance Company,NV,1431529.89,17260,5939058.05,13692385.66,,5603,1499865.65,3624000.93,82.93915933,1,344.0937457,793.3016025,
97667,"Cigna HealthCare of Arizona, Inc.",AZ,,3113,1710434,2478740,-1946342.41,45447,14402982,14006163,,1,549.4487633,796.254417,
32812,Cigna Health and Life Insurance Company,MD,1034979.8,4317,1553035,3564937,1770732.37,7748,2939706,6442194,239.7451471,1,359.7486681,825.7903637,
24675,"Blue Cross and Blue Shield of Massachusetts, Inc.",MA,,2558,2307543,2184281,,2994,2164115,2138372,,1,902.0887412,853.9018765,
77263,"Oxford Health Insurance, Inc.",NJ,44955766,94349,51681556.7,81121203.77,53596343.52,85642,52549728.11,94329280.26,476.4837571,1,547.7700527,859.7992959,
34673,Aetna Life Insurance Company,WA,,660,301790.92,573395.47,,177,46426.49,3922.19,,1,457.2589697,868.7810152,
68307,Celtic Insurance Company,NV,-10494.15,93,26179.03,81052.54473,-8892.08,36,23796.63,29609.53858,-112.8403226,1,281.4949462,871.532739,
32754,Managed Health Services Insurance Corporation,WI,346192.62,1095,502491.4581,956826.1536,3858801.53,18280,7975509.354,11152575.95,316.1576438,1,458.8963088,873.8138389,
11593,HPHC Insurance Company Inc.,ME,208585.27,3228,1222730.18,2854907.905,617069.84,4163,1665613.5,3116413.943,64.6174938,1,378.7887794,884.4200449,
48121,Cigna Health and Life Insurance Company,FL,73421679.32,497891,238338961,448394923,11336832.52,110620,51983771,62971090,147.4653676,1,478.6970662,900.5885284,
45480,"United Healthcare of Oklahoma, Inc.",OK,,48,35147.8,43528.96,5010932.12,73034,31070203.21,45624557.28,,1,732.2458333,906.8533333,
73836,"Moda Health Plan, Inc.",AK,-9415111.19,159592,93990086,146808709,-11418310.77,139893,115629307,109150932.7,-58.99488189,1,588.9398341,919.9001767,
26420,"Oxford Health Plans (NY), Inc.",NY,75516356.91,259030,159105636,239192567.1,79007342.63,250546,142709646.3,238892350.5,291.535177,1,614.2363278,923.4164657,
88000,Group Health Incorporated,NY,-72128.3,618,383538.33,575948.434,1232207.56,3645,2310915.78,4211427.08,-116.7124595,1,620.6121845,931.9553948,
40702,"United Healthcare of Arizona, Inc.",AZ,,171,112639.71,159460.77,,183,109675.26,30986.21,,1,658.7117544,932.5191228,
17210,Aetna Life Insurance Company,NY,9153245.87,38982,23793093.93,36376276.41,-52359.96,1029,413436.08,469815.97,234.8069845,1,610.3610366,933.1557234,
24775,Celtic Insurance Company,GA,1983.9,18,15253.3,17190.80201,-1334.54,12,4657.56,24225.98611,110.2166667,1,847.4055556,955.0445561,
53799,Freedom Life Insurance,TX,808134.93,6793,2037537,6603686,306657.04,4057,1327125,2016748,118.9658369,1,299.9465626,972.1310172,
60769,Federated Mutual Insurance Company,MN,,261,131424.39,254229.57,,105,86660.21,41122.68,,1,503.5417241,974.0596552,
66699,"Denver Health Medical Plan, Inc.",CO,2379976.29,2857,1259820.15,2795911.49,2810015.23,2490,1167062.43,3274884,833.0333532,1,440.9591005,978.6179524,
52710,Fallon Health & Life Assurance Company,MA,,200,138890.0635,195992.1,,109,84725.19,226181.531,,1,694.4503175,979.9605,
26781,All Savers Insurance Company,MS,,67,20331.88,69522.74,,34,13097.44,25393.12,,1,303.4608955,1037.652836,
54297,United Healthcare Ins Co of New York,NY,-7577.79,1284,787174.58,1357190.9,,1102,761705.5,671662.31,-5.901705607,1,613.0643146,1057.002259,
99110,Health Net Life Insurance Company,CA,53436905.52,444015,187024958,479433200,65553512.41,328744,169810875.1,280252072.4,120.349325,1,421.2131527,1079.768026,
20173,HealthPartners Insurance Company,WI,,62,36000,68000,,48,36000,44000,,1,580.6451613,1096.774194,
27651,"Gundersen Health Plan, Inc.",IA,160860.73,739,408588,840584,365003.85,1037,611080.8,1154069.93,217.6735183,1,552.8930988,1137.461434,
18581,Community Health Plan of Washington,WA,6748059.74,15402,7049384.53,17799756.45,570276.74,886,472973,1924278,438.1287976,1,457.6928016,1155.678253,
40220,"United Healthcare of Texas, Inc.",TX,,142,104727.72,177893.1,,302,147059.13,174092.43,,1,737.5191549,1252.76831,
38712,Tufts Insurance Company,MA,,5867,3904718,7432948,,4290,2768339,6046304,,1,665.5391171,1266.907789,
42529,"United Healthcare of Illinois, Inc.",IL,,12,4451.16,19587.4,,60,19323.44,11398.47,,1,370.93,1632.283333,
75849,Freedom Life Insurance,AZ,168620.34,172,72532,289093,-175.68,77,17370,17386,980.350814,1,421.6976744,1680.773256,
50735,Medical Associates Health Plans,IA,,12,18039,20933,,12,,6335,,1,1503.25,1744.416667,
38835,Federated Mutual Insurance Company,GA,,59,31164,103869.42,,6,2259,,,1,528.2033898,1760.498644,
77931,Health Alliance Midwest Inc.,NE,14477.63,74,22035,161599,8247.75,35,-252,71487,195.6436486,1,297.7702703,2183.77027,
89217,Aetna Life Insurance Company,NJ,5290240.82,8849,5334473.55,20176352.38,6356361.63,5865,4309686.4,19951863.47,597.8348763,1,602.8334897,2280.071463,
96734,Freedom Life Insurance,MS,-289.05,21,12143,50480,261.36,18,14227,106132,-13.76428571,1,578.2380952,2403.809524,
40586,"Bluegrass Family Health, Inc.",KY,,51,18184,123278.5283,-9882852.36,85598,24338285,23590509,,1,356.5490196,2417.226045,
44113,"Empire HealthChoice Assurance, Inc.",NY,,213,839592,651223.12,,294,260338.4,483952.3,,1,3941.746479,3057.38554,
41842,United Healthcare Insurance Company,DC,,4233,989112.32,15388473.43,,2603,1111059.47,-2838024.02,,1,233.6669785,3635.358712,
19913,Freedom Life Insurance,LA,235529.13,322,180964,1301182,107216.79,83,21969,578338,731.4569255,1,562,4040.937888,
41014,"Cigna HealthCare of New Jersey, Inc.",NJ,817727.44,352,288404,1939512,2555962.42,554,500896,3219243,2323.089318,1,819.3295455,5509.977273,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
80148,Federated Mutual Insurance Company,PA,,12,2575.92,,,4,858.64,,,1,,,
18389,Pekin Life Insurance Company,IL,,96,14461,,,78,-2218,,,1,,,
54179,United Healthcare Insurance Company,HI,,4,836,,,9,1672,139.69,,1,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,20.10077108,1,395.6929261,438.8646218,-43.17169574
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0
