,HIOS ID,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15,IndPremiumPMM,IndCostsPMM,IndRTPMM,IndPremiumMinusCostsPMM
111,41549.0,490382.0,1233461.0,,2542.0,192.91188040912667,485.23249409913456,,-292.3206136900079
113,84600.0,578805.78,419864.08,,2217.0,261.0761299052774,189.38388813712226,,71.69224176815516
114,82506.0,610525.0,558316.0,48327.14,2435.0,250.7289527720739,229.28788501026693,19.846874743326488,21.441067761806977
123,77150.0,841052.42,544300.5391,,3307.0,254.32489265195042,164.5904260961597,,89.73446655579073
124,28700.0,947270.0,3221773.0,530940.43,2558.0,370.31665363565287,1259.4890539483972,207.56076231430808,-889.1724003127443
126,18699.0,1059597.35,1138446.15,,2840.0,373.0976584507043,400.8613204225352,,-27.763661971830913
127,54362.0,1104887.0,2557657.0,1025644.49,2670.0,413.8153558052434,957.9239700374532,384.1365131086142,-544.1086142322097
128,41842.0,1111059.47,2838024.02,,2603.0,426.838059930849,1090.2896734537073,,-663.4516135228583
129,23489.0,1130375.27,1182640.54,,3322.0,340.2694972907887,356.0025707405178,,-15.73307344972909
130,34446.0,1166064.03,782782.61,,2780.0,419.4474928057554,281.5764784172662,,137.87101438848924
131,66699.0,1167062.43,3274884.0,2810015.23,2490.0,468.6997710843373,1315.2144578313253,1128.520172690763,-846.514686746988
132,33906.0,1257596.17,1435338.08,-64.1,3432.0,366.43245046620046,418.2220512820513,-0.018677156177156175,-51.78960081585086
133,73102.0,1273463.31,1134335.28,,4208.0,302.6291135931559,269.56636882129277,,33.06274477186315
134,89587.0,1277647.86,730562.83,922.26,3013.0,424.04509127115836,242.4702389644872,0.30609359442416195,181.57485230667115
135,53799.0,1327125.0,2016748.0,306657.04,4057.0,327.119792950456,497.1032782844466,75.58714320926792,-169.98348533399064
136,23620.0,1333475.87,986947.18,,2632.0,506.63976823708214,374.9799316109423,,131.65983662613985
137,99685.0,1351592.12,1182334.65,-106659.16,6183.0,218.59811094937734,191.22345948568653,-17.250389778424715,27.37465146369081
138,17808.0,1359755.98,734010.32,-7953.72,3908.0,347.9416530194473,187.82249744114634,-2.0352405322415557,160.11915557830096
139,37001.0,1389158.73,743344.81,-131960.47,3794.0,366.1462124406958,195.92641275698472,-34.781357406431205,170.2197996837111
140,67920.0,1406937.0,1111295.2,-583807.56,3535.0,398.0019801980198,314.36922206506364,-165.15065346534655,83.63275813295616
141,81839.0,1418806.48,1116925.2,-248705.2,3994.0,355.23447170756134,279.65077616424634,-62.26970455683526,75.583695543315
142,43129.0,1449222.67,2421683.0,316788.43,3878.0,373.70362815884477,624.4669932955131,81.68861010830325,-250.76336513666837
143,20895.0,1499865.65,3624000.93,,5603.0,267.6897465643405,646.7965250758523,,-379.1067785115118
144,70767.0,1592211.84,1578757.4,,5709.0,278.8950499211771,276.53834296724466,,2.3567069539324166
145,11593.0,1665613.5,3116413.943,617069.84,4163.0,400.09932740811917,748.59811265914,148.22720153735287,-348.4987852510209
146,73886.0,1686889.08,2092136.6,256671.44,4938.0,341.6138274605103,423.68096395301745,51.978825435398946,-82.06713649250713
147,69347.0,1690554.87,748514.99,,3239.0,521.9372861994443,231.09447051559124,,290.8428156838531
148,92137.0,1781624.24,1860916.19,939139.28,3267.0,545.3395286195287,569.6100979491888,287.4622834404653,-24.270569329660134
149,31552.0,1857278.33,1553781.03,-130203.17,5110.0,363.4595557729941,304.06673776908025,-25.48007240704501,59.392818003913874
150,39041.0,1895256.09,1119818.11,,3019.0,627.776114607486,370.92352103345485,,256.8525935740311
151,19298.0,1928281.34,751358.68,-835974.11,6968.0,276.73383180252586,107.82989092996556,-119.97332233065441,168.9039408725603
152,57637.0,1938508.43,1088224.095,,7817.0,247.98623896635536,139.21249776128948,,108.77374120506587
153,90117.0,1960006.23,2336722.65,,3659.0,535.6671850232303,638.623298715496,,-102.95611369226572
154,63631.0,1975678.7,1473969.81,,5156.0,383.1805081458495,285.8746722265322,,97.3058359193173
155,25978.0,1987823.29,1007559.33,,3848.0,516.5860940748441,261.8397427234927,,254.74635135135145
156,85757.0,2060557.22,1600365.71,,4726.0,436.0044900550148,338.63006982649176,,97.37442022852304
157,72850.0,2085892.22,1906880.46,,4549.0,458.5386282699494,419.1867355462739,,39.35189272367552
158,56726.0,2145394.14,1362827.56,,5143.0,417.1483842115497,264.9868870309158,,152.1614971806339
159,24675.0,2164115.0,2138372.0,,2994.0,722.8173012692051,714.2191048764195,,8.598196392785667
160,92476.0,2205124.3,1333436.43,,4115.0,535.8746780072903,324.04287484811664,,211.83180315917366
161,49116.0,2295597.16,2683968.02,,4715.0,486.8710837751856,569.24030116649,,-82.3692173913044
162,88000.0,2310915.78,4211427.08,1232207.56,3645.0,633.9960987654321,1155.3983758573388,338.05420027434843,-521.4022770919067
163,97596.0,2323436.0,762431.4,,9151.0,253.89968309474375,83.31673041197683,,170.58295268276692
164,73250.0,2332638.38,2017789.27,-370234.08,7375.0,316.2899498305085,273.59854508474575,-50.20123118644068,42.691404745762725
165,86830.0,2334374.0,4529617.0,1169118.87,5370.0,434.7065176908752,843.5040968342645,217.71301117318438,-408.79757914338927
166,59158.0,2404001.31,2452882.65,,4441.0,541.3198176086468,552.3266494032875,,-11.006831794640789
167,34822.0,2429496.97,997826.41,-1109860.03,8316.0,292.14730278980284,119.98874579124579,-133.46080206830206,172.15855699855706
168,41094.0,2435314.0,681987.0,-528674.34,5315.0,458.1964252116651,128.31364063969897,-99.46836124176858,329.8827845719661
169,40442.0,2475206.0,3616725.0,173446.74,6944.0,356.4524769585253,520.8417338709677,24.977929147465435,-164.38925691244236
170,53135.0,2596462.56,3918316.96,-189796.85,6740.0,385.2318338278932,581.3526646884272,-28.15977002967359,-196.12083086053406
171,59809.0,2738518.56,2428831.42,-959823.85,7809.0,350.68748367268535,311.02976309386605,-122.91251760788833,39.657720578819294
172,38712.0,2768339.0,6046304.0,,4290.0,645.3004662004662,1409.3948717948717,,-764.0944055944055
173,47949.0,2776951.37,2037936.88,-458879.82,9264.0,299.7572722366149,219.98455094991363,-49.53365932642487,79.77272128670126
174,39364.0,2826000.95,1493400.755,,11085.0,254.93919260261617,134.72266621560667,,120.21652638700951
175,75091.0,2880064.18,2328469.831,-1145321.71,7751.0,371.57323958198947,300.4089576828796,-147.76438007998968,71.16428189910988
176,79888.0,2893000.0,4485000.0,,5648.0,512.2167138810198,794.0864022662889,,-281.8696883852691
177,69842.0,2904954.25,1660442.12,,6772.0,428.9654828706438,245.19227997637333,,183.7732028942705
178,32812.0,2939706.0,6442194.0,1770732.37,7748.0,379.41481672689724,831.4654104284976,228.54057434176562,-452.0505937016004
179,87354.0,2992995.0,5399617.0,1027304.78,6669.0,448.7921727395412,809.6591692907482,154.0418023691708,-360.866996551207
180,95426.0,3200237.21,2614594.4,,6660.0,480.5160975975976,392.5817417417417,,87.93435585585587
181,72001.0,3479436.75,2613640.46,-421842.76,9451.0,368.1554068352555,276.546445878743,-44.63472225161359,91.60896095651253
182,82011.0,3630950.63,3739603.56,,8232.0,441.07757896015545,454.2764285714286,,-13.198849611273147
183,31779.0,3691236.16,4654679.44,,6330.0,583.1336745655608,735.3364044233808,,-152.20272985782003
184,40733.0,3745286.25,1882111.11,,7162.0,522.9385995531974,262.79127478358004,,260.14732476961734
185,41541.0,3829284.0,4414942.0,-1608171.62,24135.0,158.66103169670603,182.92695255852496,-66.63234389890201,-24.265920861818927
186,80779.0,3953536.42,2592755.81,,7094.0,557.3070792218776,365.4857358330984,,191.82134338877927
187,57860.0,3982764.68,5709415.61,565945.16,7966.0,499.9704594526739,716.7230241024354,71.04508661812704,-216.7525646497615
188,10940.0,4221764.73,10920805.29,2480143.2,9966.0,423.61677001806146,1095.806270319085,248.86044551475018,-672.1895003010234
189,39595.0,4238879.0,1642364.5580000002,-2270393.89,10071.0,420.89951345447327,163.0785977559329,-225.43877370668255,257.8209156985404
190,75605.0,4283638.0,5521538.183999999,-136719.12,15258.0,280.74701795779265,361.8782398741643,-8.960487613055445,-81.13122191637166
191,89217.0,4309686.4,19951863.47,6356361.63,5865.0,734.814390451833,3401.8522540494455,1083.7786240409207,-2667.0378635976126
192,48069.0,4310405.41,3423991.3,-301887.1,10687.0,403.3316562178348,320.38844390380837,-28.248067745859455,82.94321231402643
193,30969.0,4478146.0,3079833.0,-1946142.2,18468.0,242.48137318605154,166.76591942820014,-105.37915312973793,75.7154537578514
194,78726.0,4535201.7,11151553.61,4214131.36,9477.0,478.5482431149098,1176.6965928036298,444.6693426189723,-698.1483496887199
195,85266.0,4537475.0,3729342.0,-674631.16,11181.0,405.82014131115284,333.54279581432786,-60.33728289061801,72.27734549682498
196,95677.0,4565554.32,4285516.25,,10293.0,443.55914893617023,416.3524968425143,,27.20665209365592
197,36677.0,4610816.65,6571803.34,1316533.03,11155.0,413.3408023307934,589.1352164948454,118.0217866427611,-175.794414164052
198,29462.0,4713848.61,4244556.35,,6822.0,690.9775153913808,622.1865068894751,,68.79100850190571
199,19968.0,4799724.78,2746896.52,1652.45,24433.0,196.44434903613967,112.42567511152949,0.06763189129456064,84.01867392461018
200,79509.0,4810241.0,2796922.79,719860.7,14536.0,330.9191662080352,192.41351059438637,49.522612823335166,138.50565561364886
201,85732.0,4945107.28,5683843.72,810976.08,9584.0,515.9753005008348,593.055479966611,84.61770450751251,-77.08017946577615
202,64210.0,4979278.0,4054261.0,52744.83,10875.0,457.8646436781609,372.8056091954023,4.850099310344827,85.05903448275859
203,61794.0,5337829.33,3723701.95,-943059.23,13025.0,409.8141520153551,285.88882533589253,-72.40377965451056,123.92532667946256
204,40411.0,5578645.0,5479908.0,-717206.52,13889.0,401.6592267261862,394.5502195982432,-51.63845633234934,7.109007127943016
205,74189.0,5593409.77,5380630.1,368431.18,11570.0,483.44077528089883,465.0501382886776,31.843662921348315,18.390636992221232
206,99791.0,5643355.52,4911117.86,122433.72,28330.0,199.2006890222379,173.35396611366045,4.321698552770914,25.846722908577448
207,23340.0,5732502.0,2569708.45,-1964185.4,16186.0,354.16421598912643,158.76117941430869,-121.35088347955022,195.40303657481775
208,60597.0,5969401.0,5955373.512999999,303111.16,26839.0,222.41517940310743,221.89252628637428,11.293683073139833,0.522653116733153
209,34620.0,6021758.0,5248426.0,-2957260.83,30978.0,194.3882109884434,169.4243011169217,-95.46325876428433,24.963909871521707
210,31234.0,6035656.62,3246383.453,,15471.0,390.1271165406244,209.83669142266177,,180.29042511796263
211,37873.0,6212695.1,8948337.27,425818.57,12585.0,493.65872864521253,711.0319642431466,33.83540484704013,-217.37323559793407
212,66593.0,6390599.57,4246815.26,-1690229.4,15496.0,412.4031730769231,274.0588061435209,-109.07520650490449,138.34436693340223
213,50328.0,6474663.42,5564449.936000001,-2281060.6,14999.0,431.67300620041334,370.988061604107,-152.08084538969266,60.684944596306366
214,98905.0,6991090.0,6324078.0,-358787.81,24262.0,288.14978155139727,260.65773637787487,-14.788055807435496,27.4920451735224
215,58326.0,7035331.83,6227139.75,-14819.28,15670.0,448.9682086790045,397.39245373324826,-0.9457102744097001,51.575754945756216
216,41446.0,7130573.36,5227058.28,-134489.36,19766.0,360.7494364059496,264.4469432358596,-6.804075685520591,96.30249317009003
217,63474.0,7171780.0,6881098.0,-597610.71,15167.0,472.85422298411027,453.6887980483945,-39.40203797718731,19.16542493571575
218,79881.0,7376842.78,5593087.51,-421370.22,18580.0,397.03136598493006,301.02731485468246,-22.678698600645856,96.0040511302476
219,67190.0,7435683.86,5513011.15,-1048438.16,17224.0,431.7048223409197,320.07728460287973,-60.87077101718533,111.62753773803996
220,23841.0,7536015.89,6111808.46,-1657914.8,17849.0,422.2094173343044,342.4174161017424,-92.88558462658973,79.79200123256203
221,67879.0,7545206.71,5549825.71,,15932.0,473.588169093648,348.3445713030379,,125.24359779061007
222,50727.0,7698364.02,10145325.44,-329364.82,19761.0,389.5736055867618,513.4014189565305,-16.667416628713124,-123.8278133697687
223,32754.0,7975509.353999999,11152575.95,3858801.53,18280.0,436.29701061269145,610.0971526258205,211.09417560175055,-173.80014201312906
224,42261.0,8117349.57,19828725.11,11236007.43,22604.0,359.1112002300478,877.2219567333215,497.08049150592814,-518.1107565032737
225,93078.0,8175571.48,9872189.995,-59528.99,15054.0,543.082999867145,655.7851730437093,-3.954363624285904,-112.70217317656432
226,81068.0,8459027.85,7486055.48,-1407174.88,24391.0,346.8093907588865,306.91876019843386,-57.6923816161699,39.89063056045262
227,94529.0,8881249.0,9818764.263,747453.25,21069.0,421.53158669134746,466.0289649722341,35.47644643789454,-44.497378280886664
228,62210.0,9003556.0,8825749.0,30568.28,26411.0,340.9017454848359,334.16943697701714,1.1574071409639923,6.732308507818743
229,94506.0,9015097.0,9548927.0,-1825261.64,28489.0,316.44132823194917,335.17943767770015,-64.06899645477202,-18.73810944575098
230,72034.0,9044258.0,5807818.0,-3546966.8,33015.0,273.9439042859306,175.91452370134786,-107.43500832954717,98.02938058458275
231,88102.0,9103900.0,13548366.0,4665798.89,21744.0,418.6856144223694,623.0852649006622,214.57868331493745,-204.3996504782928
232,45404.0,9133722.57,10832316.79,-300893.24,29116.0,313.7011461052343,372.04000515180655,-10.334291798323946,-58.33885904657228
233,62294.0,9148102.29,9004530.18,282976.78,28784.0,317.81900673985547,312.8310929683157,9.831044330183436,4.987913771539752
234,58288.0,9338183.26,10831794.73,1493121.7,23925.0,390.3106900731452,452.7395916405434,62.408430512016714,-62.42890156739816
235,58594.0,9350089.0,4877603.0,-4071093.14,31334.0,298.4007467926214,155.66486883257804,-129.92574009063637,142.73587796004338
236,58564.0,9684500.24,8602133.78,66070.22,28030.0,345.5048248305387,306.8902525865144,2.3571252229753834,38.614572244024316
237,29497.0,9954488.68,11091264.04,-617987.08,22659.0,439.3172108213072,489.4860338055518,-27.27336069552937,-50.16882298424463
238,65598.0,9963149.44,10049247.84,-2303279.85,34703.0,287.0976411261274,289.57864853182724,-66.37120277785783,-2.4810074056998133
239,37204.0,10003125.0,11454812.0,-1362.57,25737.0,388.66709406690757,445.0717643859036,-0.052942067840074596,-56.40467031899601
240,32536.0,10015117.31,12039165.51,-2249966.76,24978.0,400.95753503082716,481.99077227960606,-90.07793898630794,-81.0332372487789
241,20126.0,10983572.0,13767889.42,431007.37,28541.0,384.83486913562945,482.38987491678637,15.101340878035106,-97.55500578115692
242,32237.0,11018852.23,9552219.98,-1766155.71,36040.0,305.7395180355161,265.04494950055494,-49.00543035516093,40.69456853496115
243,17255.0,11213653.76,8871499.43,-1071172.33,45693.0,245.41294640316897,194.15445319852054,-23.442810277285364,51.25849320464843
244,98809.0,11403154.84,10237930.92,,19975.0,570.8713311639549,512.5372175219023,,58.33411364205256
245,40047.0,11597704.0,7390148.76,-1474611.65,42348.0,273.866628884481,174.50998299801643,-34.821281996788514,99.35664588646455
246,23671.0,11788231.83,16251510.63,3445308.96,25688.0,458.90033595453133,632.6498999532856,134.12133914668328,-173.7495639987543
247,90028.0,11793485.08,8641799.62,,22406.0,526.353881995894,385.6913157190038,,140.66256627689017
248,39481.0,11876645.34,13232655.76,1009347.25,25048.0,474.1554351644842,528.2919099329288,40.29652068029384,-54.1364747684446
249,74917.0,11939257.43,12795652.03,1946788.76,26154.0,456.4983340980347,489.24264089623,74.43560296704138,-32.74430679819528
250,60829.0,11973670.85,8934064.583999999,-3011163.79,40538.0,295.36905742759876,220.38740401598497,-74.28002836844442,74.98165341161379
251,45002.0,12108813.3,10161339.15,-1058410.43,35903.0,337.26466590535614,283.0220079102025,-29.47972119321505,54.24265799515365
252,98704.0,12269610.86,8541960.63,-666540.06,32232.0,380.66551439563165,265.0149115785555,-20.679450856291886,115.65060281707616
253,71667.0,12756227.3,10187764.01,167256.82,41018.0,310.99096250426646,248.37300721634404,4.077644448778585,62.61795528792243
254,66303.0,12912117.97,12629904.0,904689.42,34017.0,379.5783863950378,371.28212364406033,26.595214745568395,8.296262750977462
255,69364.0,12961373.0,11787125.0,-208979.24,34440.0,376.34648664343786,342.2510162601626,-6.067922183507549,34.095470383275256
256,38927.0,13206793.47,12018181.51,-2076263.76,49789.0,265.2552465404005,241.38226335134266,-41.701254493964534,23.872983189057834
257,92036.0,13289139.06,15290479.52,1093298.18,29277.0,453.91054616251665,522.2693418041466,37.343244867985106,-68.35879564162997
258,37392.0,13439969.0,16127021.0,598698.13,36058.0,372.73195962061124,447.2522325142825,16.603753119973376,-74.52027289367129
259,49650.0,13602441.52,18958398.21,2483964.33,27478.0,495.030261299949,689.9482571511755,90.39829427178107,-194.91799585122652
260,15668.0,13619735.0,13443639.0,-213248.62,32710.0,416.37832467135433,410.9947722409049,-6.5193708346071535,5.383552430449413
261,10544.0,13994688.41,10996857.35,-4894494.13,49187.0,284.52006444792323,223.5724347896802,-99.50788074084616,60.947629658243045
262,38949.0,14384084.0,12302391.0,232540.31,29592.0,486.0801567991349,415.7336780210868,7.858215396052987,70.3464787780481
263,97667.0,14402982.0,14006163.0,-1946342.41,45447.0,316.9182124232623,308.18674499966994,-42.82664224261227,8.731467423592335
264,61724.0,14667975.92,18567660.21,4086573.63,34387.0,426.5558472678629,539.961619507372,118.84065577107627,-113.40577223950913
265,51485.0,16275889.84,33228323.73,5075983.13,66448.0,244.9417565615218,500.0650693775584,76.39030715747653,-255.12331281603662
266,42754.0,16443289.8,12811120.52,-3588674.3,37599.0,437.3331684353307,340.7303524029894,-95.44600388308199,96.60281603234131
267,68303.0,16672494.51,11777595.34,,46303.0,360.0737427380515,254.3592281277671,,105.71451461028443
268,66663.0,16815742.47,24991003.68,4297345.9,37979.0,442.76422417651855,658.021635114142,113.15058058400696,-215.25741093762343
269,81941.0,17194438.38,9795494.66,-6121430.71,51289.0,335.246122560393,190.98626723079022,-119.35172668603404,144.2598553296028
270,84014.0,17269187.0,13356316.0,-2983496.65,36673.0,470.896490606168,364.200256319363,-81.35403839336841,106.69623428680501
271,43861.0,17737283.49,25380039.56,4943888.94,41820.0,424.13399067431845,606.8876030607364,118.21829124820661,-182.75361238641796
272,74313.0,18375620.0,16605362.0,-2330312.51,48824.0,376.36449287235786,340.1065459610028,-47.72883233655579,36.25794691135508
273,46224.0,18741688.0,22905902.0,2895968.79,59016.0,317.5696082418327,388.1303714246984,49.0709094143961,-70.56076318286568
274,40591.0,18882951.75,15509827.5,-418099.6,42488.0,444.43023324232723,365.04018781773675,-9.840416117491998,79.39004542459048
275,43839.0,18908544.2,14725667.31,,34121.0,554.1614899915008,431.57197356466696,,122.58951642683388
276,63509.0,19011152.0,29201322.42,212479.07,66085.0,287.67726412953016,441.8751973972914,3.2152390103654387,-154.19793326776124
277,10091.0,19072646.02,34439156.23,9211343.15,46575.0,409.50394031132583,739.4343796027912,197.77441009125067,-329.93043929146535
278,73331.0,19144269.69,12300433.32,,66843.0,286.4065001570845,184.01976751492305,,102.38673264216146
279,90169.0,19215156.59,18384841.95,-819920.79,55822.0,344.2219302425567,329.3476039912579,-14.68812994876572,14.874326251298783
280,40788.0,19611642.0,57707747.49,4400630.58,103181.0,190.07028425776065,559.2865691357905,42.64962134501507,-369.21628487802985
281,56764.0,19984930.07,16416733.2,-5105680.26,75653.0,264.1657312994858,217.00042562753623,-67.48814006053956,47.16530567194957
282,76589.0,20194133.0,37603137.0,5195337.43,51585.0,391.4729669477561,728.9548706019192,100.71411127265678,-337.4819036541631
283,52664.0,20264605.0,22509348.0,241239.17,52250.0,387.8393301435407,430.8009186602871,4.6170176076555025,-42.96158851674642
284,68389.0,20711331.0,24252853.01,-1689164.64,58140.0,356.23204334365323,417.1457346061232,-29.05339938080495,-60.91369126246997
285,67183.0,20781599.0,22173053.56,2404013.29,66614.0,311.97044164890264,332.8587618218392,36.08870943045006,-20.888320172936574
