,HIOS ID,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15,IndPremiumPMM,IndCostsPMM,IndRTPMM,IndPremiumMinusCostsPMM
286,71281.0,21293460.0,20013979.0,1808456.1,58273.0,365.4086798345718,343.4520103650061,31.03420280404304,21.956669469565668
287,23307.0,21632437.19,33170875.72,6251937.97,67920.0,318.4987807714959,488.38156242638394,92.04855668433451,-169.88278165488805
288,26734.0,21777720.83,25095970.38,-3009733.85,64803.0,336.0603803836242,387.2655645571964,-46.444359829020264,-51.205184173572206
289,99389.0,22002270.73,26359133.74,-2371948.67,78796.0,279.2308077821209,334.52375425148483,-30.102399487283616,-55.292946469363926
290,92291.0,22453450.1,21889130.32,1604316.11,65010.0,345.3845577603446,336.70405045377635,24.67798969389325,8.680507306568245
291,89364.0,22471555.0,21669276.86,-3640352.33,66684.0,336.9857087157339,324.9546646871813,-54.59109126627077,12.031044028552571
292,81413.0,22776443.0,25842938.9,1897726.68,55987.0,406.8166360047868,461.5882061907228,33.89584510689981,-54.771570185936014
293,18029.0,23367811.0,33489709.0,9237924.35,63567.0,367.60915254770555,526.84111252694,145.32578775150628,-159.2319599792345
294,41892.0,23368892.85,16831139.4,43730.3,92724.0,252.02636696001036,181.51869418920666,0.47161791984815155,70.50767277080371
295,50491.0,23576429.0,25404651.0,-770019.98,65045.0,362.46335613805826,390.5703897301868,-11.83826550849412,-28.107033592128516
296,40586.0,24338285.0,23590509.0,-9882852.36,85598.0,284.33240262622957,275.5964975817192,-115.45658029393209,8.735905044510389
297,39159.0,24941307.12,22355443.86,789659.17,56861.0,438.63644888412097,393.1595269165157,13.887535745062522,45.47692196760528
298,53732.0,25453606.0,28458860.0,5119648.78,65169.0,390.5784345317559,436.6932130307355,78.55957249612547,-46.114778498979604
299,46958.0,25777038.09,26458059.81,1967946.16,216590.0,119.01305734336765,122.15734710743801,9.086043492312664,-3.144289764070365
300,59036.0,26572408.43,35061697.98,6746077.39,66639.0,398.7516083674725,526.1438193850447,101.2331726166359,-127.39221101757221
301,59765.0,26986002.0,25756225.0,-6574515.53,86364.0,312.46818118660553,298.22871798434534,-76.1256487656894,14.239463202260197
302,27990.0,27246865.02,22211052.61,-4923899.31,75300.0,361.84415697211153,294.96749814077026,-65.39042908366534,66.87665883134127
303,30609.0,27658787.0,29372014.62,-704433.24,69838.0,396.0420831066182,420.5735361837395,-10.086675448896017,-24.53145307712134
304,91058.0,27745515.97,34016030.85,1397440.88,46899.0,591.6014407556664,725.3039691677861,29.79681613680462,-133.7025284121197
305,66083.0,27809359.49,27429005.53,-415576.63,79134.0,351.42112732832913,346.61467295978974,-5.2515559683574695,4.8064543685393915
306,86052.0,27910624.1,26359366.05,-7984910.32,110621.0,252.3085499136692,238.2853712224623,-72.18259028575045,14.023178691206908
307,65817.0,27965799.21,27667235.53,-3066401.15,77542.0,360.6535710969539,356.80322315648294,-39.54503559361378,3.8503479404709537
308,66105.0,28240828.17,30256833.69,-1311469.26,97980.0,288.23053857930194,308.80622259644826,-13.385071034905083,-20.57568401714633
309,50816.0,28482808.38,32281883.0,-2126520.47,73278.0,388.6952206665029,440.5399028357761,-29.019903245175907,-51.8446821692732
310,19304.0,28535161.0,44274744.0,8228830.0,62314.0,457.9253618769458,710.510382899509,132.05427351798954,-252.58502102256318
311,94788.0,28776102.84,35336606.36,7154086.73,56589.0,508.5105380904416,624.4430253229426,126.42186166922902,-115.93248723250099
312,31616.0,28906770.34,26696904.84,-5073958.4,94007.0,307.4959347708149,283.98847787930686,-53.97426149116556,23.50745689150807
313,73751.0,29935799.47,27173036.06,-1809702.29,76021.0,393.7832897488852,357.44118151563384,-23.80529445811026,36.34210823325134
314,89106.0,30442418.01,27912439.39,-1255163.33,66356.0,458.77415772499853,420.64680496111885,-18.915596630297188,38.127352763879685
315,20305.0,31017932.99,50345949.62,11059909.41,69051.0,449.2032409378575,729.112534503483,160.17015553721163,-279.90929356562543
316,45480.0,31070203.21,45624557.28,5010932.12,73034.0,425.4210807295232,624.7029777911657,68.61094996850782,-199.2818970616425
317,96384.0,32195573.0,32947426.0,-3684258.43,132265.0,243.4171776358069,249.1016217442256,-27.85512743356141,-5.684444108418717
318,44648.0,33429631.0,28925018.0,-319665.28,125888.0,265.55057670310117,229.76787302999492,-2.5392831723436706,35.782703673106255
319,91604.0,33529779.49,40321097.82,3575498.87,81114.0,413.3661203984515,497.0917205414602,44.079922947949804,-83.72560014300865
320,16724.0,34930483.84,36656823.82,-2438597.21,93420.0,373.9079837293942,392.38732412759583,-26.103588203810748,-18.479340398201657
321,25896.0,35006962.0,27118538.0,-5781185.31,118692.0,294.9395241465305,228.4782293667644,-48.707455515114745,66.46129477976612
322,88806.0,35018393.48,34312397.12,,90527.0,386.8281670661791,379.02942901012955,,7.798738056049558
323,34484.0,35311313.0,41879227.0,,87434.0,403.8624905643114,478.98102568794747,,-75.1185351236361
324,41047.0,35356283.7,23613412.35,-9939903.66,109311.0,323.44671350550266,216.02045859977497,-90.93232757910914,107.42625490572769
325,78611.0,35531324.0,27961319.73,-8516682.29,145994.0,243.37523459868214,191.5237594010713,-58.33583770565913,51.85147519761085
326,81974.0,35614469.0,37111942.0,4335937.83,87370.0,407.6281217809317,424.767563236809,49.627307199267484,-17.139441455877318
327,66252.0,35693594.0,35830308.0,-3411685.14,127109.0,280.81091032106303,281.88647538726605,-26.840626076831697,-1.075565066203012
328,41341.0,36391880.64,31886953.97,-2721557.27,121338.0,299.9215467536963,262.79445820765136,-22.429554385270897,37.127088546044945
329,28162.0,36399127.0,29085428.0,-1545137.86,95298.0,381.9505865810405,305.20502004239336,-16.213749081827533,76.74556653864715
330,95852.0,37615447.14,63306860.86,-280650.18,109504.0,343.50751698568087,578.1237293614845,-2.5629217197545295,-234.61621237580363
331,60156.0,37744931.8,31022210.14,-491903.28,104620.0,360.7812253871152,296.52275033454407,-4.701809214299369,64.25847505257116
332,23603.0,38051414.26,56105698.15,4481331.95,94536.0,402.50713230938476,593.4850020098163,47.40344366167386,-190.97786970043154
333,74320.0,38473280.96,55122389.97,19133063.67,107490.0,357.924280956368,512.8141219648339,177.99854563215183,-154.8898410084659
334,99308.0,38957988.65,28694534.48,-2944845.74,137234.0,283.8800053193815,209.09202151070434,-21.458572511185277,74.78798380867715
335,95878.0,39196669.11,40936206.3,,132159.0,296.58721017864843,309.7496674460309,,-13.162457267382479
336,40064.0,39353360.49,56121897.86,-1918.83,102653.0,383.362984910329,546.7146392214548,-0.01869239087021324,-163.35165431112586
337,45636.0,39691002.07,37233255.36,-6276507.5,141477.0,280.54738275479406,263.17532432833605,-44.364154597567094,17.37205842645801
338,31112.0,39705280.01,30622053.42,-4726063.8,117781.0,337.11107912142023,259.9914537998489,-40.12585900951766,77.11962532157133
339,70239.0,40067897.67,49551786.7,-9159037.15,124255.0,322.46507319624965,398.79108848738485,-73.71161844593779,-76.3260152911352
340,57601.0,40831530.21,30979764.37,,101808.0,401.06406382602546,304.29597251689455,,96.76809130913091
341,64353.0,40929119.0,32923621.0,-576660.23,115024.0,355.8311222005842,286.2326210182223,-5.013390509806649,69.59850118236193
342,78079.0,41460173.05,59142396.25,9810171.94,105899.0,391.506747466926,558.4792703424962,92.63705927345866,-166.97252287557018
343,14162.0,42211608.14,35676448.69,-4769647.33,115362.0,365.9056547216588,309.2565029212392,-41.34504715590923,56.64915180041959
344,57165.0,42411050.0,37863365.0,-9261635.02,108233.0,391.849528332394,349.83198285181044,-85.57126772795728,42.01754548058358
345,23371.0,43127168.0,40676281.0,-5128307.73,124731.0,345.76142258139515,326.11204111247406,-41.1149411934483,19.649381468921092
346,72564.0,43319182.0,46154706.49,1224227.52,127132.0,340.7417644652802,363.04554706918793,9.629578076330114,-22.303782603907734
347,63411.0,43841427.3,35806196.16,,88455.0,495.63537731049684,404.7956153976598,,90.83976191283705
348,92815.0,44046851.51,27395497.21,-12354890.24,127728.0,344.8488311881498,214.48309853751724,-96.7281272704497,130.36573265063257
349,75729.0,44235179.47,57912751.19,7409434.09,115368.0,383.4267688613827,501.9827958359337,64.22434375216697,-118.556026974551
350,48834.0,44985863.42,50824009.71,3394240.38,98573.0,456.37104907023223,515.597675935601,34.433773751432945,-59.226626865368814
351,16698.0,45301684.0,38199147.38,-1517979.46,113507.0,399.1091650735197,336.53560908137825,-13.373443576167109,62.57355599214145
352,15411.0,46009746.68,56155044.47,4158571.2,144065.0,319.36797056884046,389.7896398847742,28.865936903481067,-70.42166931593374
353,37651.0,47954634.0,37425734.0,-3617941.82,150442.0,318.75828558514246,248.77184562821552,-24.048748487789315,69.98643995692694
354,31195.0,47980740.1,59205118.65,-4227905.42,132796.0,361.3116366456821,445.8351053495587,-31.837596162535014,-84.52346870387663
355,35670.0,48085206.12,43289792.82,2420350.88,133442.0,360.34536442799117,324.40905277199084,18.13784925285892,35.93631165600033
356,25768.0,48929244.58,57938583.53,2005.97,145100.0,337.2105070985527,399.3010580978636,0.01382474155754652,-62.09055099931089
357,22013.0,49085799.0,46371400.0,2957250.22,180687.0,271.6620398811204,256.6393819145816,16.36670164427989,15.022657966538816
358,38408.0,49116665.34,60039482.23,6317313.74,127045.0,386.6084091463655,472.5843774253217,49.72500877641781,-85.9759682789562
359,99129.0,49256300.55,37855144.19,-15976640.99,153974.0,319.9001165781236,245.85413245093326,-103.76194026264174,74.04598412719031
360,38599.0,49873980.35,49411387.54,-3803967.28,151409.0,329.39904728252617,326.3437942262349,-25.12378577231208,3.055253056291292
361,16204.0,50094649.49,89426654.0,-2492656.84,118846.0,421.5089232283796,752.4582569038924,-20.973838749305823,-330.94933367551283
362,54235.0,50763996.72,58879212.87,5932308.11,96007.0,528.7530775880925,613.2804156988552,61.79037059797724,-84.52733811076268
363,72547.0,51205144.74,44699309.22,-7044744.34,133414.0,383.8063826884735,335.0421186682057,-52.80363635000825,48.764264020267774
364,96667.0,51736741.92,57226267.41,-532477.48,134469.0,384.7484693126297,425.5721944091203,-3.9598530516327184,-40.82372509649059
365,48121.0,51983771.0,62971090.0,11336832.52,110620.0,469.931034171036,569.2559211715784,102.48447405532453,-99.32488700054239
366,50274.0,52004071.79,45814454.71,-6918671.85,144524.0,359.8300060197614,317.00239897871637,-47.87213092635133,42.82760704104504
367,93689.0,52425442.0,47458058.03,-4446832.83,114249.0,458.8700294969759,415.3914522665406,-38.92229104849933,43.47857723043529
368,77263.0,52549728.11,94329280.26,53596343.52,85642.0,613.5976286168002,1101.4371483617851,625.8184479577777,-487.83951974498495
369,57129.0,52559407.0,49958703.0,-6343423.56,158592.0,331.41272573648104,315.01401710048424,-39.99838302058111,16.398708635996798
370,85736.0,52833255.37,41266848.0,-16539135.0,192341.0,274.68535242096067,214.55044946215315,-85.98860877296052,60.134902958807515
371,47342.0,54044384.0,38787697.0,-12163004.94,115691.0,467.14423766758,335.26978762392923,-105.13354487384498,131.87445004365077
372,33931.0,55416702.41,64006939.2,1045021.61,136824.0,405.0217974185815,467.8049114190493,7.63770690814477,-62.783114000467776
373,51902.0,55625036.89,56903966.62,-2226287.05,131640.0,422.55421520814343,432.26957323002125,-16.911934442418715,-9.715358021877819
374,61430.0,56178091.43,49763626.23,-11830329.41,182842.0,307.24938159722603,272.1673698056245,-64.70247213441114,35.08201179160153
375,57845.0,56389098.33,47160600.06,-4884013.82,100534.0,560.8957997294448,469.10100125330734,-48.58071717031054,91.79479847613743
376,83761.0,57371368.64,71751937.82,6096822.55,126994.0,451.76440335763897,565.0025813817975,48.00874490133392,-113.23817802415857
377,38128.0,58410739.0,71355707.0,-8100585.26,187122.0,312.15324226974917,381.3325370613824,-43.29039482262908,-69.17929479163325
378,77514.0,59043046.0,40847971.0,-5606340.68,191885.0,307.7001641608255,212.87735362326393,-29.217190921645777,94.8228105375616
379,19722.0,59055404.0,49024969.0,4371278.82,207287.0,284.89680491299504,236.5076874092442,21.088050963157364,48.38911750375084
380,77969.0,60524893.0,58819381.0,1694890.09,175655.0,344.5668668697162,334.85742506618084,9.648971506646552,9.709441803535356
381,44751.0,60784741.38,66960068.74,-8997296.89,166740.0,364.54804713925876,401.58371560513376,-53.96003892287394,-37.035668465875005
382,91450.0,60980911.78,88094557.05,9901556.2,217218.0,280.7359969247484,405.55827348562275,45.583497684353965,-124.82227656087434
383,38234.0,61416390.01,66394656.85,6921051.63,168249.0,365.0327194218093,394.621405476407,41.13576680990675,-29.5886860545977
384,71837.0,62410719.39,35066545.2,-30547269.78,240950.0,259.0193790827973,145.53453081552192,-126.77845934841254,113.48484826727537
385,44580.0,63005698.43,59951019.03,-13518890.18,174907.0,360.2239957806148,342.7594037402734,-77.29187613989149,17.464592040341415
386,63312.0,63697696.0,58699592.0,-2794252.54,151321.0,420.9441914869714,387.91438068741286,-18.465728748818737,33.02981079955856
387,67577.0,63975333.0,64695568.0,2973919.75,198382.0,322.4855732878991,326.1161194059945,14.990874928168886,-3.630546118095367
388,26539.0,64154934.0,88989988.0,9379089.11,204035.0,314.4310240890043,436.15060161246845,45.96804033621682,-121.71957752346412
389,55409.0,64402634.0,131526282.0,30080696.33,148572.0,433.47760008615353,885.2696470398191,202.46544658482082,-451.7920469536656
390,76179.0,64799800.39,56386610.27,3089884.0,166372.0,389.48741609165006,338.91887018248264,18.572139542711515,50.568545909167426
391,88582.0,65575264.58,82529442.7,8036080.89,145399.0,451.0021704413373,567.6066733608897,55.2691620300002,-116.60450291955237
392,34102.0,66448788.0,61361000.0,-17682308.21,228405.0,290.92527746765614,268.64998577088943,-77.41646728399115,22.275291696766715
393,61163.0,67496921.0,48820392.0,-25420942.91,214156.0,315.17641812510504,227.96649171631896,-118.70292174863184,87.20992640878609
394,36046.0,67756337.21,77814790.83,,139056.0,487.2593574531124,559.5931914480497,,-72.33383399493727
395,60612.0,67825946.0,69226372.0,-16511893.77,192607.0,352.1468378615523,359.4177366347017,-85.7284198912812,-7.27089877314944
396,29125.0,68420466.0,75916404.0,,130483.0,524.3630664531012,581.8106879823425,,-57.44762152924136
397,17341.0,69928875.78,82290333.81,3944039.65,141757.0,493.3010417827691,580.5027886453579,27.82253892224017,-87.20174686258878
398,47579.0,70383906.83,35832049.9,-24844080.41,154960.0,454.2069361770779,231.23418882292202,-160.3257641326794,222.9727473541559
399,99248.0,70770129.0,57016568.0,-24919104.44,212035.0,333.7662602872167,268.9016813261961,-117.52354299997643,64.86457896102058
400,32225.0,70946387.0,76292134.0,856571.75,167472.0,423.63133538740806,455.5515787713767,5.114716191363333,-31.920243383968625
401,91237.0,71467522.0,55171149.0,-15553342.32,189265.0,377.60559004570314,291.50212136422476,-82.17759395556494,86.10346868147838
402,36247.0,71999367.0,88281556.0,3930303.89,169481.0,424.82264678636545,520.8935278880818,23.190233064473304,-96.0708811017164
403,85804.0,72185965.0,75936508.0,-7611069.39,202446.0,356.5689862975806,375.09512660166166,-37.59555333274058,-18.526140304081082
404,10207.0,72803015.0,76863811.74,-2023576.08,215594.0,337.6857194541592,356.5211079158047,-9.386050075605073,-18.835388461645493
405,27357.0,73112102.12,67802664.04,1792502.93,170681.0,428.355248211576,397.2478719951254,10.50206484611644,31.107376216450575
406,40308.0,73541649.54,85930415.61,14829547.64,163568.0,449.6090282940429,525.3497970874498,90.6628902963905,-75.74076879340691
407,30613.0,73674052.39,56146377.61,-10432560.76,208756.0,352.9194484948936,268.9569526624384,-49.97490256567476,83.96249583245515
408,97560.0,75960581.7,92861603.89,6982868.71,180601.0,420.5988986771945,514.1810061406084,38.66461819148288,-93.58210746341388
409,29241.0,77199778.0,78396996.0,5900733.25,274816.0,280.914422741034,285.27085759198883,21.47157825599674,-4.356434850954827
410,67129.0,78325737.4,55555485.78,-13600470.61,213297.0,367.2144352710071,260.46069930660065,-63.76306563149036,106.75373596440647
411,40025.0,78456145.0,97466924.0,6391520.32,203893.0,384.79077261112445,478.02977051688873,31.347423991995804,-93.23899790576428
412,65441.0,79054583.0,57362792.41,-32866201.1,356225.0,221.9231749596463,161.02966498701662,-92.26247764755422,60.89350997262969
413,91069.0,80188268.15,100808441.7,-745863.3,176948.0,453.17419891719607,569.7065900716594,-4.215155299862107,-116.53239115446337
414,37833.0,80662042.0,93413220.4,12470418.63,216904.0,371.8789971600339,430.6661951831225,57.49280156198134,-58.78719802308859
415,11177.0,83008935.81,59814247.47,-30691628.34,223383.0,371.59916291750045,267.7654408347994,-137.39464659351876,103.83372208270106
416,79475.0,84411697.33,76242300.81,2548765.78,188376.0,448.10218568182785,404.734683876927,13.530204378477087,43.367501804900826
417,84481.0,85278716.0,80939920.07,-8236558.77,277467.0,307.34723768952705,291.71007748669206,-29.684822951918605,15.637160202834991
418,38344.0,86269350.0,83903892.0,11418310.79,116214.0,742.3318188858485,721.9774898032939,98.25245486774398,20.354329082554614
419,56503.0,86352286.73,77817714.88,-11167504.61,219946.0,392.60676134142017,353.80372855155355,-50.77384726250989,38.80303278986662
420,97879.0,86666275.0,105268457.0,10483559.33,148133.0,585.0571783464859,710.6347471528964,70.77126183902304,-125.57756880641045
421,36373.0,86717709.36,135265407.2,33816665.08,182766.0,474.4739686812646,740.1015900112711,185.0271116071917,-265.62762133000655
422,24872.0,86748330.08,72354210.28,-14547161.39,258853.0,335.1258439345884,279.5185309036403,-56.198542763653506,55.60731303094809
423,93091.0,87331622.0,87114965.56,-3779277.3,295687.0,295.35157785090314,294.6188556142137,-12.781344124023038,0.7327222366894262
424,77606.0,87727564.0,79753862.0,-4722553.93,184270.0,476.08164107016876,432.8098008357302,-25.62844700710913,43.27184023443857
425,87416.0,88339949.0,113442455.0,-1715699.95,203673.0,433.734216120939,556.9832771157689,-8.423796723178821,-123.24906099482996
426,74483.0,90190870.0,70533385.0,-20562221.68,277514.0,324.99574796226494,254.16153779629136,-74.09435805040467,70.83421016597359
427,27833.0,91945285.89,28330339.32,-61352776.51,362407.0,253.70725700662516,78.17271553805529,-169.29247092357488,175.53454146856987
428,46275.0,92558175.44,75357602.94,-19477061.31,344406.0,268.7472791995494,218.80455897980872,-56.552619031027334,49.942720219740664
429,78463.0,94484110.77,187327999.3,19685102.97,273751.0,345.1461757947916,684.3006940613916,71.90878926469675,-339.1545182666
430,39924.0,94501412.12,139375944.9,37956637.0,187422.0,504.21728569751684,743.6477302557864,202.51964550586376,-239.43044455826958
431,67243.0,97491963.0,88410665.0,-9974637.2,216688.0,449.91860647567006,408.00904987816585,-46.032254670309385,41.909556597504206
432,94084.0,97591741.46,113987929.2,18670711.32,248712.0,392.3885516581427,458.31294509311977,75.06960387918556,-65.92439343497705
433,48963.0,98100479.05,126432931.6,9062010.42,238885.0,410.65985327668125,529.2627481842727,37.934614647215184,-118.60289490759146
434,43070.0,99132164.92,124276058.4,-3573506.68,237778.0,416.9105843265567,522.6558319104375,-15.028752365651995,-105.74524758388083
435,48396.0,99697787.66,95569087.51,-5023772.82,254456.0,391.80757246832457,375.58197688401924,-19.74318868488069,16.225595584305324
436,75841.0,99773329.42,98737830.23,17279612.16,223111.0,447.19144022482084,442.5502562849882,77.44849944646387,4.641183939832615
437,84670.0,99789965.0,110544386.0,1171732.92,205276.0,486.1258257175705,538.5158810576979,5.70808530953448,-52.39005534012745
438,33380.0,100285626.4,40778856.15,-38452436.14,306002.0,327.7286632113516,133.26336478192954,-125.66073470108039,194.46529842942206
439,18350.0,101291469.0,136715595.7,16511893.78,299732.0,337.9401231767045,456.12612500500444,55.08885864705804,-118.18600182829994
440,43802.0,101678483.8,152925774.8,26478561.73,220073.0,462.02161918999604,694.8865821795496,120.31717534636235,-232.86496298955353
441,59025.0,102461360.6,118798880.5,367444.85,264556.0,387.29554650055184,449.05003288528707,1.388911421400384,-61.75448638473523
