,HIOS ID,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15,IndPremiumPMM,IndCostsPMM,IndRTPMM,IndPremiumMinusCostsPMM
442,60536.0,102585338.0,109001581.0,-4206700.98,282010.0,363.76489486188433,386.5167228112478,-14.916850395376052,-22.751827949363474
443,71287.0,103553369.0,116478163.0,3959354.51,332025.0,311.8842526918154,350.8114238385664,11.924868639409683,-38.92717114675099
444,54192.0,104064767.5,93856037.79,-15288511.46,302623.0,343.87593639611003,310.14178628194156,-50.51999173889625,33.73415011416847
445,57173.0,104992337.0,121102498.0,3104066.63,305578.0,343.58604677038267,396.3063374981183,10.158017363815457,-52.72029072773563
446,85629.0,106889163.9,113798385.4,,174601.0,612.1910178063127,651.762506514854,,-39.57148870854121
447,61836.0,109508323.2,71522097.0,-29664686.35,363623.0,301.1589563916474,196.69299521757424,-81.58088556004434,104.46596117407316
448,20069.0,113446077.7,121328677.1,-27966031.41,377890.0,300.2092611606552,321.0687689539284,-74.00574614305751,-20.859507793273167
449,83978.0,113626086.8,108891922.4,-7286899.98,294890.0,385.3168530638543,369.26285191088203,-24.710569975245008,16.054001152972262
450,50221.0,114688709.6,85007762.76,-27121632.72,275451.0,416.36701119255326,308.613011969461,-98.46264025180521,107.75399922309225
451,49375.0,115375928.0,117857758.0,1238103.55,336710.0,342.6566719135161,350.02749547088,3.677062011820261,-7.370823557363906
452,73836.0,115629307.0,109150932.7,-11418310.77,139893.0,826.5553458714875,780.2458500425325,-81.62174497651776,46.30949582895494
453,70619.0,120222071.1,161371093.0,7301644.58,314319.0,382.48426312122393,513.3991040948845,23.230045208848335,-130.91484097366055
454,22444.0,120501551.9,135014690.8,2695562.98,293115.0,411.10673933439097,460.62020299199975,9.196264196646368,-49.51346365760878
455,79763.0,123126850.0,161305248.2,-11963347.32,334517.0,368.07352092718753,482.20344018390693,-35.76304737875803,-114.1299192567194
456,82569.0,123207107.1,110084940.9,,430308.0,286.3230688251206,255.8282460470175,,30.49482277810307
457,96601.0,125142353.1,156932333.4,35950670.67,276448.0,452.67953864741287,567.6739690647066,130.0449656716634,-114.99443041729376
458,83198.0,127153733.8,130694505.8,13434434.68,392267.0,324.15098338631594,333.1774169124601,34.24818982988628,-9.02643352614416
459,19898.0,127267834.0,123194512.0,-5705014.67,345768.0,368.07291015941325,356.29240415538743,-16.499544983919854,11.780506004025824
460,10191.0,128580316.0,201954105.8,13846054.57,299362.0,429.5144874767004,674.6150339722477,46.25187755961011,-245.1005464955473
461,82120.0,129383773.0,127426655.2,1781992.58,383931.0,336.9974630858149,331.89988617746417,4.641439685776872,5.097576908350732
462,92499.0,131730201.0,122381020.0,5351707.64,324858.0,405.50086807158823,376.72158296855855,16.47399060512593,28.77928510302968
463,56184.0,132150829.0,128120377.0,8841541.49,301003.0,439.0349232399677,425.6448507157736,29.373599233230234,13.390072524194125
464,15287.0,132647006.0,132308391.0,6027710.92,333572.0,397.6562960919981,396.6411779166117,18.070194500737472,1.0151181753864194
465,70525.0,134121060.4,193390442.4,2856187.95,396976.0,337.85684877675226,487.1590282535972,7.19486303957922,-149.30217947684497
466,78124.0,135032997.9,139077347.2,27204905.43,310171.0,435.3501710346873,448.38926656586204,87.70937782706959,-13.039095531174723
467,18167.0,135621047.0,141993410.0,-31798539.87,622659.0,217.80950247246085,228.04361616872157,-51.06894764228896,-10.23411369626072
468,76680.0,136955596.5,107135236.3,-22957774.05,381552.0,358.94346380047807,280.7880349205351,-60.16945016668764,78.15542887994297
469,62033.0,139260916.2,145882653.9,-457849.1,360843.0,385.932153873014,404.28289837962774,-1.26883187425002,-18.35074450661375
470,53789.0,139777767.0,128350976.0,-35510815.31,413276.0,338.21893117432415,310.5696338524376,-85.9251815009824,27.649297321886536
471,33670.0,140820333.2,148106488.9,9941477.55,362361.0,388.6188999368033,408.72634996591796,27.435285668159654,-20.10745002911466
472,26420.0,142709646.3,238892350.5,79007342.63,250546.0,569.5945906140988,953.4869864216552,315.3406665043545,-383.89239580755634
473,44965.0,143009162.6,102535993.5,-32450558.97,421778.0,339.0626410101997,243.1041768418457,-76.93753341805404,95.95846416835397
474,96751.0,143124816.2,139348488.0,-454944.09,382940.0,373.7525883950488,363.8911787747428,-1.1880296913354573,9.861409620306006
475,26002.0,143125602.0,217509208.0,2728291.54,442788.0,323.2373099541993,491.226519237197,6.161620323947352,-167.9892092829977
476,82483.0,143377159.5,163481023.8,-19781114.37,348875.0,410.9700021497671,468.5948371193121,-56.699718724471516,-57.62483496954502
477,90296.0,144825293.0,145144714.0,-29417473.49,463323.0,312.5795460186522,313.2689592357815,-63.492365995212836,-0.6894132171292995
478,89942.0,145327081.0,155618578.0,-16261579.31,431250.0,336.9903327536232,360.85467362318843,-37.7080099942029,-23.86434086956524
479,90714.0,146174600.2,134541654.3,-15087320.89,391975.0,372.9181713119459,343.2403961987372,-38.49051824733721,29.677775113208725
480,50305.0,147326961.0,148065533.0,8404038.14,428302.0,343.9791572301787,345.7035759814337,19.621757871782062,-1.724418751254973
481,68259.0,150890234.9,165069135.7,-10457177.89,409511.0,368.46442439885624,403.0884047070774,-25.53576800134795,-34.62398030822118
482,70194.0,152485135.2,230087842.0,49750020.05,323186.0,471.8185045144282,711.9362905571405,153.9361855092733,-240.11778604271234
483,94248.0,155071646.7,176573466.6,14625747.47,474810.0,326.5972635369937,371.8823668414734,30.80336865272425,-45.28510330447972
484,99663.0,157523774.4,170119783.1,-3220691.27,483242.0,325.9728550084637,352.0384881694886,-6.6647585888643786,-26.06563316102489
485,20507.0,162154869.0,236325046.0,48470286.14,410914.0,394.6199667083623,575.1204534282112,117.95725173637307,-180.50048671984894
486,16348.0,162839066.1,162168216.6,-4607851.23,689079.0,236.31407443848963,235.3405293152164,-6.686970913349558,0.973545123273226
487,69443.0,165680680.4,168842762.7,-11876109.92,428878.0,386.311912478607,393.6848304179743,-27.691114769235075,-7.372917939367312
488,33709.0,167251940.0,185011072.0,-3929579.78,552745.0,302.58426580068567,334.7132439008946,-7.109209092800477,-32.12897810020894
489,99110.0,169810875.1,280252072.4,65553512.41,328744.0,516.5444087192466,852.4933455819726,199.4059584661621,-335.948936862726
490,55957.0,177443910.0,186950728.0,-6653749.71,430439.0,412.23938815953017,434.3257186267973,-15.458054939259686,-22.086330467267146
491,27811.0,178637637.0,214467979.0,-25030909.74,581185.0,307.3679413611845,369.01843474969246,-43.06874702547381,-61.65049338850798
492,20129.0,179542056.0,213806409.0,1925800.26,440156.0,407.9055062296095,485.75143585456067,4.375267541508011,-77.84592962495117
493,38166.0,179557227.0,209916524.0,-8972947.64,332132.0,540.6200757530139,632.0273987450772,-27.016209338455795,-91.40732299206331
494,18973.0,180042572.3,176259533.9,-10630845.15,473825.0,379.97693726586823,371.9928959003852,-22.436226771487366,7.984041365483051
495,65847.0,182210405.4,197333022.2,-13675777.86,499608.0,364.70674088485373,394.9757053529967,-27.373016164673103,-30.268964468142997
496,95865.0,183216122.4,154780811.4,-13319421.75,538785.0,340.05423759013337,287.27750661209944,-24.72121857512737,52.776730978033925
497,29418.0,183790764.4,141268908.9,-38502143.79,618327.0,297.23878206838776,228.46957823287678,-62.268255777282896,68.76920383551098
498,32673.0,185523115.2,227329575.8,23973511.28,568737.0,326.2019443081776,399.7094892718427,42.15219210285246,-73.50754496366511
499,45127.0,185914936.0,217985745.0,13226705.35,441483.0,421.1145978440846,493.75795897010755,29.95971611590933,-72.64336112602297
500,16049.0,187345850.0,194070737.8,4425402.77,447772.0,418.39563438535686,433.4141880242624,9.88316100604772,-15.01855363890553
501,18628.0,187980194.5,148120335.6,-19679828.24,524977.0,358.07320034972963,282.14633326793364,-37.48702941271713,75.92686708179599
502,38498.0,188178972.0,161015713.0,-11353357.47,526619.0,357.3341865751141,305.7537099876761,-21.55895907667593,51.580476587438
503,85654.0,188789000.0,150979000.0,-55107410.5,667739.0,282.7287308364496,226.10481041245157,-82.52836886867473,56.623920423998015
504,37160.0,189953360.2,176708427.7,5450054.61,461658.0,411.4590458737853,382.76912281385785,11.805394057938994,28.68992305992748
505,45532.0,189994704.6,195001710.1,21010173.45,527754.0,360.0061858365829,369.49357105772765,39.81054326447549,-9.487385221144734
506,16064.0,190445438.3,139200562.5,,441046.0,431.8040256571877,315.61461276148066,,116.18941289570705
507,15438.0,193428464.7,199607881.8,-14085301.0,511508.0,378.1533518537344,390.23413475449064,-27.53681467347529,-12.080782900756219
508,94815.0,193570640.1,205709363.6,-25322894.3,515079.0,375.8076724152994,399.37439421913916,-49.16312701546753,-23.566721803839755
509,11269.0,196967953.0,219853610.0,8489.31,360037.0,547.0769754219705,610.6417118240626,0.023578993270136125,-63.56473640209208
510,80473.0,201069020.1,181304314.1,-30666000.99,594218.0,338.37584876257534,305.11414009673217,-51.60732423117442,33.26170866584317
511,64844.0,202395529.6,194599036.8,-31760032.8,577236.0,350.6287369464136,337.1221420701412,-55.02088019458246,13.506594876272402
512,87718.0,203678116.0,210651995.0,24185349.06,496278.0,410.4113339700732,424.4636977661714,48.733470071210085,-14.052363796098177
513,12028.0,206541369.6,195031076.9,-39102743.29,684153.0,301.8935378489899,285.06938784160855,-57.1549686839055,16.824150007381377
514,38499.0,211229814.7,201520425.3,-6169146.2,459815.0,459.38,438.2641394908822,-13.416583191065973,21.115860509117795
515,77552.0,212195171.4,213750194.7,-34109342.06,676015.0,313.8912175025702,316.1914967863139,-50.45648700102809,-2.3002792837436914
516,18558.0,215666455.0,273525098.0,31581487.09,574755.0,375.2319771032875,475.89859679341635,54.94773788831763,-100.66661969012887
517,99969.0,223050403.0,272026371.0,28217818.37,507466.0,439.5376301072387,536.0484663011906,55.6053378354412,-96.51083619395189
518,62141.0,223290186.6,250007555.2,-3996497.96,645597.0,345.8662084860989,387.25018115016024,-6.190391157331896,-41.38397266406133
519,11721.0,225227066.0,198347078.0,-14760.32,718574.0,313.43614714698833,276.0287430382953,-0.020541127288212488,37.407404108693015
520,98971.0,232911774.6,236793828.3,2463235.36,718276.0,324.26501038597974,329.66969284787467,3.429371662146584,-5.404682461894936
521,30751.0,240394690.0,259904231.6,-5337903.73,633417.0,379.52042651207654,410.32089697624156,-8.427155775736995,-30.800470464165016
522,95185.0,243102908.0,229023660.0,-48146445.67,760579.0,319.6287407356764,301.117517049511,-63.302360004680644,18.51122368616541
523,31609.0,244714245.0,328272799.0,74118152.98,496254.0,493.1229672707928,661.5015677455497,149.3552756854353,-168.37860047475687
524,18126.0,247229762.0,108535836.0,-106521339.3,792947.0,311.78598569639587,136.87653273169582,-134.33601400850245,174.90945296470005
525,31274.0,249405995.0,294749497.0,2324973.19,499129.0,499.6824368049142,590.5276932416269,4.658060721777336,-90.84525643671276
526,25303.0,250931437.0,176484919.6,-72347372.76,672732.0,373.00356902897437,262.34060457953535,-107.54263623552916,110.66296444943902
527,34762.0,254149725.1,284157223.9,16722536.07,723050.0,351.49675001728787,392.99802766060435,23.12777272664408,-41.501277643316485
528,63141.0,254400868.6,434295724.0,75959121.33,825944.0,308.0122485301667,525.817396821092,91.96643032699554,-217.80514829092527
529,39424.0,256991904.0,338079047.2,33462328.92,652354.0,393.9454713238518,518.2447677181408,51.29474015641814,-124.299296394289
530,37755.0,257424034.0,366576845.0,34870822.7,650019.0,396.02539925756014,563.9478922923792,53.64585142895824,-167.922493034819
531,33653.0,269816122.0,315546943.0,5309414.63,650462.0,414.8068941767544,485.1120326783117,8.16252852587853,-70.30513850155734
532,76962.0,272887365.9,278027677.8,-1673116.38,610498.0,446.99141667949766,455.41128357504857,-2.740576349144469,-8.41986689555091
533,52697.0,278013094.0,309518181.0,-20854745.86,708187.0,392.5701742618828,437.0571346268712,-29.448077781715845,-44.48696036498836
534,86545.0,281630564.5,310504939.2,24193391.03,638612.0,441.004184857159,486.2184537716172,37.88433513620164,-45.214268914458216
535,70893.0,286172536.5,170268481.5,-76682881.13,909425.0,314.6741474008302,187.22652390246586,-84.32018157627071,127.44762349836432
536,61589.0,286519235.8,305279675.4,11963363.34,849414.0,337.31400212381715,359.4003341126941,14.08425495694679,-22.086331988876964
537,41304.0,287761626.9,388035590.7,,786805.0,365.7343648044941,493.17885715011977,,-127.44449234562569
538,74289.0,289943882.2,331945630.2,-44218095.76,724618.0,400.1334250598246,458.0974116016991,-61.022629523417855,-57.963986541874476
539,27248.0,290420274.0,265216613.0,-64443832.93,1006534.0,288.53498639886976,263.494937081112,-64.02549037588398,25.040049317757735
540,42690.0,290846328.0,339128386.0,,539291.0,539.3124083287131,628.8411748017304,,-89.5287664730173
541,29678.0,298157742.0,346867208.0,13703605.42,872585.0,341.6947827432285,397.5168126887352,15.704608055375694,-55.8220299455067
542,91762.0,312164428.0,442082699.0,36425250.15,632759.0,493.33858230384715,698.6588875069339,57.56575591971035,-205.32030520308672
543,29698.0,328338278.0,317862401.0,-34476293.74,934102.0,351.5015255293319,340.2866078865049,-36.90848937268093,11.214917642827004
544,59763.0,336200238.0,289964646.0,,1173969.0,286.3791445941077,246.99514723131531,,39.38399736279237
545,29276.0,336684023.9,288594174.3,23234667.9,906565.0,371.3843176164974,318.338094124525,25.62934582738138,53.0462234919724
546,19636.0,337103824.0,287937814.0,-46288576.05,830256.0,406.0239540575437,346.80606222659037,-55.75217288402613,59.217891830953306
547,91716.0,347839204.3,383004577.2,2187611.73,983046.0,353.8381767485957,389.6100255735744,2.22534014684969,-35.77184882497869
548,82824.0,352928824.6,302397410.9,-49061684.16,1018921.0,346.3750620509343,296.78199870254906,-48.15062616238158,49.593063348385215
549,80519.0,358456700.6,390195765.3,36682245.97,734880.0,487.77582816242113,530.9652804539517,49.91596719192249,-43.18945229153053
550,80627.0,369339159.2,371252404.8,7611488.99,1094601.0,337.4189857308736,339.16687889011615,6.95366529904504,-1.747893159242551
551,87269.0,370760496.5,420520351.5,43292191.96,879410.0,421.6014106048373,478.18463685880306,49.22867827293299,-56.583226253965734
552,17575.0,394474929.9,395473402.1,23453648.5,936386.0,421.273844226633,422.3401482935456,25.04698756709306,-1.0663040669126076
553,56707.0,399049035.0,440670296.7,-36194842.92,1217857.0,327.66493520996306,361.8407552775079,-29.72010910969022,-34.17582006754486
554,21032.0,402547882.0,378221551.0,-59023683.88,1287943.0,312.55100730389466,293.6632684831549,-45.82786961845361,18.88773882073974
555,32753.0,406461787.7,332851974.2,-2324559.37,1093488.0,371.7112466712026,304.3947205639202,-2.1258206491520713,67.31652610728241
556,16322.0,409160383.5,470210509.0,-5211297.35,1322261.0,309.4399543660442,355.6109640986159,-3.941201737024687,-46.17100973257169
557,45786.0,416288416.0,213949014.0,-125970565.3,1338209.0,311.07877469065,159.87712980558342,-94.13370056545726,151.20164488506657
558,21663.0,428301633.3,250002700.6,-160888837.2,1270638.0,337.0760462854094,196.75367854573844,-126.62051441874081,140.32236773967097
559,72160.0,442903170.0,439553282.0,18333352.61,1261457.0,351.10445302535084,348.44888252235313,14.533474077990768,2.655570502997705
560,49831.0,454395716.0,519514520.0,48645541.56,1101801.0,412.4117839791396,471.51393037399674,44.15093248236297,-59.10214639485713
561,97176.0,461204220.0,554404207.0,102587361.7,1035653.0,445.32697727906935,535.3184966393184,99.05572783548158,-89.99151936024901
562,44240.0,462009094.1,493023312.0,-4108462.62,1195467.0,386.4674592439608,412.4106411971221,-3.4367009879821024,-25.943181953161343
563,85947.0,472330276.7,605952712.2,36327886.59,1348917.0,350.15518130470593,449.21423052715625,26.931150389534718,-99.05904922245031
564,68398.0,474737313.1,609487747.2,93698886.73,1050397.0,451.95989049854484,580.2451332210584,89.2033076351132,-128.28524272251354
565,36239.0,478743071.9,425408047.3,6598201.98,1383489.0,346.0403891176583,307.48928780785394,4.7692478798168985,38.55110130980438
566,49532.0,479156919.0,558511625.0,4289951.73,1227501.0,390.35155083376713,454.9989164978277,3.4948661793350886,-64.64736566406054
567,68781.0,509597215.4,702984108.0,22409549.17,1849312.0,275.56043296101467,380.1327780277206,12.11777632438442,-104.5723450667059
568,98185.0,525672869.2,443706331.6,-58286413.44,1508670.0,348.4346273207527,294.1042982229381,-38.6343026904492,54.33032909781463
569,49316.0,543956372.0,745732721.0,109756214.5,1239218.0,438.95131607190984,601.7768633121856,88.56893177794383,-162.82554724027574
570,49046.0,551320906.2,520906806.4,-26403372.35,1510064.0,365.09770857394125,344.95677428241453,-17.48493596960129,20.14093429152672
571,53901.0,566217459.2,551785277.1,29716531.05,1672386.0,338.5686433634341,329.93894776684334,17.768942726140974,8.62969559659075
572,33871.0,573518907.0,502166813.0,-53397058.27,1592335.0,360.1747791764924,315.36505383603327,-33.533809324043,44.809725340459124
573,28137.0,595957605.8,620150404.6,-9848840.41,1953448.0,305.0798412857675,317.46450614503175,-5.04177250175075,-12.384664859264262
574,15560.0,609751133.1,678988028.2,117279775.3,1363121.0,447.31988803635187,498.1128074470279,86.03768506244127,-50.79291941067601
575,61671.0,620268164.7,577451535.6,-89736583.12,1502872.0,412.72188496425514,384.23201417020215,-59.71006387769551,28.48987079405299
576,26065.0,640755819.4,640628072.5,-13226650.55,1645277.0,389.4516360466961,389.37399143123014,-8.039163344531042,0.07764461546594248
577,87571.0,710450871.0,793783820.4,-3948818.13,2028674.0,350.20455282613176,391.2820987502181,-1.9465020648955917,-41.07754592408634
578,67138.0,732748701.6,608224981.5,-53862013.99,2083374.0,351.71251133977864,291.9422924064522,-25.8532620595246,59.77021893332642
579,54332.0,750098351.7,697315803.7,-54829193.06,1649845.0,454.6477709724247,422.65534259278905,-33.23293585761087,31.99242837963567
580,88380.0,841526146.6,857737862.5,22279438.04,2325167.0,361.9207336935369,368.8930139211506,9.581865749857966,-6.972280227613737
581,46944.0,846364917.0,973600832.0,24939398.79,2156818.0,392.4136932277086,451.40611400683787,11.563052047043376,-58.99242077912925
582,57451.0,866170700.0,721852379.9,-112203006.2,2554014.0,339.14093658061387,282.6344647680083,-43.93202472656767,56.50647181260558
583,54172.0,868088165.0,664080390.0,-252569063.1,2589371.0,335.25059367699725,256.4639790899025,-97.54070123593722,78.78661458709473
584,93332.0,895686097.9,1304791602.0,143941804.7,2245359.0,398.90551929557813,581.1060066563966,64.10636548543016,-182.2004873608185
585,14002.0,983115944.0,1143858370.0,40053163.35,2648394.0,371.21211723029126,431.9064195131087,15.123566716281642,-60.69430228281743
586,35783.0,1022259090.0,1117504369.0,-1588085.51,2637265.0,387.62092167453784,423.7360936424667,-0.602171382094708,-36.11517196792886
587,30252.0,1038344661.0,1055850578.0,-6728057.44,2717429.0,382.1055346800229,388.5476227713769,-2.4758907923629283,-6.44208809135398
588,75293.0,1119572863.0,1346911505.0,-1661548.73,3252818.0,344.18552252231757,414.0752741161663,-0.5108028577067638,-69.88975159384876
589,91661.0,1150123086.0,966427849.0,-84325185.2,2466929.0,466.2165331876191,391.75341041432483,-34.18225056335225,74.46312277329429
590,36096.0,1823781516.0,1870843246.0,36348043.52,4887859.0,373.12482131747254,382.753112559098,7.436393627557588,-9.628291241625448
591,11512.0,2240222009.0,2208536078.0,150165052.9,5019015.0,446.3469443705588,440.03376718340155,29.919227756840737,6.313177187157237
592,33602.0,2648723458.0,2656789701.0,59463978.57,7787815.0,340.11124532362413,341.1469970717075,7.635515041125142,-1.0357517480833849
593,16842.0,2855099437.0,3072017634.0,464434259.9,7012969.0,407.1170765192317,438.04808405683815,66.22505530824391,-30.931007537606433
594,40513.0,2899936689.0,2664433592.0,-182807948.2,7386281.0,392.61120569336583,360.72735277739906,-24.749660647895737,31.88385291596677
595,27603.0,2934404826.0,2952584864.0,49496966.88,7425788.0,395.16409921748374,397.6123293581772,6.665550764444124,-2.448230140693454
596,70285.0,3331546180.0,3407583852.0,265442825.1,8342490.0,399.3467394027443,408.46124502396765,31.818177198893856,-9.114505621223373
